id_ticket,id_producto,precio,unidades
689366,3,12.67,1
689366,147,0.49,1
689367,126,2.89,2
689367,132,8.27,1
689367,181,2.69,2
689368,137,2.89,1
689368,129,9.73,1
689368,138,3.86,1
689369,124,4.35,1
689369,145,0.49,1
689369,120,2.89,1
689370,181,2.69,1
689370,58,6.31,1
689370,20,7.39,2
689371,106,0.98,2
689371,138,3.86,2
689372,91,2.89,1
689372,157,0.98,1
689372,129,9.73,1
689373,68,6.8,4
689373,7,11.69,1
689374,104,0.98,1
689374,21,6.8,3
689375,124,4.35,3
689375,177,2.4,1
689375,127,2.69,1
689376,166,2.69,2
689376,44,4.11,3
689377,18,9.73,1
689377,130,9.73,1
689377,34,7.58,2
689378,63,5.14,1
689378,101,2.89,1
689379,118,9.73,3
689379,16,7.78,1
689380,78,1.17,1
689380,92,2.89,2
689380,76,5.33,2
689381,127,2.69,3
689381,95,3.18,1
689381,17,7.39,1
689382,182,2.69,1
689382,175,2.69,2
689382,130,9.73,3
689383,128,3.37,3
689383,99,3.18,2
689383,127,2.69,1
689384,104,0.98,1
689384,83,3.86,1
689384,90,2.89,1
689385,75,4.84,1
689385,167,2.2,2
689386,137,2.89,2
689386,120,2.89,1
689387,4,10.22,1
689387,42,4.11,2
689387,4,10.22,3
689388,178,2.69,1
689388,2,8.76,3
689388,34,7.58,1
689389,85,3.37,1
689389,125,3.37,1
689389,165,2.4,1
689390,110,2.89,1
689390,16,7.78,2
689391,178,2.69,1
689391,156,0.98,4
689391,118,9.73,1
689392,113,3.86,2
689392,72,8.07,3
689393,101,2.89,1
689393,82,5.33,1
689394,53,6.8,1
689394,26,9.05,3
689394,107,2.89,2
689395,148,2.2,1
689395,32,7.78,1
689396,163,1.71,1
689396,83,3.86,1
689397,139,6.6,1
689397,60,5.33,2
689397,178,2.69,1
689398,105,0.98,1
689398,135,8.76,1
689398,23,9.73,1
689399,30,8.76,2
689399,112,3.37,1
689400,60,5.33,1
689400,87,2.89,2
689401,172,2.69,1
689401,179,2.2,2
689402,61,4.84,3
689402,175,2.69,1
689403,58,6.31,2
689403,22,5.82,2
689403,146,0.49,1
689404,3,12.67,2
689404,17,7.39,3
689405,76,5.33,2
689405,166,2.69,1
689405,96,3.18,1
689406,141,2.89,2
689406,91,2.89,1
689406,6,8.76,1
689407,82,5.33,1
689407,62,6.8,2
689407,148,2.2,1
689408,176,2.2,1
689408,34,7.58,2
689408,31,7.39,1
689409,17,7.39,2
689409,12,6.8,1
689409,40,5.82,2
689410,172,2.69,1
689410,141,2.89,3
689410,124,4.35,3
689411,153,2.69,1
689411,124,4.35,1
689412,161,2.4,2
689412,163,1.71,3
689412,147,0.49,3
689413,115,3.67,2
689413,16,7.78,1
689414,92,2.89,2
689414,26,9.05,2
689414,48,11.69,2
689415,129,9.73,5
689415,162,2.2,1
689415,133,4.84,1
689416,174,2.4,1
689416,18,9.73,3
689416,77,4.84,1
689417,98,3.18,1
689417,168,2.4,1
689417,146,0.49,1
689418,183,3.67,2
689418,80,5.33,3
689418,115,3.67,3
689419,64,4.84,1
689419,131,8.27,2
689419,80,5.33,2
689420,44,4.11,2
689420,96,3.18,3
689420,25,8.76,1
689421,77,4.84,2
689421,173,2.2,1
689421,178,2.69,3
689422,56,8.27,2
689422,152,2.69,2
689422,30,8.76,2
689423,20,7.39,3
689423,65,1.47,1
689424,103,2.89,1
689424,133,4.84,1
689424,139,6.6,1
689425,91,2.89,1
689425,113,3.86,2
689426,18,9.73,1
689426,37,7.78,2
689427,27,8.07,1
689427,163,1.71,2
689427,179,2.2,1
689428,47,6.8,3
689428,55,5.33,2
689428,151,2.45,1
689429,44,4.11,1
689429,156,0.98,1
689429,57,8.27,2
689430,172,2.69,2
689430,158,1.76,1
689430,106,0.98,1
689431,67,7.78,1
689431,21,6.8,1
689431,107,2.89,1
689432,62,6.8,1
689432,134,4.84,1
689432,36,7.78,1
689433,158,1.76,1
689433,53,6.8,2
689433,165,2.4,1
689434,120,2.89,1
689434,3,12.67,2
689434,91,2.89,1
689435,67,7.78,2
689435,134,4.84,1
689435,21,6.8,3
689436,101,2.89,2
689436,147,0.49,2
689436,1,10.71,1
689437,142,2.69,3
689437,65,1.47,1
689438,9,9.73,1
689438,16,7.78,1
689438,88,2.89,2
689439,17,7.39,1
689439,118,9.73,2
689440,108,2.69,1
689440,25,8.76,3
689440,113,3.86,4
689441,103,2.89,2
689441,20,7.39,1
689442,123,3.18,2
689442,92,2.89,1
689442,176,2.2,1
689443,96,3.18,1
689443,117,3.86,2
689443,49,9.24,2
689444,173,2.2,1
689444,155,2.69,3
689445,169,2.69,1
689445,19,7.78,1
689445,153,2.69,1
689446,44,4.11,1
689446,12,6.8,1
689446,48,11.69,2
689447,80,5.33,1
689447,120,2.89,4
689447,51,6.8,1
689448,126,2.89,1
689448,3,12.67,1
689448,20,7.39,1
689449,165,2.4,1
689449,111,2.69,2
689449,154,2.69,1
689450,84,5.33,2
689450,19,7.78,1
689450,90,2.89,1
689451,52,8.27,1
689451,69,6.31,1
689451,52,8.27,1
689452,17,7.39,2
689452,58,6.31,1
689453,140,3.37,2
689453,136,9.73,2
689453,56,8.27,2
689454,51,6.8,2
689454,129,9.73,1
689455,183,3.67,1
689455,5,10.71,1
689455,115,3.67,1
689456,97,3.18,2
689456,61,4.84,1
689457,153,2.69,3
689457,80,5.33,3
689458,73,5.33,1
689458,6,8.76,1
689458,92,2.89,2
689459,142,2.69,2
689459,7,11.69,1
689459,169,2.69,1
689460,103,2.89,1
689460,2,8.76,1
689461,60,5.33,1
689461,113,3.86,2
689461,35,7.78,4
689462,55,5.33,3
689462,67,7.78,1
689462,27,8.07,2
689463,36,7.78,2
689463,70,7.09,1
689463,88,2.89,1
689464,98,3.18,2
689464,149,2.4,1
689464,106,0.98,2
689465,153,2.69,1
689465,23,9.73,2
689465,113,3.86,2
689466,87,2.89,1
689466,27,8.07,1
689466,162,2.2,2
689467,43,4.11,2
689467,146,0.49,1
689467,145,0.49,1
689468,58,6.31,2
689468,124,4.35,4
689469,73,5.33,1
689469,107,2.89,1
689470,32,7.78,2
689470,54,6.8,1
689470,137,2.89,1
689471,157,0.98,3
689471,179,2.2,2
689471,120,2.89,2
689472,14,8.76,1
689472,119,3.86,1
689473,123,3.18,1
689473,16,7.78,2
689473,8,9.73,3
689474,41,6.8,1
689474,89,2.89,2
689475,157,0.98,1
689475,79,3.86,1
689476,56,8.27,2
689476,131,8.27,2
689476,25,8.76,1
689477,168,2.4,1
689477,19,7.78,1
689477,134,4.84,1
689478,172,2.69,2
689478,168,2.4,1
689478,184,5.62,1
689479,21,6.8,1
689479,75,4.84,1
689479,7,11.69,3
689480,53,6.8,2
689480,74,5.82,1
689480,63,5.14,3
689481,74,5.82,2
689481,20,7.39,3
689481,98,3.18,2
689482,114,3.67,2
689482,175,2.69,2
689482,117,3.86,1
689483,25,8.76,1
689483,129,9.73,3
689483,107,2.89,1
689484,57,8.27,1
689484,42,4.11,1
689484,134,4.84,3
689485,54,6.8,1
689485,21,6.8,3
689486,37,7.78,2
689486,109,3.37,1
689487,2,8.76,1
689487,98,3.18,1
689487,84,5.33,2
689488,171,2.4,1
689488,179,2.2,2
689488,33,7.78,3
689489,81,5.33,1
689489,154,2.69,3
689490,91,2.89,2
689490,151,2.45,3
689490,21,6.8,1
689491,182,2.69,2
689491,116,2.89,3
689491,56,8.27,3
689492,31,7.39,1
689492,124,4.35,1
689493,75,4.84,3
689493,123,3.18,2
689493,161,2.4,2
689494,84,5.33,2
689494,112,3.37,1
689495,152,2.69,2
689495,84,5.33,2
689495,51,6.8,1
689496,17,7.39,1
689496,16,7.78,1
689497,38,7.39,2
689497,171,2.4,1
689497,64,4.84,1
689498,165,2.4,2
689498,2,8.76,2
689498,15,9.73,1
689499,34,7.58,1
689499,144,0.49,2
689499,30,8.76,2
689500,20,7.39,1
689500,44,4.11,1
689500,51,6.8,5
689501,1,10.71,1
689501,14,8.76,2
689501,106,0.98,2
689502,35,7.78,1
689502,32,7.78,1
689502,103,2.89,3
689503,30,8.76,3
689503,134,4.84,3
689504,78,1.17,2
689504,148,2.2,2
689505,88,2.89,2
689505,79,3.86,1
689505,79,3.86,1
689506,8,9.73,3
689506,1,10.71,2
689507,85,3.37,1
689507,145,0.49,1
689507,45,4.11,1
689508,143,0.49,2
689508,176,2.2,1
689508,115,3.67,2
689509,19,7.78,2
689509,148,2.2,1
689509,134,4.84,1
689510,3,12.67,1
689510,142,2.69,2
689510,75,4.84,2
689511,80,5.33,1
689511,74,5.82,2
689511,24,8.56,1
689512,130,9.73,3
689512,116,2.89,1
689513,94,3.18,4
689513,102,2.89,1
689513,153,2.69,2
689514,164,2.2,2
689514,162,2.2,1
689515,163,1.71,2
689515,58,6.31,2
689515,165,2.4,2
689516,107,2.89,1
689516,2,8.76,2
689516,96,3.18,1
689517,93,2.89,1
689517,6,8.76,2
689518,44,4.11,1
689518,60,5.33,3
689518,25,8.76,2
689519,125,3.37,1
689519,23,9.73,3
689519,79,3.86,2
689520,129,9.73,2
689520,86,3.86,2
689520,77,4.84,4
689521,11,11.69,1
689521,36,7.78,1
689521,136,9.73,1
689522,46,8.76,3
689522,10,7.78,2
689522,104,0.98,1
689523,12,6.8,2
689523,62,6.8,2
689524,102,2.89,3
689524,67,7.78,2
689524,11,11.69,2
689525,49,9.24,2
689525,150,2.69,1
689525,54,6.8,1
689526,70,7.09,3
689526,56,8.27,1
689526,62,6.8,2
689527,67,7.78,2
689527,149,2.4,2
689527,4,10.22,2
689528,137,2.89,1
689528,134,4.84,1
689528,130,9.73,3
689529,77,4.84,1
689529,101,2.89,3
689529,24,8.56,1
689530,52,8.27,2
689530,47,6.8,2
689530,9,9.73,1
689531,94,3.18,3
689531,140,3.37,1
689531,15,9.73,5
689532,119,3.86,3
689532,109,3.37,1
689532,95,3.18,2
689533,168,2.4,1
689533,144,0.49,2
689534,133,4.84,1
689534,181,2.69,2
689534,99,3.18,1
689535,15,9.73,1
689535,48,11.69,2
689536,35,7.78,1
689536,32,7.78,1
689536,152,2.69,1
689537,170,2.2,1
689537,110,2.89,2
689538,126,2.89,1
689538,159,2.2,2
689538,53,6.8,2
689539,93,2.89,2
689539,77,4.84,2
689539,52,8.27,1
689540,15,9.73,2
689540,125,3.37,1
689540,151,2.45,1
689541,4,10.22,1
689541,183,3.67,2
689541,106,0.98,1
689542,108,2.69,1
689542,55,5.33,3
689542,156,0.98,1
689543,82,5.33,1
689543,110,2.89,1
689543,42,4.11,2
689544,62,6.8,2
689544,112,3.37,2
689544,107,2.89,2
689545,45,4.11,2
689545,65,1.47,2
689546,33,7.78,1
689546,7,11.69,1
689546,10,7.78,1
689547,169,2.69,1
689547,75,4.84,1
689547,40,5.82,2
689548,144,0.49,3
689548,84,5.33,1
689548,66,2.4,1
689549,32,7.78,1
689549,16,7.78,1
689549,116,2.89,2
689550,54,6.8,1
689550,4,10.22,2
689550,174,2.4,1
689551,127,2.69,2
689551,18,9.73,1
689551,105,0.98,2
689552,152,2.69,2
689552,133,4.84,3
689552,58,6.31,2
689553,63,5.14,1
689553,66,2.4,1
689554,132,8.27,2
689554,90,2.89,2
689555,104,0.98,1
689555,107,2.89,1
689556,2,8.76,2
689556,117,3.86,1
689557,72,8.07,2
689557,93,2.89,1
689557,152,2.69,2
689558,46,8.76,2
689558,78,1.17,2
689558,104,0.98,2
689559,165,2.4,2
689559,140,3.37,3
689560,7,11.69,1
689560,29,7.78,2
689560,29,7.78,1
689561,4,10.22,2
689561,157,0.98,1
689561,183,3.67,3
689562,13,10.71,3
689562,92,2.89,2
689562,54,6.8,1
689563,109,3.37,3
689563,37,7.78,1
689563,161,2.4,2
689564,90,2.89,1
689564,10,7.78,2
689565,16,7.78,1
689565,130,9.73,2
689566,169,2.69,3
689566,11,11.69,3
689566,50,8.76,1
689567,90,2.89,1
689567,120,2.89,1
689568,85,3.37,1
689568,32,7.78,1
689569,48,11.69,3
689569,26,9.05,3
689570,111,2.69,1
689570,74,5.82,1
689570,29,7.78,2
689571,158,1.76,1
689571,45,4.11,1
689572,68,6.8,2
689572,166,2.69,1
689573,117,3.86,1
689573,155,2.69,2
689573,29,7.78,3
689574,173,2.2,1
689574,162,2.2,2
689574,16,7.78,1
689575,34,7.58,1
689575,135,8.76,1
689575,151,2.45,1
689576,168,2.4,1
689576,96,3.18,2
689577,20,7.39,2
689577,12,6.8,1
689577,90,2.89,1
689578,82,5.33,2
689578,158,1.76,2
689579,90,2.89,1
689579,53,6.8,1
689579,150,2.69,2
689580,166,2.69,1
689580,100,3.18,2
689580,167,2.2,2
689581,112,3.37,1
689581,171,2.4,1
689581,21,6.8,2
689582,130,9.73,1
689582,152,2.69,4
689582,110,2.89,1
689583,165,2.4,2
689583,46,8.76,1
689583,58,6.31,2
689584,20,7.39,1
689584,67,7.78,1
689584,170,2.2,2
689585,149,2.4,1
689585,75,4.84,1
689585,82,5.33,2
689586,152,2.69,1
689586,49,9.24,1
689587,168,2.4,1
689587,154,2.69,1
689587,56,8.27,1
689588,45,4.11,1
689588,25,8.76,1
689589,177,2.4,1
689589,63,5.14,2
689589,156,0.98,3
689590,55,5.33,3
689590,39,7.78,1
689590,71,5.62,3
689591,158,1.76,3
689591,175,2.69,1
689592,43,4.11,1
689592,145,0.49,2
689593,5,10.71,1
689593,116,2.89,2
689593,64,4.84,1
689594,52,8.27,2
689594,71,5.62,1
689594,91,2.89,1
689595,177,2.4,3
689595,176,2.2,1
689595,62,6.8,1
689596,146,0.49,2
689596,8,9.73,1
689596,99,3.18,2
689597,107,2.89,2
689597,48,11.69,1
689597,57,8.27,2
689598,174,2.4,1
689598,122,4.84,2
689598,8,9.73,1
689599,89,2.89,1
689599,42,4.11,1
689599,66,2.4,1
689600,87,2.89,1
689600,52,8.27,1
689601,17,7.39,1
689601,101,2.89,1
689601,159,2.2,2
689602,78,1.17,1
689602,163,1.71,1
689602,8,9.73,1
689603,178,2.69,1
689603,103,2.89,3
689604,42,4.11,3
689604,79,3.86,2
689605,113,3.86,1
689605,66,2.4,1
689606,24,8.56,4
689606,69,6.31,1
689607,68,6.8,1
689607,135,8.76,1
689608,167,2.2,2
689608,7,11.69,2
689609,57,8.27,2
689609,158,1.76,1
689609,37,7.78,3
689610,147,0.49,3
689610,93,2.89,1
689610,99,3.18,2
689611,89,2.89,3
689611,39,7.78,1
689612,79,3.86,2
689612,2,8.76,1
689612,52,8.27,1
689613,138,3.86,1
689613,88,2.89,4
689613,83,3.86,3
689614,34,7.58,3
689614,39,7.78,1
689615,130,9.73,1
689615,153,2.69,2
689616,89,2.89,2
689616,149,2.4,3
689616,24,8.56,1
689617,97,3.18,2
689617,23,9.73,1
689617,115,3.67,1
689618,154,2.69,3
689618,144,0.49,1
689618,89,2.89,1
689619,38,7.39,2
689619,101,2.89,2
689619,28,8.76,1
689620,166,2.69,2
689620,100,3.18,1
689620,20,7.39,1
689621,38,7.39,1
689621,43,4.11,1
689622,34,7.58,1
689622,34,7.58,1
689622,123,3.18,2
689623,158,1.76,1
689623,27,8.07,4
689623,143,0.49,1
689624,134,4.84,3
689624,59,6.8,2
689625,141,2.89,1
689625,4,10.22,1
689625,101,2.89,1
689626,140,3.37,2
689626,129,9.73,1
689627,73,5.33,1
689627,85,3.37,1
689627,17,7.39,1
689628,43,4.11,1
689628,59,6.8,1
689629,71,5.62,1
689629,137,2.89,1
689629,5,10.71,1
689630,31,7.39,2
689630,60,5.33,3
689630,48,11.69,1
689631,7,11.69,2
689631,85,3.37,2
689632,64,4.84,2
689632,20,7.39,1
689632,4,10.22,2
689633,41,6.8,2
689633,81,5.33,1
689633,145,0.49,1
689634,140,3.37,2
689634,15,9.73,2
689634,153,2.69,1
689635,24,8.56,3
689635,118,9.73,1
689636,117,3.86,2
689636,174,2.4,1
689637,132,8.27,2
689637,133,4.84,2
689637,5,10.71,1
689638,182,2.69,2
689638,76,5.33,1
689638,56,8.27,1
689639,21,6.8,3
689639,122,4.84,2
689639,89,2.89,2
689640,184,5.62,1
689640,119,3.86,1
689641,132,8.27,1
689641,42,4.11,2
689641,100,3.18,1
689642,30,8.76,2
689642,84,5.33,1
689642,163,1.71,1
689643,167,2.2,1
689643,124,4.35,1
689644,35,7.78,2
689644,158,1.76,3
689645,50,8.76,2
689645,169,2.69,1
689645,5,10.71,1
689646,3,12.67,2
689646,68,6.8,2
689646,68,6.8,1
689647,137,2.89,1
689647,1,10.71,3
689647,82,5.33,1
689648,118,9.73,1
689648,102,2.89,3
689648,129,9.73,1
689649,138,3.86,2
689649,88,2.89,1
689649,184,5.62,2
689650,161,2.4,3
689650,99,3.18,1
689651,15,9.73,2
689651,174,2.4,1
689652,93,2.89,1
689652,146,0.49,1
689653,7,11.69,2
689653,11,11.69,1
689653,47,6.8,2
689654,58,6.31,2
689654,33,7.78,2
689655,173,2.2,2
689655,34,7.58,2
689655,45,4.11,1
689656,45,4.11,2
689656,156,0.98,1
689656,153,2.69,1
689657,124,4.35,2
689657,15,9.73,3
689657,143,0.49,1
689658,152,2.69,3
689658,96,3.18,4
689658,63,5.14,2
689659,111,2.69,2
689659,6,8.76,1
689659,6,8.76,2
689660,31,7.39,2
689660,150,2.69,2
689661,11,11.69,2
689661,169,2.69,2
689661,66,2.4,1
689662,35,7.78,1
689662,13,10.71,1
689663,65,1.47,3
689663,61,4.84,3
689663,122,4.84,2
689664,15,9.73,1
689664,64,4.84,1
689664,110,2.89,2
689665,85,3.37,1
689665,81,5.33,1
689666,91,2.89,3
689666,158,1.76,3
689667,177,2.4,2
689667,176,2.2,1
689667,112,3.37,1
689668,32,7.78,1
689668,15,9.73,1
689668,13,10.71,2
689669,92,2.89,1
689669,109,3.37,2
689670,32,7.78,1
689670,169,2.69,3
689671,165,2.4,3
689671,63,5.14,1
689671,63,5.14,1
689672,95,3.18,3
689672,25,8.76,2
689673,44,4.11,1
689673,131,8.27,2
689673,145,0.49,2
689674,146,0.49,1
689674,55,5.33,1
689674,62,6.8,1
689675,79,3.86,2
689675,178,2.69,3
689675,17,7.39,1
689676,42,4.11,1
689676,4,10.22,1
689676,86,3.86,1
689677,74,5.82,2
689677,87,2.89,2
689678,29,7.78,4
689678,41,6.8,1
689679,114,3.67,2
689679,7,11.69,1
689680,33,7.78,1
689680,114,3.67,2
689680,106,0.98,2
689681,145,0.49,1
689681,181,2.69,1
689682,135,8.76,3
689682,150,2.69,1
689683,7,11.69,2
689683,164,2.2,1
689683,142,2.69,2
689684,11,11.69,1
689684,70,7.09,2
689684,149,2.4,2
689685,53,6.8,2
689685,123,3.18,1
689686,9,9.73,2
689686,150,2.69,1
689686,171,2.4,4
689687,59,6.8,2
689687,152,2.69,2
689687,155,2.69,2
689688,141,2.89,1
689688,89,2.89,3
689688,1,10.71,2
689689,12,6.8,2
689689,65,1.47,2
689689,46,8.76,2
689690,178,2.69,3
689690,82,5.33,1
689690,54,6.8,2
689691,7,11.69,4
689691,25,8.76,1
689692,180,2.4,1
689692,126,2.89,1
689693,150,2.69,1
689693,4,10.22,1
689694,162,2.2,1
689694,120,2.89,1
689694,137,2.89,1
689695,54,6.8,2
689695,31,7.39,1
689696,89,2.89,1
689696,153,2.69,3
689696,116,2.89,2
689697,87,2.89,2
689697,70,7.09,2
689697,53,6.8,1
689698,111,2.69,1
689698,23,9.73,2
689699,65,1.47,2
689699,115,3.67,1
689700,51,6.8,1
689700,166,2.69,1
689700,138,3.86,2
689701,86,3.86,2
689701,1,10.71,1
689702,6,8.76,1
689702,162,2.2,1
689702,112,3.37,1
689703,66,2.4,2
689703,134,4.84,1
689704,8,9.73,1
689704,61,4.84,2
689704,100,3.18,2
689705,78,1.17,1
689705,50,8.76,1
689705,165,2.4,1
689706,34,7.58,2
689706,162,2.2,1
689706,156,0.98,3
689707,57,8.27,1
689707,45,4.11,1
689707,183,3.67,2
689708,63,5.14,1
689708,60,5.33,2
689708,61,4.84,1
689709,58,6.31,3
689709,10,7.78,2
689709,69,6.31,3
689710,7,11.69,3
689710,147,0.49,1
689711,37,7.78,1
689711,88,2.89,3
689711,184,5.62,3
689712,7,11.69,1
689712,74,5.82,2
689713,109,3.37,1
689713,172,2.69,1
689714,22,5.82,2
689714,99,3.18,1
689715,78,1.17,3
689715,149,2.4,3
689715,164,2.2,1
689716,127,2.69,2
689716,24,8.56,1
689716,47,6.8,1
689717,3,12.67,2
689717,176,2.2,1
689717,90,2.89,2
689718,27,8.07,2
689718,65,1.47,2
689718,174,2.4,1
689719,183,3.67,1
689719,44,4.11,2
689719,84,5.33,2
689720,115,3.67,2
689720,43,4.11,2
689721,25,8.76,2
689721,79,3.86,2
689722,55,5.33,2
689722,161,2.4,1
689723,99,3.18,1
689723,163,1.71,5
689724,101,2.89,2
689724,30,8.76,1
689724,3,12.67,1
689725,163,1.71,3
689725,92,2.89,2
689726,133,4.84,2
689726,65,1.47,1
689726,33,7.78,2
689727,170,2.2,2
689727,118,9.73,3
689728,50,8.76,2
689728,77,4.84,2
689729,106,0.98,1
689729,29,7.78,3
689730,137,2.89,2
689730,102,2.89,2
689731,64,4.84,1
689731,152,2.69,1
689731,129,9.73,3
689732,113,3.86,1
689732,108,2.69,1
689732,121,6.6,2
689733,46,8.76,1
689733,48,11.69,2
689733,20,7.39,2
689734,134,4.84,1
689734,28,8.76,2
689735,84,5.33,4
689735,160,2.2,1
689736,78,1.17,1
689736,52,8.27,2
689736,28,8.76,2
689737,129,9.73,2
689737,49,9.24,3
689737,78,1.17,3
689738,2,8.76,2
689738,43,4.11,2
689738,155,2.69,1
689739,15,9.73,2
689739,101,2.89,1
689739,101,2.89,1
689740,158,1.76,2
689740,66,2.4,1
689740,28,8.76,2
689741,48,11.69,1
689741,121,6.6,2
689741,177,2.4,2
689742,25,8.76,3
689742,1,10.71,3
689742,2,8.76,1
689743,48,11.69,2
689743,165,2.4,1
689743,5,10.71,2
689744,43,4.11,1
689744,26,9.05,1
689744,23,9.73,2
689745,160,2.2,2
689745,1,10.71,2
689746,90,2.89,1
689746,82,5.33,3
689747,11,11.69,2
689747,121,6.6,2
689747,99,3.18,1
689748,140,3.37,1
689748,181,2.69,1
689748,11,11.69,1
689749,83,3.86,3
689749,109,3.37,2
689749,160,2.2,4
689750,54,6.8,2
689750,162,2.2,1
689750,79,3.86,2
689751,79,3.86,1
689751,144,0.49,1
689751,38,7.39,1
689752,70,7.09,3
689752,180,2.4,1
689752,59,6.8,1
689753,7,11.69,2
689753,158,1.76,3
689753,42,4.11,2
689754,139,6.6,1
689754,54,6.8,2
689755,152,2.69,2
689755,122,4.84,2
689755,83,3.86,2
689756,167,2.2,2
689756,96,3.18,2
689756,91,2.89,2
689757,157,0.98,1
689757,24,8.56,1
689757,82,5.33,2
689758,12,6.8,2
689758,86,3.86,2
689759,13,10.71,2
689759,171,2.4,1
689760,178,2.69,3
689760,28,8.76,2
689761,111,2.69,1
689761,113,3.86,1
689762,90,2.89,3
689762,45,4.11,3
689762,22,5.82,1
689763,75,4.84,1
689763,24,8.56,1
689763,2,8.76,1
689764,178,2.69,1
689764,95,3.18,1
689764,184,5.62,1
689765,157,0.98,1
689765,157,0.98,1
689765,93,2.89,2
689766,158,1.76,3
689766,34,7.58,1
689766,76,5.33,3
689767,84,5.33,3
689767,173,2.2,1
689768,92,2.89,2
689768,96,3.18,1
689768,161,2.4,3
689769,181,2.69,2
689769,184,5.62,1
689769,182,2.69,2
689770,53,6.8,2
689770,94,3.18,1
689770,33,7.78,1
689771,127,2.69,1
689771,98,3.18,2
689772,115,3.67,1
689772,86,3.86,2
689773,12,6.8,1
689773,109,3.37,1
689774,137,2.89,2
689774,104,0.98,3
689774,54,6.8,2
689775,120,2.89,2
689775,34,7.58,3
689776,33,7.78,1
689776,152,2.69,1
689776,162,2.2,1
689777,166,2.69,1
689777,117,3.86,1
689777,156,0.98,1
689778,172,2.69,3
689778,157,0.98,1
689778,93,2.89,1
689779,105,0.98,1
689779,48,11.69,2
689779,55,5.33,1
689780,81,5.33,2
689780,179,2.2,2
689780,19,7.78,1
689781,139,6.6,2
689781,107,2.89,2
689782,87,2.89,1
689782,22,5.82,2
689783,90,2.89,1
689783,74,5.82,2
689783,82,5.33,2
689784,176,2.2,3
689784,31,7.39,2
689785,77,4.84,1
689785,26,9.05,2
689785,102,2.89,1
689786,36,7.78,1
689786,132,8.27,1
689787,42,4.11,1
689787,150,2.69,2
689788,40,5.82,1
689788,138,3.86,1
689788,153,2.69,2
689789,91,2.89,1
689789,28,8.76,1
689790,4,10.22,2
689790,69,6.31,2
689791,120,2.89,1
689791,27,8.07,3
689791,54,6.8,2
689792,166,2.69,1
689792,35,7.78,1
689792,66,2.4,1
689793,149,2.4,1
689793,136,9.73,2
689793,41,6.8,1
689794,61,4.84,4
689794,166,2.69,1
689794,120,2.89,1
689795,9,9.73,3
689795,101,2.89,1
689796,159,2.2,3
689796,22,5.82,4
689796,10,7.78,2
689797,117,3.86,3
689797,27,8.07,1
689797,125,3.37,1
689798,15,9.73,2
689798,147,0.49,1
689798,115,3.67,2
689799,49,9.24,1
689799,133,4.84,2
689799,147,0.49,1
689800,164,2.2,3
689800,118,9.73,1
689800,27,8.07,2
689801,50,8.76,1
689801,5,10.71,1
689802,81,5.33,1
689802,146,0.49,3
689802,126,2.89,1
689803,96,3.18,2
689803,5,10.71,1
689803,178,2.69,1
689804,48,11.69,2
689804,115,3.67,2
689804,9,9.73,3
689805,49,9.24,1
689805,151,2.45,1
689805,9,9.73,3
689806,99,3.18,1
689806,18,9.73,2
689807,82,5.33,1
689807,40,5.82,1
689807,89,2.89,2
689808,176,2.2,1
689808,90,2.89,2
689808,95,3.18,3
689809,19,7.78,1
689809,5,10.71,1
689810,177,2.4,1
689810,96,3.18,2
689810,75,4.84,3
689811,114,3.67,2
689811,105,0.98,1
689811,36,7.78,2
689812,54,6.8,1
689812,120,2.89,3
689813,121,6.6,3
689813,76,5.33,1
689814,154,2.69,2
689814,49,9.24,1
689814,35,7.78,2
689815,63,5.14,1
689815,2,8.76,2
689815,9,9.73,1
689816,96,3.18,2
689816,38,7.39,1
689816,177,2.4,1
689817,75,4.84,1
689817,88,2.89,1
689817,131,8.27,1
689818,160,2.2,1
689818,177,2.4,2
689818,69,6.31,1
689819,7,11.69,1
689819,22,5.82,3
689820,68,6.8,2
689820,137,2.89,1
689820,150,2.69,1
689821,116,2.89,2
689821,108,2.69,2
689821,77,4.84,2
689822,79,3.86,2
689822,41,6.8,2
689823,129,9.73,2
689823,105,0.98,1
689824,118,9.73,2
689824,160,2.2,1
689824,179,2.2,2
689825,14,8.76,1
689825,110,2.89,1
689825,41,6.8,2
689826,93,2.89,2
689826,60,5.33,2
689827,135,8.76,1
689827,14,8.76,2
689827,66,2.4,2
689828,106,0.98,3
689828,39,7.78,2
689829,57,8.27,3
689829,67,7.78,1
689829,130,9.73,2
689830,41,6.8,1
689830,98,3.18,4
689830,103,2.89,3
689831,140,3.37,1
689831,92,2.89,2
689831,99,3.18,1
689832,21,6.8,1
689832,44,4.11,1
689832,149,2.4,1
689833,70,7.09,1
689833,151,2.45,2
689834,109,3.37,2
689834,12,6.8,1
689834,165,2.4,2
689835,32,7.78,1
689835,173,2.2,4
689835,81,5.33,1
689836,24,8.56,3
689836,22,5.82,3
689837,115,3.67,2
689837,81,5.33,1
689837,141,2.89,2
689838,36,7.78,1
689838,152,2.69,2
689838,54,6.8,2
689839,15,9.73,1
689839,169,2.69,2
689839,87,2.89,2
689840,136,9.73,1
689840,142,2.69,1
689841,144,0.49,1
689841,29,7.78,1
689841,179,2.2,1
689842,154,2.69,1
689842,15,9.73,2
689842,23,9.73,4
689843,74,5.82,2
689843,122,4.84,1
689843,16,7.78,1
689844,18,9.73,1
689844,65,1.47,1
689844,169,2.69,1
