id_ticket,id_producto,precio,unidades
399667,61,4.89,2
399668,13,10.81,2
399668,31,7.46,1
399669,61,4.89,1
399669,146,0.49,2
399669,153,2.72,2
399670,108,2.72,4
399670,163,1.73,1
399670,32,7.85,2
399671,80,5.38,1
399671,23,9.83,1
399672,7,11.8,1
399672,56,8.35,1
399672,115,3.7,3
399673,58,6.37,1
399673,11,11.8,2
399673,158,1.78,3
399674,7,11.8,1
399674,174,2.42,2
399674,93,2.91,1
399675,88,2.91,1
399675,13,10.81,1
399675,112,3.41,3
399676,120,2.91,2
399676,61,4.89,1
399677,113,3.9,1
399677,144,0.49,2
399677,98,3.21,1
399678,49,9.33,2
399678,134,4.89,2
399678,90,2.91,2
399679,102,2.91,1
399679,34,7.65,1
399679,124,4.39,1
399680,140,3.41,1
399680,145,0.49,1
399681,141,2.91,2
399681,143,0.49,1
399681,118,9.83,3
399682,86,3.9,1
399682,29,7.85,2
399682,143,0.49,1
399683,28,8.84,2
399683,145,0.49,3
399683,121,6.67,2
399684,174,2.42,2
399684,117,3.9,1
399685,52,8.35,1
399685,42,4.15,1
399685,15,9.83,2
399686,72,8.15,2
399686,71,5.68,2
399687,58,6.37,1
399687,109,3.41,1
399687,118,9.83,1
399688,133,4.89,1
399688,158,1.78,3
399688,161,2.42,2
399689,157,0.99,2
399689,105,0.99,1
399689,70,7.16,2
399690,105,0.99,2
399690,20,7.46,1
399690,79,3.9,2
399691,9,9.83,3
399691,68,6.86,1
399691,80,5.38,1
399692,101,2.91,1
399692,57,8.35,1
399693,119,3.9,3
399693,76,5.38,2
399694,157,0.99,2
399694,165,2.42,2
399694,19,7.85,1
399695,14,8.84,1
399695,80,5.38,1
399696,123,3.21,2
399696,36,7.85,1
399697,61,4.89,1
399697,69,6.37,1
399697,38,7.46,2
399698,95,3.21,1
399698,125,3.41,3
399698,171,2.42,2
399699,74,5.88,3
399699,177,2.42,2
399699,25,8.84,3
399700,32,7.85,1
399700,73,5.38,1
399700,98,3.21,2
399701,12,6.86,1
399701,26,9.14,2
399701,117,3.9,2
399702,104,0.99,1
399702,35,7.85,1
399703,127,2.72,1
399703,140,3.41,2
399703,146,0.49,1
399704,180,2.42,1
399704,108,2.72,1
399705,114,3.7,1
399705,24,8.64,2
399706,121,6.67,4
399706,142,2.72,1
399706,149,2.42,2
399707,17,7.46,1
399707,29,7.85,3
399707,181,2.72,1
399708,68,6.86,1
399708,111,2.72,1
399708,28,8.84,3
399709,77,4.89,3
399709,47,6.86,1
399709,30,8.84,2
399710,72,8.15,1
399710,79,3.9,3
399710,50,8.84,1
399711,1,10.81,1
399711,96,3.21,2
399711,50,8.84,2
399712,156,0.99,3
399712,20,7.46,1
399712,30,8.84,1
399713,82,5.38,3
399713,54,6.86,1
399713,45,4.15,1
399714,99,3.21,2
399714,19,7.85,2
399715,24,8.64,1
399715,167,2.22,3
399716,72,8.15,1
399716,40,5.88,2
399716,131,8.35,1
399717,145,0.49,2
399717,92,2.91,2
399717,151,2.47,3
399718,30,8.84,3
399718,80,5.38,1
399718,82,5.38,2
399719,62,6.86,2
399719,87,2.91,1
399720,7,11.8,2
399720,156,0.99,1
399720,88,2.91,1
399721,175,2.72,1
399721,171,2.42,2
399721,60,5.38,1
399722,107,2.91,1
399722,51,6.86,1
399722,133,4.89,1
399723,94,3.21,2
399723,136,9.83,1
399723,81,5.38,3
399724,72,8.15,1
399724,133,4.89,1
399725,141,2.91,3
399725,132,8.35,1
399725,12,6.86,2
399726,151,2.47,1
399726,142,2.72,1
399726,20,7.46,1
399727,163,1.73,1
399727,1,10.81,2
399727,34,7.65,2
399728,126,2.91,3
399728,86,3.9,1
399728,53,6.86,2
399729,16,7.85,1
399729,41,6.86,2
399729,1,10.81,1
399730,183,3.7,2
399730,140,3.41,2
399730,58,6.37,1
399731,176,2.22,1
399731,59,6.86,1
399732,82,5.38,1
399732,72,8.15,1
399732,130,9.83,1
399733,124,4.39,4
399733,120,2.91,3
399734,44,4.15,3
399734,117,3.9,2
399735,15,9.83,2
399735,78,1.19,1
399735,175,2.72,2
399736,94,3.21,3
399736,173,2.22,2
399737,70,7.16,2
399737,71,5.68,2
399737,169,2.72,1
399738,98,3.21,1
399738,19,7.85,2
399738,13,10.81,2
399739,85,3.41,1
399739,83,3.9,2
399740,159,2.22,2
399740,126,2.91,3
399741,61,4.89,2
399741,118,9.83,1
399741,32,7.85,2
399742,127,2.72,3
399742,14,8.84,2
399743,105,0.99,3
399743,175,2.72,1
399743,31,7.46,1
399744,18,9.83,2
399744,165,2.42,3
399744,173,2.22,2
399745,42,4.15,1
399745,81,5.38,2
399745,163,1.73,1
399746,91,2.91,1
399746,57,8.35,1
399747,46,8.84,1
399747,9,9.83,1
399747,69,6.37,2
399748,94,3.21,2
399748,127,2.72,1
399748,62,6.86,1
399749,51,6.86,2
399749,105,0.99,1
399750,90,2.91,2
399750,153,2.72,3
399750,152,2.72,2
399751,171,2.42,1
399751,27,8.15,1
399752,38,7.46,1
399752,42,4.15,1
399752,51,6.86,1
399753,97,3.21,1
399753,129,9.83,2
399754,102,2.91,3
399754,169,2.72,5
399754,4,10.32,1
399755,101,2.91,1
399755,21,6.86,1
399755,126,2.91,1
399756,92,2.91,2
399756,35,7.85,2
399756,65,1.48,2
399757,59,6.86,1
399757,174,2.42,1
399758,65,1.48,2
399758,173,2.22,1
399759,105,0.99,1
399759,15,9.83,1
399759,120,2.91,2
399760,182,2.72,1
399760,184,5.68,1
399760,7,11.8,2
399761,56,8.35,2
399761,145,0.49,2
399761,143,0.49,2
399762,162,2.22,1
399762,128,3.41,2
399763,111,2.72,2
399763,123,3.21,4
399763,106,0.99,2
399764,21,6.86,2
399764,109,3.41,3
399764,89,2.91,1
399765,33,7.85,1
399765,14,8.84,1
399765,177,2.42,1
399766,125,3.41,1
399766,68,6.86,1
399766,100,3.21,2
399767,95,3.21,1
399767,143,0.49,1
399768,118,9.83,2
399768,32,7.85,2
399769,176,2.22,2
399769,2,8.84,1
399770,159,2.22,3
399770,162,2.22,1
399770,19,7.85,2
399771,99,3.21,1
399771,76,5.38,2
399771,4,10.32,1
399772,117,3.9,1
399772,117,3.9,2
399772,44,4.15,1
399773,116,2.91,2
399773,34,7.65,1
399774,89,2.91,3
399774,74,5.88,3
399774,137,2.91,2
399775,20,7.46,3
399775,135,8.84,1
399775,110,2.91,1
399776,32,7.85,1
399776,123,3.21,3
399776,12,6.86,1
399777,76,5.38,2
399777,80,5.38,2
399778,124,4.39,1
399778,60,5.38,2
399779,65,1.48,2
399779,156,0.99,3
399779,18,9.83,1
399780,173,2.22,1
399780,121,6.67,1
399781,84,5.38,2
399781,7,11.8,2
399781,179,2.22,2
399782,146,0.49,2
399782,35,7.85,1
399783,182,2.72,3
399783,45,4.15,3
399783,9,9.83,2
399784,165,2.42,1
399784,167,2.22,1
399785,22,5.88,3
399785,135,8.84,2
399785,178,2.72,3
399786,168,2.42,1
399786,145,0.49,3
399787,89,2.91,1
399787,102,2.91,3
399787,31,7.46,1
399788,17,7.46,1
399788,118,9.83,1
399788,24,8.64,1
399789,166,2.72,2
399789,108,2.72,3
399790,135,8.84,2
399790,184,5.68,2
399791,58,6.37,2
399791,135,8.84,1
399791,133,4.89,1
399792,79,3.9,1
399792,180,2.42,1
399793,62,6.86,1
399793,36,7.85,2
399793,68,6.86,1
399794,113,3.9,3
399794,177,2.42,2
399795,147,0.49,1
399795,33,7.85,2
399795,164,2.22,2
399796,158,1.78,1
399796,104,0.99,1
399796,15,9.83,1
399797,67,7.85,1
399797,107,2.91,2
399797,26,9.14,2
399798,107,2.91,3
399798,23,9.83,2
399799,37,7.85,1
399799,75,4.89,2
399799,148,2.22,1
399800,97,3.21,2
399800,9,9.83,1
399800,113,3.9,2
399801,128,3.41,1
399801,183,3.7,2
399801,7,11.8,2
399802,175,2.72,2
399802,115,3.7,2
399803,164,2.22,2
399803,72,8.15,1
399804,1,10.81,1
399804,46,8.84,3
399805,48,11.8,1
399805,59,6.86,2
399805,155,2.72,2
399806,157,0.99,1
399806,151,2.47,2
399807,136,9.83,2
399807,50,8.84,1
399808,26,9.14,2
399808,75,4.89,2
399809,82,5.38,2
399809,119,3.9,2
399809,82,5.38,1
399810,39,7.85,2
399810,65,1.48,2
399810,128,3.41,3
399811,34,7.65,1
399811,155,2.72,2
399812,96,3.21,2
399812,103,2.91,2
399813,49,9.33,2
399813,95,3.21,2
399813,148,2.22,4
399814,138,3.9,2
399814,182,2.72,2
399814,26,9.14,1
399815,64,4.89,3
399815,174,2.42,3
399816,141,2.91,2
399816,95,3.21,1
399816,104,0.99,1
399817,53,6.86,4
399817,173,2.22,1
399817,19,7.85,2
399818,151,2.47,3
399818,88,2.91,1
399818,179,2.22,1
399819,64,4.89,2
399819,171,2.42,3
399819,86,3.9,1
399820,60,5.38,1
399820,6,8.84,2
399820,140,3.41,1
399821,40,5.88,3
399821,91,2.91,1
399821,104,0.99,2
399822,164,2.22,1
399822,49,9.33,1
399822,93,2.91,1
399823,53,6.86,3
399823,78,1.19,1
399823,67,7.85,2
399824,55,5.38,3
399824,175,2.72,1
399824,177,2.42,2
399825,129,9.83,2
399825,93,2.91,2
399825,87,2.91,1
399826,36,7.85,2
399826,180,2.42,1
399826,65,1.48,1
399827,5,10.81,2
399827,2,8.84,3
399827,125,3.41,3
399828,165,2.42,2
399828,139,6.67,2
399828,184,5.68,1
399829,64,4.89,2
399829,19,7.85,2
399830,150,2.72,1
399830,132,8.35,2
399831,148,2.22,2
399831,45,4.15,1
399831,94,3.21,1
399832,14,8.84,1
399832,68,6.86,1
399832,126,2.91,1
399833,141,2.91,1
399833,139,6.67,2
399833,83,3.9,2
399834,43,4.15,2
399834,30,8.84,2
399835,81,5.38,3
399835,159,2.22,1
399835,83,3.9,3
399836,151,2.47,2
399836,177,2.42,1
399836,38,7.46,3
399837,175,2.72,3
399837,53,6.86,2
399838,103,2.91,1
399838,179,2.22,2
399838,43,4.15,2
399839,137,2.91,1
399839,66,2.42,1
399840,161,2.42,1
399840,48,11.8,2
399840,154,2.72,3
399841,20,7.46,2
399841,59,6.86,1
399841,104,0.99,2
399842,84,5.38,2
399842,122,4.89,3
399842,138,3.9,1
399843,133,4.89,3
399843,161,2.42,1
399844,118,9.83,3
399844,134,4.89,2
399844,176,2.22,1
399845,115,3.7,1
399845,112,3.41,1
399845,69,6.37,1
399846,164,2.22,1
399846,30,8.84,3
399847,100,3.21,2
399847,52,8.35,2
399847,127,2.72,2
399848,128,3.41,1
399848,179,2.22,2
399848,32,7.85,1
399849,6,8.84,1
399849,149,2.42,2
399849,84,5.38,2
399850,171,2.42,2
399850,97,3.21,2
399850,56,8.35,3
399851,105,0.99,2
399851,121,6.67,1
399851,182,2.72,2
399852,42,4.15,2
399852,60,5.38,1
399852,146,0.49,2
399853,184,5.68,2
399853,137,2.91,2
399854,127,2.72,1
399854,113,3.9,3
399855,137,2.91,1
399855,42,4.15,1
399855,100,3.21,1
399856,159,2.22,1
399856,34,7.65,3
399857,34,7.65,2
399857,126,2.91,1
399857,37,7.85,2
399858,173,2.22,1
399858,98,3.21,1
399858,98,3.21,1
399859,153,2.72,2
399859,67,7.85,1
399859,90,2.91,1
399860,61,4.89,2
399860,36,7.85,2
399860,152,2.72,2
399861,69,6.37,1
399861,105,0.99,1
399862,155,2.72,1
399862,58,6.37,2
399862,181,2.72,3
399863,32,7.85,2
399863,56,8.35,1
399864,144,0.49,1
399864,12,6.86,2
399864,38,7.46,3
399865,97,3.21,2
399865,131,8.35,1
399865,2,8.84,2
399866,25,8.84,1
399866,111,2.72,2
399867,172,2.72,1
399867,157,0.99,1
399867,55,5.38,2
399868,59,6.86,3
399868,65,1.48,1
399869,128,3.41,2
399869,111,2.72,2
399870,129,9.83,4
399870,110,2.91,1
399871,52,8.35,1
399871,34,7.65,2
399871,79,3.9,1
399872,71,5.68,3
399872,43,4.15,2
399872,6,8.84,1
399873,3,12.79,1
399873,161,2.42,3
399874,13,10.81,1
399874,103,2.91,1
399874,23,9.83,2
399875,137,2.91,3
399875,78,1.19,1
399876,33,7.85,4
399876,40,5.88,2
399876,122,4.89,4
399877,140,3.41,1
399877,35,7.85,1
399877,74,5.88,2
399878,30,8.84,1
399878,45,4.15,2
399878,100,3.21,2
399879,14,8.84,1
399879,73,5.38,1
399879,12,6.86,3
399880,13,10.81,1
399880,149,2.42,1
399880,108,2.72,1
399881,62,6.86,1
399881,140,3.41,2
399881,154,2.72,2
399882,32,7.85,2
399882,159,2.22,1
399882,166,2.72,2
399883,131,8.35,2
399883,180,2.42,2
399883,38,7.46,1
399884,61,4.89,2
399884,151,2.47,2
399884,99,3.21,1
399885,12,6.86,2
399885,174,2.42,2
399885,15,9.83,1
399886,151,2.47,3
399886,155,2.72,1
399886,27,8.15,2
399887,157,0.99,1
399887,8,9.83,2
399888,36,7.85,2
399888,94,3.21,2
399888,67,7.85,3
399889,82,5.38,1
399889,167,2.22,2
399889,148,2.22,2
399890,29,7.85,1
399890,184,5.68,2
399890,10,7.85,3
399891,85,3.41,1
399891,101,2.91,1
399891,144,0.49,2
399892,117,3.9,2
399892,102,2.91,3
399892,36,7.85,3
399893,182,2.72,2
399893,183,3.7,1
399894,142,2.72,1
399894,151,2.47,1
399894,6,8.84,2
399895,120,2.91,3
399895,79,3.9,3
399895,77,4.89,2
399896,76,5.38,1
399896,158,1.78,1
399896,134,4.89,1
399897,114,3.7,2
399897,99,3.21,1
399898,79,3.9,1
399898,117,3.9,1
399898,130,9.83,1
399899,68,6.86,1
399899,157,0.99,2
399899,63,5.18,3
399900,15,9.83,1
399900,26,9.14,2
399900,35,7.85,1
399901,34,7.65,3
399901,155,2.72,3
399901,160,2.22,1
399902,132,8.35,3
399902,177,2.42,1
399902,76,5.38,1
399903,170,2.22,1
399903,46,8.84,1
399904,89,2.91,2
399904,131,8.35,2
399904,117,3.9,1
399905,172,2.72,1
399905,66,2.42,1
399906,90,2.91,1
399906,88,2.91,2
399906,97,3.21,1
399907,52,8.35,1
399907,8,9.83,1
399907,96,3.21,1
399908,54,6.86,2
399908,171,2.42,1
399908,77,4.89,2
399909,150,2.72,2
399909,62,6.86,1
399909,163,1.73,1
399910,28,8.84,1
399910,108,2.72,2
399910,125,3.41,1
399911,16,7.85,1
399911,135,8.84,1
399912,25,8.84,1
399912,41,6.86,2
399913,137,2.91,1
399913,3,12.79,1
399913,151,2.47,2
399914,148,2.22,3
399914,9,9.83,1
399915,69,6.37,1
399915,175,2.72,2
399915,115,3.7,2
399916,33,7.85,3
399916,113,3.9,2
399916,99,3.21,2
399917,124,4.39,2
399917,144,0.49,2
399917,76,5.38,1
399918,93,2.91,1
399918,117,3.9,1
399918,4,10.32,2
399919,45,4.15,1
399919,107,2.91,1
399920,106,0.99,1
399920,153,2.72,1
399920,60,5.38,3
399921,75,4.89,1
399921,136,9.83,2
399921,73,5.38,3
399922,139,6.67,1
399922,159,2.22,1
399923,82,5.38,1
399923,11,11.8,3
399923,150,2.72,2
399924,134,4.89,1
399924,173,2.22,1
399924,57,8.35,1
399925,162,2.22,1
399925,67,7.85,1
399926,101,2.91,3
399926,76,5.38,1
399926,133,4.89,1
399927,147,0.49,4
399927,115,3.7,2
399927,93,2.91,2
399928,2,8.84,4
399928,16,7.85,3
399928,62,6.86,2
399929,53,6.86,1
399929,172,2.72,1
399929,84,5.38,2
399930,102,2.91,2
399930,164,2.22,1
399930,152,2.72,2
399931,1,10.81,3
399931,63,5.18,1
399931,123,3.21,2
399932,181,2.72,1
399932,162,2.22,2
399932,8,9.83,2
399933,66,2.42,2
399933,108,2.72,1
399934,70,7.16,2
399934,171,2.42,1
399934,35,7.85,3
399935,156,0.99,1
399935,117,3.9,1
399935,64,4.89,1
399936,20,7.46,2
399936,33,7.85,1
399936,181,2.72,3
399937,179,2.22,3
399937,141,2.91,1
399938,158,1.78,1
399938,103,2.91,3
399939,59,6.86,1
399939,68,6.86,1
399939,49,9.33,1
399940,44,4.15,2
399940,68,6.86,2
399940,33,7.85,2
399941,134,4.89,1
399941,48,11.8,3
399941,181,2.72,2
399942,54,6.86,2
399942,143,0.49,1
399942,130,9.83,2
399943,108,2.72,1
399943,99,3.21,2
399943,110,2.91,2
399944,128,3.41,1
399944,122,4.89,1
399944,132,8.35,3
399945,83,3.9,1
399945,75,4.89,2
399946,162,2.22,2
399946,18,9.83,1
399946,81,5.38,1
399947,71,5.68,1
399947,83,3.9,1
399947,164,2.22,2
399948,12,6.86,1
399948,113,3.9,1
399949,20,7.46,4
399949,25,8.84,1
399950,8,9.83,1
399950,5,10.81,1
399950,34,7.65,2
399951,97,3.21,1
399951,62,6.86,1
399951,107,2.91,3
399952,14,8.84,2
399952,142,2.72,1
399952,113,3.9,1
399953,33,7.85,1
399953,47,6.86,1
399953,132,8.35,1
399954,16,7.85,2
399954,34,7.65,2
399955,98,3.21,2
399955,70,7.16,3
399956,174,2.42,2
399956,166,2.72,1
399957,96,3.21,2
399957,177,2.42,1
399957,97,3.21,3
399958,181,2.72,2
399958,40,5.88,3
399958,12,6.86,3
399959,95,3.21,2
399959,1,10.81,1
399959,134,4.89,2
399960,139,6.67,2
399960,37,7.85,2
399960,143,0.49,4
399961,71,5.68,1
399961,62,6.86,2
399961,146,0.49,1
399962,113,3.9,2
399962,88,2.91,1
399962,66,2.42,2
399963,154,2.72,2
399963,28,8.84,2
399963,16,7.85,2
399964,112,3.41,2
399964,87,2.91,2
399964,135,8.84,2
399965,119,3.9,2
399965,99,3.21,1
399966,44,4.15,1
399966,179,2.22,3
399967,104,0.99,1
399967,156,0.99,1
399967,81,5.38,2
399968,177,2.42,1
399968,159,2.22,2
399968,58,6.37,2
399969,177,2.42,3
399969,175,2.72,1
399969,80,5.38,2
399970,83,3.9,2
399970,156,0.99,2
399970,2,8.84,1
399971,105,0.99,1
399971,56,8.35,2
399971,103,2.91,3
399972,108,2.72,1
399972,160,2.22,2
399972,79,3.9,2
399973,64,4.89,2
399973,174,2.42,1
399973,145,0.49,1
399974,142,2.72,1
399974,24,8.64,2
399974,137,2.91,2
399975,171,2.42,1
399975,171,2.42,3
399976,175,2.72,1
399976,89,2.91,2
399976,59,6.86,2
399977,50,8.84,1
399977,145,0.49,1
399978,130,9.83,2
399978,23,9.83,2
399978,109,3.41,2
399979,74,5.88,2
399979,173,2.22,1
399980,183,3.7,4
399980,68,6.86,1
399980,110,2.91,1
399981,132,8.35,2
399981,63,5.18,2
399981,95,3.21,1
399982,77,4.89,2
399982,110,2.91,1
399982,4,10.32,1
399983,170,2.22,2
399983,59,6.86,1
399983,169,2.72,2
399984,82,5.38,2
399984,46,8.84,2
399984,28,8.84,1
399985,100,3.21,2
399985,15,9.83,3
399985,118,9.83,2
399986,80,5.38,1
399986,139,6.67,1
399987,160,2.22,2
399987,149,2.42,1
399987,4,10.32,1
399988,136,9.83,3
399988,104,0.99,1
399988,167,2.22,1
399989,153,2.72,2
399989,169,2.72,3
399990,180,2.42,3
399990,7,11.8,2
399990,157,0.99,2
399991,121,6.67,1
399991,62,6.86,2
399991,101,2.91,1
399992,172,2.72,2
399992,16,7.85,3
399993,113,3.9,2
399993,63,5.18,1
399993,55,5.38,2
399994,57,8.35,1
399994,164,2.22,1
399994,171,2.42,1
399995,143,0.49,3
399995,8,9.83,3
399995,106,0.99,1
399996,80,5.38,2
399996,81,5.38,4
399996,114,3.7,1
399997,63,5.18,1
399997,93,2.91,1
399997,44,4.15,1
399998,58,6.37,1
399998,48,11.8,1
399998,60,5.38,1
399999,110,2.91,2
399999,36,7.85,3
400000,129,9.83,1
400000,77,4.89,1
400000,92,2.91,1
400001,14,8.84,1
400001,166,2.72,1
400001,117,3.9,1
400002,71,5.68,2
400002,175,2.72,1
400003,108,2.72,1
400003,21,6.86,3
400004,139,6.67,1
400004,153,2.72,3
400004,63,5.18,1
400005,83,3.9,2
400005,134,4.89,1
400005,53,6.86,2
400006,68,6.86,1
400006,104,0.99,1
400006,95,3.21,1
400007,111,2.72,1
400007,78,1.19,3
400007,120,2.91,2
400008,36,7.85,2
400008,98,3.21,2
400008,37,7.85,1
400009,132,8.35,1
400009,40,5.88,2
400009,82,5.38,2
400010,8,9.83,1
400010,67,7.85,2
400010,100,3.21,2
400011,4,10.32,2
400011,2,8.84,1
400011,121,6.67,2
400012,75,4.89,3
400012,30,8.84,1
400012,179,2.22,1
400013,122,4.89,3
400013,103,2.91,1
400013,85,3.41,3
400014,111,2.72,1
400014,161,2.42,1
400014,53,6.86,1
400015,114,3.7,2
400015,91,2.91,1
400015,70,7.16,2
400016,131,8.35,2
400016,67,7.85,2
400017,49,9.33,2
400017,94,3.21,1
400018,180,2.42,3
400018,89,2.91,1
400018,61,4.89,2
400019,171,2.42,1
400019,22,5.88,3
400019,153,2.72,1
400020,87,2.91,2
400020,118,9.83,1
400020,117,3.9,2
400021,105,0.99,2
400021,181,2.72,1
400021,40,5.88,1
400022,26,9.14,1
400022,67,7.85,3
400022,88,2.91,2
400023,11,11.8,3
400023,102,2.91,2
400024,3,12.79,2
400024,122,4.89,3
400025,113,3.9,1
400025,172,2.72,3
400025,174,2.42,1
400026,4,10.32,2
400026,100,3.21,1
400026,28,8.84,1
400027,28,8.84,3
400027,75,4.89,1
400027,153,2.72,1
400028,67,7.85,2
400028,32,7.85,2
400028,61,4.89,1
400029,179,2.22,1
400029,27,8.15,1
400029,172,2.72,3
400030,23,9.83,1
400030,62,6.86,1
400030,25,8.84,2
400031,99,3.21,1
400031,163,1.73,1
400031,99,3.21,1
400032,162,2.22,2
400032,43,4.15,1
400032,85,3.41,2
400033,33,7.85,1
400033,84,5.38,1
400034,76,5.38,1
400034,161,2.42,3
400034,161,2.42,1
400035,41,6.86,1
400035,61,4.89,3
400035,181,2.72,2
400036,138,3.9,1
400036,19,7.85,1
400036,32,7.85,2
400037,90,2.91,2
400037,152,2.72,2
400037,21,6.86,2
400038,62,6.86,1
400038,118,9.83,1
400039,76,5.38,2
400039,48,11.8,3
400039,151,2.47,2
400040,150,2.72,1
400040,178,2.72,1
400040,77,4.89,1
400041,11,11.8,1
400041,164,2.22,1
400041,174,2.42,2
400042,154,2.72,1
400042,56,8.35,1
400043,115,3.7,2
400043,125,3.41,1
400043,77,4.89,1
400044,154,2.72,1
400044,148,2.22,2
400045,82,5.38,2
400045,102,2.91,1
400045,32,7.85,1
400046,3,12.79,2
400046,5,10.81,2
400046,87,2.91,3
400047,27,8.15,1
400047,21,6.86,3
400047,106,0.99,1
400048,37,7.85,2
400048,29,7.85,1
400049,130,9.83,1
400049,105,0.99,1
400050,85,3.41,1
400050,104,0.99,1
400050,76,5.38,2
400051,132,8.35,2
400051,177,2.42,2
400052,5,10.81,1
400052,62,6.86,4
400052,62,6.86,2
400053,15,9.83,2
400053,156,0.99,2
400053,103,2.91,1
400054,33,7.85,1
400054,59,6.86,2
400054,68,6.86,1
400055,29,7.85,1
400055,39,7.85,1
400055,8,9.83,2
400056,53,6.86,2
400056,123,3.21,1
400056,36,7.85,2
400057,8,9.83,1
400057,6,8.84,3
400058,111,2.72,1
400058,37,7.85,2
400059,160,2.22,2
400059,39,7.85,4
400059,10,7.85,1
400060,82,5.38,1
400060,129,9.83,2
400061,130,9.83,1
400061,181,2.72,1
400061,152,2.72,2
400062,108,2.72,3
400062,169,2.72,1
400062,136,9.83,2
400063,103,2.91,1
400063,100,3.21,1
400064,38,7.46,1
400064,47,6.86,2
400064,19,7.85,1
400065,39,7.85,2
400065,63,5.18,1
400065,64,4.89,2
400066,163,1.73,2
400066,21,6.86,3
400066,69,6.37,3
400067,110,2.91,1
400067,90,2.91,1
400067,154,2.72,1
400068,83,3.9,1
400068,33,7.85,1
400069,69,6.37,1
400069,150,2.72,2
400069,93,2.91,2
400070,173,2.22,1
400070,44,4.15,2
400070,85,3.41,1
400071,96,3.21,1
400071,165,2.42,2
400071,125,3.41,1
400072,156,0.99,1
400072,28,8.84,2
400072,41,6.86,1
400073,143,0.49,1
400073,166,2.72,2
400073,7,11.8,3
400074,61,4.89,1
400074,64,4.89,1
400074,8,9.83,1
400075,13,10.81,1
400075,115,3.7,1
400075,111,2.72,3
400076,85,3.41,2
400076,163,1.73,1
400077,40,5.88,2
400077,52,8.35,2
400077,43,4.15,1
400078,42,4.15,2
400078,24,8.64,1
400078,113,3.9,2
400079,121,6.67,2
400079,174,2.42,1
400080,165,2.42,3
400080,1,10.81,1
400081,26,9.14,2
400081,116,2.91,2
400081,173,2.22,1
400082,52,8.35,1
400082,101,2.91,2
400082,56,8.35,1
400083,169,2.72,2
400083,25,8.84,3
400083,43,4.15,3
400084,115,3.7,1
400084,34,7.65,1
400084,78,1.19,3
400085,137,2.91,1
400085,52,8.35,1
400086,109,3.41,1
400086,76,5.38,4
400087,16,7.85,1
400087,55,5.38,4
400088,132,8.35,1
400088,28,8.84,3
400088,74,5.88,3
400089,159,2.22,3
400089,61,4.89,1
400090,62,6.86,1
400090,153,2.72,1
400090,2,8.84,1
400091,165,2.42,2
400091,4,10.32,1
400092,70,7.16,1
400092,111,2.72,1
400092,108,2.72,2
400093,164,2.22,1
400093,12,6.86,3
400094,70,7.16,4
400094,116,2.91,2
400095,120,2.91,1
400095,2,8.84,1
400095,140,3.41,1
400096,1,10.81,1
400096,165,2.42,2
400096,72,8.15,1
400097,135,8.84,1
400097,99,3.21,1
400097,24,8.64,1
400098,11,11.8,1
400098,12,6.86,2
400099,183,3.7,1
400099,38,7.46,1
400100,34,7.65,2
400100,157,0.99,3
400100,88,2.91,1
400101,72,8.15,1
400101,8,9.83,3
400101,120,2.91,2
400102,49,9.33,2
400102,93,2.91,1
400102,46,8.84,2
400103,22,5.88,1
400103,87,2.91,2
400103,68,6.86,1
400104,7,11.8,1
400104,81,5.38,2
400104,39,7.85,1
400105,41,6.86,2
400105,44,4.15,2
400106,100,3.21,1
400106,167,2.22,2
400106,165,2.42,1
400107,59,6.86,2
400107,1,10.81,1
400108,112,3.41,1
400108,103,2.91,2
400108,46,8.84,2
400109,12,6.86,2
400109,116,2.91,1
400109,63,5.18,2
400110,129,9.83,3
400110,79,3.9,2
400111,64,4.89,2
400111,172,2.72,3
400112,115,3.7,1
400112,39,7.85,2
400112,148,2.22,1
400113,27,8.15,1
400113,32,7.85,2
400113,135,8.84,1
400114,46,8.84,1
400114,7,11.8,1
400114,103,2.91,3
400115,18,9.83,1
400115,24,8.64,1
400116,118,9.83,2
400116,36,7.85,2
400116,40,5.88,3
400117,100,3.21,1
400117,78,1.19,1
400118,93,2.91,1
400118,155,2.72,2
400118,133,4.89,3
400119,59,6.86,1
400119,164,2.22,1
400120,5,10.81,1
400120,88,2.91,3
400120,16,7.85,1
400121,20,7.46,1
400121,88,2.91,1
400121,146,0.49,1
400122,127,2.72,1
400122,160,2.22,2
400122,83,3.9,1
400123,124,4.39,1
400123,161,2.42,1
400123,141,2.91,2
400124,18,9.83,1
400124,1,10.81,2
400125,157,0.99,1
400125,86,3.9,2
400126,60,5.38,1
400126,136,9.83,2
400126,148,2.22,1
400127,55,5.38,2
400127,43,4.15,2
400128,31,7.46,2
400128,13,10.81,1
400129,110,2.91,1
400129,21,6.86,1
400130,13,10.81,2
400130,45,4.15,2
400130,170,2.22,2
400131,152,2.72,3
400131,115,3.7,1
400131,40,5.88,1
400132,172,2.72,2
400132,163,1.73,3
400133,114,3.7,2
400133,180,2.42,1
400134,57,8.35,2
400134,180,2.42,3
400135,103,2.91,1
400135,37,7.85,2
400135,84,5.38,1
400136,109,3.41,1
400136,76,5.38,1
400136,88,2.91,1
400137,60,5.38,2
400137,135,8.84,1
400137,87,2.91,1
400138,54,6.86,3
400138,174,2.42,1
400138,94,3.21,1
400139,164,2.22,2
400139,170,2.22,1
400139,179,2.22,1
400140,133,4.89,2
