id_ticket,id_producto,precio,unidades
616382,183,3.78,2
616382,184,5.79,2
616383,31,7.6,3
616383,113,3.98,2
616384,52,8.51,2
616384,131,8.51,1
616385,157,1.01,1
616385,79,3.98,2
616385,57,8.51,1
616386,41,7.0,3
616386,111,2.77,3
616386,171,2.47,1
616387,179,2.27,1
616387,164,2.27,1
616388,179,2.27,2
616388,106,1.01,1
616389,41,7.0,1
616389,174,2.47,2
616389,36,8.01,1
616390,136,10.02,1
616390,164,2.27,1
616390,127,2.77,2
616391,45,4.23,2
616391,141,2.97,1
616392,180,2.47,2
616392,14,9.01,1
616392,97,3.27,2
616393,17,7.6,2
616393,25,9.01,2
616393,150,2.77,2
616394,126,2.97,2
616394,7,12.04,1
616395,38,7.6,1
616395,72,8.31,1
616396,70,7.3,2
616396,9,10.02,1
616396,74,5.99,1
616397,36,8.01,1
616397,89,2.97,2
616397,94,3.27,1
616398,166,2.77,1
616398,138,3.98,1
616398,148,2.27,2
616399,168,2.47,3
616399,10,8.01,3
616399,156,1.01,2
616400,69,6.5,2
616400,37,8.01,1
616401,139,6.8,3
616401,4,10.52,2
616402,119,3.98,1
616402,17,7.6,2
616403,43,4.23,1
616403,135,9.01,1
616404,22,5.99,1
616404,136,10.02,1
616404,64,4.99,2
616405,81,5.49,2
616405,99,3.27,2
616405,90,2.97,1
616406,9,10.02,1
616406,147,0.5,2
616407,102,2.97,1
616407,31,7.6,1
616407,92,2.97,2
616408,31,7.6,1
616408,8,10.02,1
616408,166,2.77,1
616409,45,4.23,1
616409,88,2.97,2
616409,132,8.51,1
616410,11,12.04,2
616410,2,9.01,2
616411,6,9.01,1
616411,31,7.6,2
616411,112,3.47,2
616412,90,2.97,2
616412,57,8.51,2
616412,41,7.0,1
616413,121,6.8,3
616413,106,1.01,1
616413,168,2.47,2
616414,47,7.0,1
616414,51,7.0,2
616415,169,2.77,2
616415,9,10.02,1
616415,144,0.5,4
616416,102,2.97,3
616416,163,1.76,1
616417,72,8.31,1
616417,114,3.78,1
616417,57,8.51,2
616418,160,2.27,2
616418,118,10.02,2
616418,179,2.27,2
616419,88,2.97,1
616419,171,2.47,1
616419,65,1.51,1
616420,165,2.47,1
616420,134,4.99,3
616420,114,3.78,1
616421,61,4.99,4
616421,63,5.29,1
616421,12,7.0,1
616422,61,4.99,2
616422,96,3.27,1
616422,143,0.5,4
616423,81,5.49,2
616423,3,13.04,1
616423,174,2.47,1
616424,30,9.01,1
616424,164,2.27,3
616424,19,8.01,3
616425,25,9.01,1
616425,93,2.97,2
616425,10,8.01,1
616426,96,3.27,2
616426,181,2.77,1
616426,11,12.04,1
616427,175,2.77,2
616427,136,10.02,2
616427,136,10.02,2
616428,68,7.0,1
616428,38,7.6,3
616428,174,2.47,1
616429,54,7.0,1
616429,160,2.27,1
616429,103,2.97,2
616430,122,4.99,1
616430,75,4.99,2
616430,166,2.77,2
616431,3,13.04,1
616431,22,5.99,1
616432,167,2.27,2
616432,117,3.98,1
616433,58,6.5,2
616433,85,3.47,1
616433,72,8.31,1
616434,154,2.77,1
616434,96,3.27,1
616435,9,10.02,1
616435,75,4.99,1
616435,148,2.27,1
616436,139,6.8,2
616436,104,1.01,1
616436,79,3.98,2
616437,57,8.51,1
616437,86,3.98,3
616438,159,2.27,1
616438,106,1.01,1
616439,76,5.49,1
616439,47,7.0,2
616440,17,7.6,2
616440,113,3.98,1
616441,42,4.23,2
616441,70,7.3,2
616442,50,9.01,2
616442,162,2.27,3
616443,103,2.97,2
616443,70,7.3,2
616443,54,7.0,1
616444,50,9.01,1
616444,114,3.78,1
616444,117,3.98,1
616445,31,7.6,3
616445,155,2.77,2
616445,156,1.01,1
616446,26,9.32,1
616446,163,1.76,2
616446,7,12.04,1
616447,114,3.78,3
616447,120,2.97,1
616448,101,2.97,2
616448,169,2.77,1
616448,125,3.47,1
616449,43,4.23,1
616449,164,2.27,2
616449,54,7.0,2
616450,153,2.77,2
616450,100,3.27,2
616450,159,2.27,1
616451,136,10.02,3
616451,52,8.51,1
616452,87,2.97,2
616452,40,5.99,1
616453,37,8.01,4
616453,24,8.81,1
616453,20,7.6,2
616454,174,2.47,2
616454,180,2.47,1
616454,89,2.97,2
616455,77,4.99,3
616455,122,4.99,2
616456,154,2.77,2
616456,177,2.47,1
616456,77,4.99,1
616457,162,2.27,2
616457,54,7.0,1
616458,149,2.47,2
616458,98,3.27,2
616459,66,2.47,3
616459,30,9.01,1
616460,5,11.03,1
616460,161,2.47,1
616461,151,2.52,1
616461,60,5.49,4
616462,121,6.8,2
616462,158,1.81,2
616462,42,4.23,2
616463,37,8.01,4
616463,48,12.04,1
616464,142,2.77,2
616464,3,13.04,1
616464,157,1.01,1
616465,63,5.29,2
616465,182,2.77,1
616465,110,2.97,1
616466,184,5.79,1
616466,104,1.01,2
616466,108,2.77,2
616467,154,2.77,3
616467,31,7.6,1
616468,12,7.0,2
616468,11,12.04,2
616468,184,5.79,1
616469,24,8.81,1
616469,143,0.5,2
616470,6,9.01,2
616470,149,2.47,2
616471,47,7.0,2
616471,95,3.27,2
616471,131,8.51,1
616472,12,7.0,1
616472,109,3.47,2
616472,169,2.77,2
616473,28,9.01,1
616473,40,5.99,1
616474,137,2.97,1
616474,80,5.49,2
616475,77,4.99,2
616475,104,1.01,3
616475,94,3.27,3
616476,29,8.01,4
616476,79,3.98,1
616477,89,2.97,2
616477,162,2.27,1
616478,35,8.01,2
616478,18,10.02,1
616478,74,5.99,1
616479,74,5.99,2
616479,13,11.03,3
616479,48,12.04,2
616480,68,7.0,3
616480,74,5.99,2
616480,161,2.47,2
616481,159,2.27,1
616481,157,1.01,1
616482,15,10.02,3
616482,154,2.77,2
616483,141,2.97,2
616483,140,3.47,2
616484,94,3.27,1
616484,92,2.97,3
616484,72,8.31,1
616485,100,3.27,3
616485,139,6.8,1
616485,49,9.52,1
616486,153,2.77,1
616486,29,8.01,1
616486,44,4.23,2
616487,127,2.77,2
616487,148,2.27,1
616488,141,2.97,2
616488,140,3.47,2
616489,134,4.99,2
616489,164,2.27,2
616489,182,2.77,1
616490,10,8.01,1
616490,119,3.98,1
616491,152,2.77,2
616491,122,4.99,1
616491,47,7.0,2
616492,164,2.27,1
616492,70,7.3,1
616492,108,2.77,3
616493,171,2.47,1
616493,169,2.77,1
616493,41,7.0,1
616494,181,2.77,2
616494,25,9.01,2
616494,116,2.97,2
616495,93,2.97,2
616495,2,9.01,1
616496,68,7.0,3
616496,51,7.0,2
616496,58,6.5,1
616497,14,9.01,1
616497,101,2.97,3
616498,175,2.77,1
616498,138,3.98,1
616499,34,7.81,2
616499,145,0.5,1
616500,62,7.0,3
616500,100,3.27,3
616500,152,2.77,3
616501,1,11.03,2
616501,87,2.97,2
616501,82,5.49,1
616502,52,8.51,2
616502,22,5.99,1
616503,11,12.04,2
616503,83,3.98,1
616504,92,2.97,2
616504,55,5.49,1
616505,46,9.01,1
616505,127,2.77,2
616505,43,4.23,2
616506,84,5.49,2
616506,53,7.0,2
616506,180,2.47,2
616507,30,9.01,2
616507,11,12.04,1
616507,157,1.01,1
616508,79,3.98,1
616508,82,5.49,1
616508,162,2.27,1
616509,127,2.77,2
616509,26,9.32,1
616509,59,7.0,1
616510,102,2.97,1
616510,54,7.0,1
616511,4,10.52,1
616511,75,4.99,2
616511,62,7.0,2
616512,95,3.27,3
616512,183,3.78,2
616513,69,6.5,3
616513,184,5.79,3
616513,117,3.98,2
616514,79,3.98,2
616514,73,5.49,2
616514,117,3.98,1
616515,180,2.47,2
616515,133,4.99,2
616516,105,1.01,1
616516,76,5.49,2
616517,16,8.01,3
616517,50,9.01,1
616517,123,3.27,3
616518,132,8.51,1
616518,79,3.98,1
616518,64,4.99,1
616519,48,12.04,1
616519,90,2.97,3
616520,123,3.27,1
616520,149,2.47,2
616520,102,2.97,2
616521,158,1.81,1
616521,102,2.97,1
616521,19,8.01,2
616522,57,8.51,1
616522,135,9.01,2
616522,141,2.97,3
616523,66,2.47,1
616523,31,7.6,1
616523,131,8.51,1
616524,183,3.78,1
616524,83,3.98,1
616524,95,3.27,2
616525,134,4.99,1
616525,42,4.23,1
616525,17,7.6,2
616526,149,2.47,1
616526,21,7.0,1
616526,168,2.47,2
616527,130,10.02,1
616527,104,1.01,1
616527,30,9.01,1
616528,103,2.97,1
616528,114,3.78,2
616529,13,11.03,2
616529,146,0.5,1
616530,29,8.01,2
616530,21,7.0,1
616530,69,6.5,2
616531,85,3.47,1
616531,53,7.0,2
616531,90,2.97,1
616532,22,5.99,1
616532,101,2.97,2
616533,162,2.27,1
616533,57,8.51,2
616533,168,2.47,1
616534,88,2.97,2
616534,50,9.01,2
616535,79,3.98,3
616535,110,2.97,3
616536,162,2.27,2
616536,149,2.47,2
616537,173,2.27,2
616537,180,2.47,1
616537,33,8.01,2
616538,22,5.99,1
616538,46,9.01,1
616538,153,2.77,2
616539,89,2.97,1
616539,6,9.01,2
616539,32,8.01,1
616540,94,3.27,3
616540,49,9.52,3
616540,118,10.02,2
616541,50,9.01,1
616541,127,2.77,4
616541,108,2.77,2
616542,148,2.27,3
616542,64,4.99,1
616543,93,2.97,1
616543,13,11.03,2
616543,13,11.03,2
616544,104,1.01,2
616544,85,3.47,1
616544,137,2.97,1
616545,95,3.27,1
616545,83,3.98,1
616545,5,11.03,1
616546,87,2.97,4
616546,167,2.27,1
616546,142,2.77,1
616547,178,2.77,1
616547,2,9.01,1
616547,38,7.6,2
616548,100,3.27,2
616548,151,2.52,1
616548,184,5.79,2
616549,181,2.77,1
616549,22,5.99,1
616550,135,9.01,1
616550,47,7.0,1
616551,28,9.01,3
616551,107,2.97,3
616551,97,3.27,3
616552,121,6.8,3
616552,105,1.01,1
616552,136,10.02,2
616553,101,2.97,1
616553,15,10.02,2
616553,59,7.0,1
616554,116,2.97,1
616554,150,2.77,1
616554,15,10.02,3
616555,175,2.77,1
616555,145,0.5,2
616555,18,10.02,1
616556,89,2.97,2
616556,9,10.02,2
616556,17,7.6,2
616557,132,8.51,2
616557,76,5.49,3
616557,13,11.03,1
616558,112,3.47,1
616558,165,2.47,1
616558,38,7.6,3
616559,82,5.49,2
616559,1,11.03,2
616560,165,2.47,1
616560,139,6.8,3
616561,139,6.8,2
616561,101,2.97,2
616561,150,2.77,2
616562,120,2.97,2
616562,116,2.97,1
616562,40,5.99,3
616563,148,2.27,2
616563,179,2.27,1
616563,180,2.47,3
616564,98,3.27,1
616564,62,7.0,3
616564,51,7.0,1
616565,178,2.77,1
616565,113,3.98,2
616566,143,0.5,1
616566,32,8.01,2
616566,9,10.02,1
616567,164,2.27,3
616567,126,2.97,1
616568,38,7.6,1
616568,55,5.49,1
616568,157,1.01,2
616569,124,4.48,2
616569,68,7.0,2
616569,99,3.27,1
616570,28,9.01,1
616570,24,8.81,1
616571,11,12.04,2
616571,126,2.97,1
616571,124,4.48,2
616572,60,5.49,3
616572,173,2.27,1
616573,51,7.0,2
616573,2,9.01,2
616574,107,2.97,2
616574,141,2.97,1
616574,135,9.01,2
616575,149,2.47,2
616575,17,7.6,2
616575,86,3.98,2
616576,36,8.01,2
616576,132,8.51,1
616576,35,8.01,3
616577,158,1.81,1
616577,55,5.49,1
616577,56,8.51,3
616578,1,11.03,1
616578,78,1.21,1
616578,46,9.01,2
616579,65,1.51,2
616579,92,2.97,1
616580,71,5.79,3
616580,117,3.98,1
616580,78,1.21,1
616581,85,3.47,3
616581,184,5.79,3
616582,160,2.27,2
616582,54,7.0,1
616582,135,9.01,1
616583,69,6.5,1
616583,104,1.01,1
616583,17,7.6,3
616584,39,8.01,1
616584,49,9.52,1
616584,132,8.51,2
616585,170,2.27,2
616585,3,13.04,2
616585,71,5.79,2
616586,104,1.01,1
616586,155,2.77,1
616586,121,6.8,2
616587,18,10.02,1
616587,69,6.5,3
616587,101,2.97,2
616588,173,2.27,1
616588,173,2.27,1
616589,38,7.6,1
616589,138,3.98,2
616590,80,5.49,1
616590,13,11.03,1
616591,120,2.97,3
616591,103,2.97,1
616592,41,7.0,2
616592,30,9.01,1
616592,144,0.5,1
616593,112,3.47,2
616593,27,8.31,2
616593,109,3.47,1
616594,20,7.6,1
616594,100,3.27,1
616594,152,2.77,3
616595,173,2.27,1
616595,176,2.27,3
616596,46,9.01,1
616596,88,2.97,2
616596,101,2.97,2
616597,175,2.77,1
616597,150,2.77,1
616597,3,13.04,2
616598,87,2.97,2
616598,19,8.01,1
616599,2,9.01,4
616599,99,3.27,1
616599,117,3.98,2
616600,124,4.48,3
616600,46,9.01,2
616600,138,3.98,1
616601,123,3.27,1
616601,82,5.49,2
616601,182,2.77,2
616602,73,5.49,1
616602,81,5.49,1
616603,82,5.49,1
616603,31,7.6,1
616604,103,2.97,1
616604,93,2.97,3
616605,170,2.27,1
616605,5,11.03,2
616606,111,2.77,2
616606,134,4.99,1
616607,106,1.01,2
616607,134,4.99,1
616607,36,8.01,2
616608,160,2.27,2
616608,156,1.01,3
616608,64,4.99,3
616609,96,3.27,4
616609,7,12.04,1
616609,50,9.01,2
616610,66,2.47,3
616610,157,1.01,2
616610,125,3.47,2
616611,20,7.6,1
616611,26,9.32,4
616612,63,5.29,2
616612,20,7.6,2
616612,64,4.99,1
616613,1,11.03,1
616613,13,11.03,2
616614,95,3.27,1
616614,178,2.77,2
616614,10,8.01,1
616615,42,4.23,2
616615,171,2.47,2
616615,147,0.5,1
616616,5,11.03,1
616616,14,9.01,1
616616,87,2.97,1
616617,6,9.01,1
616617,121,6.8,1
616617,11,12.04,1
616618,153,2.77,3
616618,73,5.49,3
616619,85,3.47,1
616619,7,12.04,2
616619,18,10.02,1
616620,140,3.47,2
616620,84,5.49,2
616620,31,7.6,3
616621,159,2.27,2
616621,66,2.47,2
616622,57,8.51,1
616622,147,0.5,2
616623,27,8.31,4
616623,178,2.77,1
616623,119,3.98,2
616624,65,1.51,1
616624,118,10.02,1
616624,71,5.79,1
616625,114,3.78,1
616625,157,1.01,1
616626,183,3.78,2
616626,158,1.81,2
616627,90,2.97,1
616627,67,8.01,4
616628,179,2.27,1
616628,145,0.5,2
616628,120,2.97,3
616629,44,4.23,2
616629,81,5.49,1
616630,146,0.5,1
616630,46,9.01,1
616631,112,3.47,2
616631,125,3.47,2
616632,33,8.01,1
616632,138,3.98,1
616632,81,5.49,2
616633,2,9.01,2
616633,80,5.49,2
616634,80,5.49,2
616634,59,7.0,2
616635,12,7.0,3
616635,21,7.0,1
616636,6,9.01,2
616636,14,9.01,1
616637,148,2.27,3
616637,120,2.97,1
616638,69,6.5,2
616638,33,8.01,1
616638,115,3.78,1
616639,83,3.98,1
616639,156,1.01,2
616640,24,8.81,1
616640,100,3.27,2
616640,54,7.0,2
616641,183,3.78,2
616641,154,2.77,2
616641,93,2.97,1
616642,1,11.03,1
616642,39,8.01,1
616643,17,7.6,2
616643,6,9.01,2
616643,11,12.04,1
616644,173,2.27,1
616644,16,8.01,2
616644,55,5.49,1
616645,49,9.52,2
616645,174,2.47,2
616645,174,2.47,2
616646,97,3.27,3
616646,28,9.01,2
616646,57,8.51,2
616647,3,13.04,2
616647,31,7.6,2
616648,5,11.03,3
616648,172,2.77,1
616649,178,2.77,2
616649,175,2.77,1
616649,143,0.5,2
616650,41,7.0,3
616650,85,3.47,3
616650,40,5.99,1
616651,127,2.77,2
616651,13,11.03,1
616651,101,2.97,2
616652,37,8.01,2
616652,101,2.97,3
616652,48,12.04,1
616653,149,2.47,2
616653,34,7.81,2
616653,107,2.97,1
616654,87,2.97,3
616654,80,5.49,1
616654,121,6.8,3
616655,100,3.27,1
616655,87,2.97,3
616655,59,7.0,1
616656,132,8.51,3
616656,91,2.97,2
616657,176,2.27,1
616657,56,8.51,1
616658,136,10.02,1
616658,27,8.31,1
616658,73,5.49,3
616659,52,8.51,1
616659,40,5.99,4
616660,132,8.51,1
616660,32,8.01,1
616660,57,8.51,2
616661,175,2.77,1
616661,138,3.98,2
616661,72,8.31,3
616662,66,2.47,2
616662,107,2.97,3
616662,95,3.27,1
616663,88,2.97,1
616663,145,0.5,3
616663,85,3.47,1
616664,157,1.01,1
616664,110,2.97,1
616665,25,9.01,1
616665,31,7.6,1
616666,62,7.0,2
616666,121,6.8,1
616666,145,0.5,1
616667,80,5.49,3
616667,34,7.81,3
616668,131,8.51,1
616668,96,3.27,2
616668,177,2.47,3
616669,17,7.6,3
616669,35,8.01,2
616670,165,2.47,1
616670,140,3.47,2
616671,70,7.3,1
616671,115,3.78,1
616671,170,2.27,1
616672,4,10.52,1
616672,87,2.97,2
616672,170,2.27,3
616673,150,2.77,1
616673,2,9.01,1
616673,11,12.04,2
616674,144,0.5,2
616674,30,9.01,1
616674,155,2.77,1
616675,3,13.04,1
616675,55,5.49,1
616676,35,8.01,2
616676,83,3.98,2
616676,134,4.99,1
616677,25,9.01,1
616677,150,2.77,1
616677,49,9.52,1
616678,49,9.52,1
616678,19,8.01,3
616678,132,8.51,3
616679,123,3.27,2
616679,139,6.8,1
616679,137,2.97,1
616680,134,4.99,3
616680,27,8.31,1
616680,110,2.97,1
616681,134,4.99,2
616681,99,3.27,1
616682,177,2.47,1
616682,172,2.77,1
616683,162,2.27,1
616683,174,2.47,1
616684,37,8.01,1
616684,183,3.78,2
616684,178,2.77,2
616685,158,1.81,1
616685,156,1.01,2
616685,137,2.97,3
616686,98,3.27,2
616686,107,2.97,2
616686,152,2.77,2
616687,116,2.97,3
616687,82,5.49,2
616688,67,8.01,2
616688,30,9.01,3
616689,131,8.51,2
616689,67,8.01,1
616690,116,2.97,2
616690,76,5.49,1
616690,117,3.98,1
616691,130,10.02,3
616691,82,5.49,3
616691,51,7.0,2
616692,75,4.99,1
616692,33,8.01,1
616692,162,2.27,2
616693,58,6.5,1
616693,159,2.27,2
616693,41,7.0,1
616694,182,2.77,1
616694,170,2.27,2
616695,60,5.49,1
616695,41,7.0,2
616695,95,3.27,1
616696,43,4.23,2
616696,154,2.77,1
616696,155,2.77,2
616697,175,2.77,1
616697,84,5.49,1
616697,78,1.21,1
616698,102,2.97,2
616698,129,10.02,1
616699,66,2.47,1
616699,147,0.5,1
616700,65,1.51,2
616700,117,3.98,3
616701,84,5.49,2
616701,166,2.77,3
616701,6,9.01,2
616702,110,2.97,2
616702,22,5.99,2
616702,111,2.77,1
616703,128,3.47,1
616703,88,2.97,1
616703,96,3.27,1
616704,9,10.02,1
616704,164,2.27,3
616705,17,7.6,2
616705,165,2.47,2
616706,2,9.01,2
616706,177,2.47,1
616707,1,11.03,3
616707,30,9.01,1
616708,115,3.78,3
616708,83,3.98,1
616708,140,3.47,2
616709,158,1.81,2
616709,84,5.49,1
616710,79,3.98,1
616710,44,4.23,1
616711,170,2.27,1
616711,104,1.01,1
616711,46,9.01,1
616712,145,0.5,1
616712,100,3.27,1
616712,141,2.97,3
616713,100,3.27,2
616713,21,7.0,1
616714,110,2.97,1
616714,112,3.47,2
616715,122,4.99,2
616715,19,8.01,1
616715,175,2.77,3
616716,37,8.01,1
616716,165,2.47,1
616717,162,2.27,2
616717,124,4.48,1
616718,34,7.81,1
616718,165,2.47,1
616718,67,8.01,3
616719,85,3.47,3
616719,162,2.27,1
616720,26,9.32,1
616720,17,7.6,1
616721,38,7.6,1
616721,172,2.77,1
616721,93,2.97,1
616722,59,7.0,1
616722,47,7.0,2
616722,93,2.97,1
616723,24,8.81,3
616723,115,3.78,1
616723,161,2.47,1
616724,4,10.52,2
616724,41,7.0,1
616725,31,7.6,1
616725,95,3.27,2
616726,158,1.81,1
616726,149,2.47,1
616727,120,2.97,3
616727,25,9.01,2
616728,15,10.02,3
616728,83,3.98,2
616728,159,2.27,2
616729,119,3.98,1
616729,24,8.81,2
616730,129,10.02,1
616730,48,12.04,2
616731,141,2.97,2
616731,20,7.6,2
616731,29,8.01,1
616732,143,0.5,1
616732,77,4.99,3
616732,27,8.31,3
616733,173,2.27,2
616733,67,8.01,2
616733,35,8.01,1
616734,21,7.0,1
616734,148,2.27,1
616734,135,9.01,2
616735,151,2.52,1
616735,95,3.27,2
616736,171,2.47,2
616736,17,7.6,1
616737,42,4.23,2
616737,30,9.01,1
616738,133,4.99,1
616738,2,9.01,2
616738,16,8.01,2
616739,160,2.27,3
616739,84,5.49,1
616739,100,3.27,1
616740,181,2.77,1
616740,40,5.99,4
616740,52,8.51,3
616741,50,9.01,2
616741,96,3.27,1
616741,73,5.49,1
616742,27,8.31,2
616742,102,2.97,2
616743,152,2.77,1
616743,167,2.27,2
616743,87,2.97,1
616744,31,7.6,2
616744,37,8.01,1
616745,110,2.97,3
616745,161,2.47,1
616745,126,2.97,1
616746,127,2.77,2
616746,144,0.5,2
616746,138,3.98,2
616747,76,5.49,1
616747,90,2.97,1
616748,7,12.04,1
616748,146,0.5,2
616748,13,11.03,2
616749,80,5.49,1
616749,67,8.01,1
616749,123,3.27,1
616750,182,2.77,2
616750,22,5.99,3
616750,54,7.0,1
616751,178,2.77,1
616751,109,3.47,1
616752,128,3.47,1
616752,94,3.27,2
616752,67,8.01,1
616753,132,8.51,2
616753,105,1.01,2
616753,57,8.51,1
616754,181,2.77,2
616754,125,3.47,3
616754,7,12.04,1
616755,127,2.77,3
616755,46,9.01,1
616755,46,9.01,1
616756,107,2.97,4
616756,85,3.47,1
616756,59,7.0,1
616757,161,2.47,1
616757,130,10.02,2
616757,102,2.97,1
616758,108,2.77,2
616758,101,2.97,1
616758,46,9.01,2
616759,86,3.98,1
616759,94,3.27,1
616760,149,2.47,1
616760,89,2.97,3
616760,52,8.51,2
616761,177,2.47,1
616761,169,2.77,2
616761,157,1.01,2
616762,56,8.51,2
616762,53,7.0,2
616762,119,3.98,1
616763,169,2.77,1
616763,113,3.98,2
616764,32,8.01,3
616764,13,11.03,2
616764,10,8.01,1
616765,39,8.01,1
616765,178,2.77,2
616765,64,4.99,2
616766,74,5.99,2
616766,158,1.81,1
616766,105,1.01,1
616767,37,8.01,1
616767,69,6.5,2
616767,31,7.6,1
616768,159,2.27,2
616768,34,7.81,2
616768,94,3.27,1
616769,90,2.97,3
616769,33,8.01,1
616770,93,2.97,1
616770,169,2.77,1
616771,174,2.47,1
616771,84,5.49,1
616771,76,5.49,3
616772,159,2.27,1
616772,55,5.49,4
616772,172,2.77,1
616773,150,2.77,1
616773,154,2.77,2
616773,158,1.81,2
616774,76,5.49,1
616774,144,0.5,2
616774,41,7.0,3
616775,183,3.78,1
616775,36,8.01,2
616775,20,7.6,1
616776,67,8.01,1
616776,94,3.27,1
616776,139,6.8,1
616777,176,2.27,3
616777,23,10.02,1
616777,95,3.27,4
616778,33,8.01,3
616778,3,13.04,3
616778,28,9.01,3
616779,134,4.99,2
616779,3,13.04,1
616779,143,0.5,4
616780,61,4.99,1
616780,176,2.27,2
616781,9,10.02,2
616781,81,5.49,1
616781,117,3.98,1
616782,76,5.49,1
616782,8,10.02,1
616782,133,4.99,3
616783,10,8.01,1
616783,68,7.0,1
616784,116,2.97,1
616784,132,8.51,1
616784,61,4.99,1
616785,68,7.0,1
616785,76,5.49,1
616786,155,2.77,2
616786,131,8.51,3
616787,117,3.98,1
616787,163,1.76,2
616787,163,1.76,1
616788,99,3.27,2
616788,180,2.47,1
616788,177,2.47,1
616789,167,2.27,1
616789,50,9.01,4
616789,59,7.0,1
616790,81,5.49,1
616790,114,3.78,2
616790,104,1.01,1
616791,134,4.99,2
616791,54,7.0,1
616792,179,2.27,2
616792,156,1.01,3
616793,124,4.48,1
616793,19,8.01,2
616794,154,2.77,1
616794,128,3.47,1
616795,142,2.77,2
616795,30,9.01,1
616795,45,4.23,1
616796,4,10.52,1
616796,113,3.98,2
616796,107,2.97,2
616797,21,7.0,3
616797,138,3.98,2
616798,127,2.77,2
616798,21,7.0,1
616798,10,8.01,2
616799,149,2.47,5
616799,114,3.78,1
616799,75,4.99,2
616800,152,2.77,2
616800,2,9.01,1
616800,121,6.8,3
616801,39,8.01,2
616801,79,3.98,1
616801,61,4.99,1
616802,88,2.97,2
616802,12,7.0,2
616803,168,2.47,2
616803,74,5.99,2
616804,37,8.01,1
616804,159,2.27,2
616804,115,3.78,2
616805,6,9.01,1
616805,42,4.23,2
616805,146,0.5,1
616806,104,1.01,1
616806,116,2.97,1
616806,70,7.3,2
616807,141,2.97,2
616807,92,2.97,2
616808,9,10.02,1
616808,153,2.77,2
616808,115,3.78,3
616809,10,8.01,1
616809,102,2.97,2
616809,159,2.27,2
616810,166,2.77,1
616810,182,2.77,2
616810,48,12.04,2
616811,94,3.27,2
616811,124,4.48,1
616811,66,2.47,2
616812,52,8.51,1
616812,131,8.51,1
616812,64,4.99,4
616813,122,4.99,1
616813,52,8.51,2
616813,21,7.0,2
616814,26,9.32,3
616814,171,2.47,3
616814,73,5.49,2
616815,153,2.77,1
616815,64,4.99,1
616815,2,9.01,1
616816,95,3.27,2
616816,108,2.77,1
616816,16,8.01,2
616817,153,2.77,2
616817,144,0.5,1
616818,5,11.03,1
616818,20,7.6,3
616818,148,2.27,2
616819,24,8.81,2
616819,100,3.27,1
616819,124,4.48,3
616820,21,7.0,1
616820,178,2.77,3
616820,11,12.04,1
616821,170,2.27,1
616821,66,2.47,1
616821,7,12.04,1
616822,29,8.01,2
616822,8,10.02,2
616823,133,4.99,2
616823,146,0.5,3
616823,111,2.77,1
616824,120,2.97,1
616824,50,9.01,3
616824,140,3.47,2
616825,135,9.01,2
616825,174,2.47,2
616825,113,3.98,1
616826,156,1.01,1
616826,38,7.6,2
616826,47,7.0,3
616827,147,0.5,1
616827,7,12.04,2
616827,2,9.01,3
616828,84,5.49,2
616828,14,9.01,4
616828,110,2.97,1
616829,129,10.02,2
616829,139,6.8,1
616829,83,3.98,1
616830,60,5.49,3
616830,116,2.97,2
616831,98,3.27,2
616831,2,9.01,1
616832,161,2.47,2
616832,135,9.01,2
616833,124,4.48,1
616833,181,2.77,2
616833,159,2.27,2
616834,40,5.99,2
616834,84,5.49,1
616834,17,7.6,2
616835,54,7.0,2
616835,94,3.27,1
616836,64,4.99,1
616836,105,1.01,2
616837,81,5.49,1
616837,108,2.77,1
616838,29,8.01,3
616838,4,10.52,1
616838,36,8.01,2
616839,91,2.97,1
616839,170,2.27,1
616839,86,3.98,2
616840,44,4.23,1
616840,165,2.47,3
616840,62,7.0,1
616841,50,9.01,1
616841,25,9.01,1
616841,31,7.6,2
616842,92,2.97,2
616842,120,2.97,4
616842,173,2.27,1
616843,164,2.27,2
616843,24,8.81,2
616843,95,3.27,2
616844,113,3.98,2
616844,34,7.81,1
616844,161,2.47,1
616845,26,9.32,2
616845,91,2.97,1
616846,31,7.6,2
616846,151,2.52,2
616846,29,8.01,1
616847,131,8.51,3
616847,142,2.77,1
616847,47,7.0,3
616848,14,9.01,2
616848,136,10.02,1
616849,175,2.77,1
616849,85,3.47,2
616849,19,8.01,1
616850,137,2.97,2
616850,61,4.99,1
616850,126,2.97,1
616851,67,8.01,3
616851,58,6.5,1
616852,80,5.49,2
616852,165,2.47,1
616852,153,2.77,1
616853,70,7.3,1
616853,49,9.52,2
616853,107,2.97,1
616854,122,4.99,1
616854,35,8.01,1
616854,167,2.27,1
616855,20,7.6,1
616855,3,13.04,1
616855,139,6.8,1
616856,81,5.49,1
616856,169,2.77,1
616856,84,5.49,1
616857,132,8.51,2
616857,159,2.27,3
616857,165,2.47,3
616858,16,8.01,2
616858,148,2.27,2
616858,20,7.6,3
616859,171,2.47,1
616859,53,7.0,1
616859,69,6.5,2
616860,31,7.6,3
616860,137,2.97,1
616860,99,3.27,1
616861,40,5.99,2
616861,154,2.77,1
616862,26,9.32,2
616862,32,8.01,1
616863,165,2.47,1
616863,102,2.97,1
616864,42,4.23,3
616864,122,4.99,1
616864,62,7.0,3
616865,112,3.47,2
616865,148,2.27,3
616866,167,2.27,1
616866,12,7.0,1
616866,154,2.77,2
