id_ticket,id_producto,precio,unidades
97863,180,2.28,2
97864,157,0.93,3
97864,156,0.93,1
97864,114,3.48,2
97865,99,3.02,2
97865,21,6.45,2
97865,132,7.85,3
97866,79,3.67,1
97866,166,2.55,1
97866,146,0.46,1
97867,14,8.31,1
97867,153,2.55,1
97868,139,6.27,2
97868,110,2.74,2
97869,46,8.31,1
97869,5,10.17,1
97870,44,3.9,1
97870,30,8.31,1
97870,65,1.39,1
97871,181,2.55,2
97871,24,8.13,2
97871,59,6.45,2
97872,124,4.13,3
97872,133,4.6,2
97872,18,9.24,1
97873,103,2.74,1
97873,141,2.74,1
97874,47,6.45,1
97874,140,3.2,1
97875,102,2.74,2
97875,2,8.31,1
97875,29,7.38,1
97876,112,3.2,1
97876,153,2.55,1
97876,58,5.99,2
97877,8,9.24,2
97877,156,0.93,4
97877,26,8.59,1
97878,15,9.24,2
97878,28,8.31,1
97878,183,3.48,2
97879,145,0.46,1
97879,51,6.45,3
97879,73,5.06,3
97880,49,8.78,1
97880,115,3.48,2
97881,173,2.09,2
97881,101,2.74,1
97882,117,3.67,2
97882,91,2.74,3
97882,129,9.24,1
97883,161,2.28,1
97883,180,2.28,1
97883,129,9.24,3
97884,4,9.7,2
97884,136,9.24,2
97884,174,2.28,1
97885,177,2.28,2
97885,144,0.46,1
97886,132,7.85,4
97886,107,2.74,3
97886,30,8.31,2
97887,99,3.02,4
97887,72,7.66,1
97887,33,7.38,2
97888,133,4.6,1
97888,53,6.45,3
97888,129,9.24,2
97889,17,7.01,2
97889,154,2.55,2
97889,157,0.93,1
97890,138,3.67,2
97890,114,3.48,1
97891,47,6.45,1
97891,73,5.06,1
97892,53,6.45,1
97892,102,2.74,3
97893,59,6.45,1
97893,128,3.2,1
97893,111,2.55,3
97894,172,2.55,1
97894,182,2.55,1
97894,58,5.99,1
97895,113,3.67,2
97895,149,2.28,3
97895,142,2.55,1
97896,39,7.38,1
97896,113,3.67,1
97896,138,3.67,2
97897,59,6.45,1
97897,65,1.39,1
97898,14,8.31,1
97898,26,8.59,1
97898,156,0.93,1
97899,85,3.2,1
97899,85,3.2,1
97900,119,3.67,2
97900,70,6.73,1
97901,120,2.74,1
97901,168,2.28,2
97901,121,6.27,2
97902,51,6.45,2
97902,133,4.6,2
97903,119,3.67,3
97903,26,8.59,1
97903,51,6.45,3
97904,69,5.99,3
97904,153,2.55,3
97904,170,2.09,3
97905,181,2.55,1
97905,65,1.39,2
97905,100,3.02,3
97906,174,2.28,2
97906,173,2.09,2
97906,165,2.28,1
97907,104,0.93,2
97907,155,2.55,1
97907,15,9.24,3
97908,181,2.55,1
97908,3,12.03,2
97909,92,2.74,1
97909,38,7.01,1
97909,21,6.45,1
97910,28,8.31,1
97910,136,9.24,4
97911,147,0.46,2
97911,133,4.6,1
97911,89,2.74,2
97912,73,5.06,1
97912,131,7.85,2
97912,7,11.1,1
97913,43,3.9,1
97913,51,6.45,2
97914,165,2.28,1
97914,107,2.74,2
97914,73,5.06,1
97915,9,9.24,1
97915,80,5.06,3
97916,46,8.31,3
97916,73,5.06,2
97916,127,2.55,3
97917,142,2.55,1
97917,145,0.46,2
97918,138,3.67,1
97918,107,2.74,3
97918,93,2.74,1
97919,27,7.66,1
97919,174,2.28,1
97919,150,2.55,1
97920,123,3.02,1
97920,73,5.06,2
97921,25,8.31,1
97921,71,5.34,1
97921,30,8.31,1
97922,163,1.63,2
97922,123,3.02,1
97923,164,2.09,1
97923,68,6.45,2
97924,176,2.09,1
97924,184,5.34,1
97925,67,7.38,3
97925,144,0.46,1
97926,6,8.31,1
97926,17,7.01,1
97926,118,9.24,3
97927,144,0.46,1
97927,61,4.6,1
97928,87,2.74,2
97928,23,9.24,2
97928,109,3.2,1
97929,53,6.45,2
97929,116,2.74,2
97929,1,10.17,1
97930,98,3.02,3
97930,137,2.74,1
97931,33,7.38,3
97931,119,3.67,2
97931,153,2.55,1
97932,125,3.2,3
97932,98,3.02,3
97932,156,0.93,3
97933,47,6.45,2
97933,25,8.31,1
97933,145,0.46,2
97934,24,8.13,2
97934,8,9.24,1
97935,96,3.02,4
97935,61,4.6,3
97936,5,10.17,2
97936,58,5.99,1
97936,146,0.46,2
97937,133,4.6,1
97937,88,2.74,2
97937,75,4.6,1
97938,126,2.74,2
97938,13,10.17,1
97938,82,5.06,2
97939,61,4.6,1
97939,28,8.31,1
97940,159,2.09,1
97940,153,2.55,1
97940,149,2.28,1
97941,8,9.24,1
97941,36,7.38,2
97942,118,9.24,4
97942,124,4.13,2
97942,177,2.28,2
97943,171,2.28,1
97943,43,3.9,1
97944,92,2.74,1
97944,61,4.6,1
97944,54,6.45,1
97945,33,7.38,2
97945,130,9.24,1
97945,175,2.55,3
97946,169,2.55,1
97946,4,9.7,1
97946,184,5.34,1
97947,136,9.24,2
97947,122,4.6,2
97948,170,2.09,2
97948,41,6.45,1
97949,31,7.01,1
97949,93,2.74,1
97950,116,2.74,2
97950,180,2.28,2
97950,124,4.13,1
97951,150,2.55,3
97951,7,11.1,1
97951,165,2.28,1
97952,149,2.28,1
97952,69,5.99,2
97953,58,5.99,2
97953,92,2.74,2
97953,12,6.45,2
97954,32,7.38,1
97954,29,7.38,2
97955,82,5.06,1
97955,12,6.45,1
97956,139,6.27,2
97956,128,3.2,1
97956,122,4.6,2
97957,171,2.28,2
97957,116,2.74,1
97958,63,4.88,1
97958,172,2.55,1
97958,55,5.06,1
97959,13,10.17,1
97959,157,0.93,2
97959,113,3.67,1
97960,123,3.02,1
97960,14,8.31,1
97960,123,3.02,1
97961,92,2.74,1
97961,112,3.2,1
97962,12,6.45,2
97962,114,3.48,1
97962,147,0.46,2
97963,37,7.38,1
97963,96,3.02,1
97963,165,2.28,2
97964,154,2.55,1
97964,65,1.39,2
97965,38,7.01,1
97965,27,7.66,2
97965,138,3.67,1
97966,178,2.55,1
97966,149,2.28,1
97967,10,7.38,1
97967,183,3.48,2
97967,41,6.45,3
97968,60,5.06,2
97968,110,2.74,3
97969,103,2.74,1
97969,145,0.46,2
97969,90,2.74,1
97970,80,5.06,1
97970,112,3.2,1
97971,135,8.31,1
97971,133,4.6,1
97972,95,3.02,2
97972,169,2.55,2
97973,73,5.06,3
97973,55,5.06,2
97973,73,5.06,2
97974,117,3.67,2
97974,94,3.02,1
97975,59,6.45,1
97975,55,5.06,2
97975,23,9.24,1
97976,73,5.06,1
97976,56,7.85,3
97977,68,6.45,2
97977,176,2.09,1
97977,47,6.45,1
97978,74,5.53,1
97978,165,2.28,1
97978,105,0.93,3
97979,139,6.27,2
97979,24,8.13,2
97979,13,10.17,2
97980,31,7.01,1
97980,104,0.93,2
97981,52,7.85,3
97981,171,2.28,1
97981,176,2.09,2
97982,36,7.38,1
97982,85,3.2,1
97982,54,6.45,2
97983,168,2.28,1
97983,182,2.55,1
97983,121,6.27,3
97984,105,0.93,1
97984,86,3.67,2
97985,75,4.6,1
97985,111,2.55,2
97985,6,8.31,1
97986,164,2.09,1
97986,51,6.45,1
97987,174,2.28,2
97987,166,2.55,1
97987,98,3.02,3
97988,41,6.45,1
97988,156,0.93,1
97989,81,5.06,2
97989,97,3.02,1
97990,125,3.2,1
97990,175,2.55,1
97991,1,10.17,1
97991,155,2.55,1
97991,175,2.55,2
97992,32,7.38,3
97992,92,2.74,1
97993,90,2.74,3
97993,139,6.27,2
97994,28,8.31,1
97994,44,3.9,2
97994,8,9.24,2
97995,166,2.55,2
97995,61,4.6,2
97995,154,2.55,2
97996,140,3.2,2
97996,10,7.38,3
97996,156,0.93,4
97997,44,3.9,2
97997,14,8.31,1
97997,109,3.2,1
97998,140,3.2,1
97998,76,5.06,1
97999,54,6.45,1
97999,62,6.45,1
97999,40,5.53,2
98000,46,8.31,2
98000,87,2.74,1
98000,183,3.48,1
98001,164,2.09,2
98001,72,7.66,1
98001,74,5.53,1
98002,137,2.74,1
98002,87,2.74,2
98002,12,6.45,1
98003,68,6.45,1
98003,8,9.24,2
98004,173,2.09,2
98004,116,2.74,3
98004,52,7.85,2
98005,77,4.6,2
98005,21,6.45,1
98005,184,5.34,1
98006,64,4.6,2
98006,89,2.74,1
98007,95,3.02,2
98007,9,9.24,1
98008,28,8.31,3
98008,144,0.46,1
98008,138,3.67,2
98009,51,6.45,2
98009,159,2.09,2
98009,26,8.59,1
98010,129,9.24,1
98010,24,8.13,1
98010,161,2.28,1
98011,116,2.74,1
98011,45,3.9,1
98011,6,8.31,1
98012,125,3.2,2
98012,96,3.02,3
98012,171,2.28,2
98013,63,4.88,2
98013,130,9.24,1
98014,144,0.46,1
98014,167,2.09,2
98014,83,3.67,3
98015,99,3.02,1
98015,35,7.38,2
98015,148,2.09,2
98016,21,6.45,1
98016,16,7.38,1
98016,87,2.74,1
98017,10,7.38,1
98017,90,2.74,1
98018,132,7.85,1
98018,55,5.06,2
98019,40,5.53,3
98019,72,7.66,1
98019,171,2.28,1
98020,160,2.09,2
98020,61,4.6,3
98021,31,7.01,1
98021,171,2.28,1
98022,107,2.74,2
98022,97,3.02,1
98022,119,3.67,2
98023,184,5.34,1
98023,102,2.74,2
98023,90,2.74,2
98024,137,2.74,1
98024,132,7.85,1
98025,93,2.74,1
98025,13,10.17,1
98026,77,4.6,3
98026,162,2.09,1
98026,66,2.28,2
98027,28,8.31,2
98027,110,2.74,1
98028,91,2.74,2
98028,8,9.24,1
98029,117,3.67,2
98029,120,2.74,1
98030,100,3.02,2
98030,12,6.45,1
98031,27,7.66,2
98031,102,2.74,2
98031,173,2.09,1
98032,29,7.38,2
98032,105,0.93,2
98033,78,1.11,1
98033,32,7.38,2
98034,11,11.1,1
98034,61,4.6,2
98035,100,3.02,2
98035,2,8.31,1
98035,150,2.55,2
98036,176,2.09,2
98036,49,8.78,1
98036,105,0.93,1
98037,96,3.02,2
98037,165,2.28,1
98037,39,7.38,2
98038,26,8.59,1
98038,43,3.9,1
98039,117,3.67,1
98039,94,3.02,1
98039,157,0.93,3
98040,137,2.74,1
98040,42,3.9,2
98040,169,2.55,2
98041,4,9.7,2
98041,162,2.09,2
98041,39,7.38,2
98042,137,2.74,2
98042,164,2.09,2
98043,162,2.09,3
98043,144,0.46,3
98043,102,2.74,1
98044,77,4.6,3
98044,74,5.53,3
98044,156,0.93,3
98045,172,2.55,2
98045,39,7.38,1
98045,28,8.31,1
98046,61,4.6,1
98046,35,7.38,1
98046,153,2.55,2
98047,83,3.67,1
98047,31,7.01,2
98047,108,2.55,1
98048,23,9.24,1
98048,20,7.01,1
98048,19,7.38,2
98049,22,5.53,3
98049,114,3.48,1
98050,72,7.66,2
98050,128,3.2,1
98051,39,7.38,1
98051,126,2.74,2
98052,154,2.55,1
98052,67,7.38,1
98052,138,3.67,1
98053,127,2.55,1
98053,163,1.63,2
98053,16,7.38,1
98054,30,8.31,2
98054,82,5.06,1
98054,149,2.28,1
98055,129,9.24,1
98055,151,2.32,1
98055,29,7.38,1
98056,178,2.55,1
98056,167,2.09,2
98057,33,7.38,3
98057,171,2.28,2
98057,61,4.6,1
98058,50,8.31,1
98058,47,6.45,1
98059,171,2.28,2
98059,22,5.53,1
98059,170,2.09,3
98060,97,3.02,2
98060,179,2.09,2
98060,166,2.55,1
98061,66,2.28,2
98061,5,10.17,1
98061,152,2.55,1
98062,99,3.02,2
98062,14,8.31,3
98062,61,4.6,1
98063,151,2.32,2
98063,178,2.55,2
98063,77,4.6,1
98064,161,2.28,1
98064,94,3.02,2
98064,143,0.46,2
98065,27,7.66,1
98065,114,3.48,1
98066,64,4.6,2
98066,102,2.74,3
98066,168,2.28,4
98067,131,7.85,3
98067,10,7.38,2
98067,37,7.38,1
98068,141,2.74,1
98068,98,3.02,2
98068,128,3.2,1
98069,15,9.24,1
98069,113,3.67,2
98070,48,11.1,2
98070,6,8.31,1
98071,157,0.93,2
98071,139,6.27,1
98072,147,0.46,2
98072,27,7.66,2
98072,38,7.01,1
98073,1,10.17,2
98073,177,2.28,3
98074,95,3.02,2
98074,126,2.74,1
98074,78,1.11,2
98075,173,2.09,2
98075,52,7.85,1
98076,31,7.01,2
98076,177,2.28,2
98077,96,3.02,1
98077,91,2.74,1
98077,141,2.74,2
98078,70,6.73,2
98078,174,2.28,1
98078,137,2.74,2
98079,140,3.2,3
98079,89,2.74,1
98079,153,2.55,1
98080,71,5.34,3
98080,38,7.01,1
98080,26,8.59,2
98081,164,2.09,3
98081,183,3.48,1
98082,159,2.09,1
98082,90,2.74,1
98082,44,3.9,1
98083,97,3.02,1
98083,160,2.09,3
98083,82,5.06,2
98084,55,5.06,2
98084,9,9.24,1
98084,101,2.74,2
98085,93,2.74,2
98085,88,2.74,3
98086,4,9.7,1
98086,57,7.85,1
98087,120,2.74,3
98087,124,4.13,1
98087,59,6.45,3
98088,36,7.38,3
98088,32,7.38,2
98089,150,2.55,1
98089,18,9.24,1
98089,153,2.55,1
98090,6,8.31,2
98090,150,2.55,3
98090,166,2.55,2
98091,111,2.55,2
98091,70,6.73,2
98092,29,7.38,2
98092,120,2.74,2
98092,38,7.01,1
98093,33,7.38,2
98093,43,3.9,1
98093,33,7.38,3
98094,85,3.2,2
98094,142,2.55,1
98095,16,7.38,2
98095,3,12.03,1
98095,94,3.02,1
98096,166,2.55,2
98096,39,7.38,2
98097,134,4.6,2
98097,127,2.55,1
98098,43,3.9,1
98098,67,7.38,1
98099,88,2.74,3
98099,155,2.55,1
98100,126,2.74,1
98100,118,9.24,1
98100,74,5.53,2
98101,3,12.03,1
98101,69,5.99,3
98101,112,3.2,2
98102,110,2.74,3
98102,108,2.55,2
98102,63,4.88,2
98103,82,5.06,1
98103,123,3.02,2
98103,152,2.55,3
98104,151,2.32,1
98104,54,6.45,1
98105,72,7.66,1
98105,161,2.28,1
98105,31,7.01,2
98106,67,7.38,2
98106,26,8.59,2
98106,136,9.24,3
98107,184,5.34,2
98107,23,9.24,2
98107,101,2.74,2
98108,18,9.24,1
98108,138,3.67,1
98108,105,0.93,2
98109,26,8.59,3
98109,107,2.74,1
98109,45,3.9,2
98110,27,7.66,2
98110,163,1.63,2
98110,2,8.31,1
98111,26,8.59,1
98111,177,2.28,3
98111,141,2.74,2
98112,2,8.31,3
98112,172,2.55,3
98112,79,3.67,5
98113,63,4.88,1
98113,154,2.55,2
98113,115,3.48,4
98114,113,3.67,1
98114,75,4.6,2
98115,38,7.01,2
98115,35,7.38,1
98115,85,3.2,2
98116,35,7.38,1
98116,137,2.74,1
98117,39,7.38,1
98117,109,3.2,1
98117,56,7.85,2
98118,130,9.24,3
98118,113,3.67,3
98118,96,3.02,3
98119,78,1.11,2
98119,134,4.6,1
98119,157,0.93,1
98120,42,3.9,1
98120,179,2.09,2
98120,27,7.66,1
98121,60,5.06,1
98121,77,4.6,1
98121,130,9.24,1
98122,97,3.02,1
98122,83,3.67,3
98123,3,12.03,1
98123,45,3.9,1
98123,112,3.2,2
98124,121,6.27,2
98124,96,3.02,1
98124,81,5.06,2
98125,126,2.74,1
98125,25,8.31,1
98125,45,3.9,1
98126,74,5.53,1
98126,64,4.6,3
98126,9,9.24,1
98127,121,6.27,1
98127,167,2.09,2
98127,181,2.55,1
98128,43,3.9,1
98128,25,8.31,1
98129,154,2.55,2
98129,110,2.74,1
98129,79,3.67,1
98130,96,3.02,3
98130,128,3.2,1
98130,164,2.09,3
98131,14,8.31,1
98131,60,5.06,2
98131,9,9.24,2
98132,133,4.6,1
98132,74,5.53,1
98132,159,2.09,2
98133,52,7.85,2
98133,36,7.38,1
98133,106,0.93,1
98134,121,6.27,2
98134,20,7.01,1
98135,62,6.45,1
98135,42,3.9,2
98135,67,7.38,1
98136,64,4.6,1
98136,114,3.48,1
98136,63,4.88,2
98137,35,7.38,1
98137,13,10.17,2
98138,6,8.31,2
98138,170,2.09,2
98139,155,2.55,2
98139,86,3.67,1
98139,55,5.06,3
98140,42,3.9,1
98140,142,2.55,3
98140,169,2.55,2
98141,5,10.17,1
98141,102,2.74,2
98141,78,1.11,1
98142,69,5.99,1
98142,169,2.55,2
98142,124,4.13,2
98143,67,7.38,2
98143,180,2.28,1
98143,121,6.27,2
98144,5,10.17,1
98144,45,3.9,1
98144,164,2.09,1
98145,42,3.9,3
98145,67,7.38,1
98145,84,5.06,2
98146,80,5.06,3
98146,152,2.55,1
98147,18,9.24,1
98147,178,2.55,1
98148,128,3.2,1
98148,95,3.02,2
98149,96,3.02,1
98149,179,2.09,1
98149,32,7.38,1
98150,34,7.2,2
98150,171,2.28,1
98150,58,5.99,2
98151,49,8.78,1
98151,64,4.6,3
98152,11,11.1,2
98152,16,7.38,1
98152,41,6.45,2
98153,44,3.9,1
98153,132,7.85,2
98153,113,3.67,1
98154,74,5.53,1
98154,51,6.45,2
98154,82,5.06,3
98155,28,8.31,1
98155,44,3.9,2
98155,87,2.74,2
98156,135,8.31,2
98156,50,8.31,1
98157,20,7.01,1
98157,65,1.39,1
98158,76,5.06,1
98158,161,2.28,2
98159,28,8.31,1
98159,177,2.28,3
98160,77,4.6,1
98160,65,1.39,2
98161,42,3.9,1
98161,116,2.74,3
98161,73,5.06,1
98162,59,6.45,2
98162,29,7.38,1
98162,144,0.46,1
98163,156,0.93,2
98163,96,3.02,1
98163,163,1.63,1
98164,45,3.9,2
98164,153,2.55,2
98164,110,2.74,1
98165,109,3.2,2
98165,150,2.55,1
98165,160,2.09,1
98166,99,3.02,1
98166,19,7.38,2
98166,29,7.38,1
98167,48,11.1,2
98167,33,7.38,1
98167,83,3.67,2
98168,166,2.55,2
98168,104,0.93,2
98168,54,6.45,1
98169,81,5.06,1
98169,122,4.6,2
98169,98,3.02,2
98170,105,0.93,2
98170,61,4.6,1
98170,145,0.46,1
98171,73,5.06,1
98171,108,2.55,3
98171,89,2.74,1
98172,115,3.48,2
98172,59,6.45,2
98173,97,3.02,2
98173,159,2.09,1
98173,57,7.85,1
98174,49,8.78,1
98174,30,8.31,1
98175,181,2.55,1
98175,178,2.55,1
98175,74,5.53,2
98176,97,3.02,2
98176,166,2.55,1
98176,149,2.28,1
98177,36,7.38,2
98177,8,9.24,2
98177,145,0.46,3
98178,86,3.67,3
98178,37,7.38,2
98178,144,0.46,2
98179,11,11.1,1
98179,140,3.2,2
98180,142,2.55,2
98180,182,2.55,1
98180,5,10.17,2
98181,14,8.31,3
98181,48,11.1,2
98181,139,6.27,1
98182,85,3.2,2
98182,37,7.38,3
98183,149,2.28,3
98183,53,6.45,1
98183,175,2.55,1
98184,6,8.31,3
98184,117,3.67,2
98184,72,7.66,1
98185,9,9.24,1
98185,117,3.67,1
98185,138,3.67,2
98186,106,0.93,3
98186,171,2.28,3
98186,30,8.31,3
98187,136,9.24,1
98187,81,5.06,2
98187,41,6.45,2
98188,71,5.34,1
98188,143,0.46,2
98188,142,2.55,2
98189,117,3.67,3
98189,84,5.06,2
98189,153,2.55,1
98190,164,2.09,2
98190,82,5.06,4
98190,63,4.88,1
98191,24,8.13,1
98191,109,3.2,2
98191,22,5.53,1
98192,91,2.74,2
98192,175,2.55,1
98192,101,2.74,2
98193,137,2.74,2
98193,80,5.06,1
98193,71,5.34,1
98194,169,2.55,3
98194,177,2.28,3
98194,141,2.74,2
98195,165,2.28,2
98195,163,1.63,1
98196,64,4.6,3
98196,132,7.85,1
98196,16,7.38,1
98197,165,2.28,1
98197,55,5.06,1
98197,172,2.55,2
98198,110,2.74,2
98198,30,8.31,1
98199,71,5.34,2
98199,16,7.38,3
98199,117,3.67,1
98200,28,8.31,1
98200,84,5.06,2
98201,66,2.28,1
98201,62,6.45,2
98201,135,8.31,1
98202,76,5.06,1
98202,92,2.74,1
98202,51,6.45,1
98203,167,2.09,1
98203,21,6.45,2
98204,43,3.9,1
98204,97,3.02,1
98204,151,2.32,1
98205,106,0.93,2
98205,65,1.39,1
98205,126,2.74,3
98206,71,5.34,1
98206,54,6.45,1
98207,177,2.28,1
98207,42,3.9,1
98207,161,2.28,1
98208,57,7.85,2
98208,129,9.24,2
98208,101,2.74,2
98209,90,2.74,1
98209,35,7.38,3
98209,76,5.06,2
98210,177,2.28,3
98210,76,5.06,2
98210,118,9.24,2
98211,63,4.88,2
98211,113,3.67,2
98211,180,2.28,1
98212,1,10.17,1
98212,118,9.24,1
98212,2,8.31,2
98213,74,5.53,1
98213,81,5.06,3
98213,21,6.45,1
98214,182,2.55,1
98214,163,1.63,2
98215,108,2.55,2
98215,129,9.24,1
98215,115,3.48,1
98216,8,9.24,1
98216,48,11.1,1
98216,77,4.6,1
98217,158,1.67,1
98217,165,2.28,2
98218,110,2.74,3
98218,30,8.31,3
98219,147,0.46,2
98219,16,7.38,1
98219,137,2.74,1
98220,56,7.85,1
98220,34,7.2,3
98220,10,7.38,2
98221,142,2.55,1
98221,160,2.09,1
98221,70,6.73,3
98222,123,3.02,3
98222,64,4.6,2
98223,118,9.24,3
98223,26,8.59,2
98224,84,5.06,2
98224,92,2.74,1
98224,96,3.02,2
98225,103,2.74,1
98225,128,3.2,2
98226,40,5.53,1
98226,12,6.45,2
98227,4,9.7,3
98227,99,3.02,1
98228,114,3.48,3
98228,153,2.55,1
98229,152,2.55,1
98229,174,2.28,1
98229,90,2.74,1
98230,139,6.27,2
98230,151,2.32,1
98231,136,9.24,1
98231,10,7.38,1
98231,82,5.06,4
98232,125,3.2,2
98232,173,2.09,4
98233,5,10.17,1
98233,179,2.09,1
98233,134,4.6,1
98234,9,9.24,2
98234,24,8.13,1
98234,30,8.31,2
98235,31,7.01,1
98235,168,2.28,1
98235,16,7.38,3
98236,95,3.02,2
98236,122,4.6,2
98236,158,1.67,1
98237,80,5.06,1
98237,11,11.1,1
98237,164,2.09,1
98238,35,7.38,2
98238,146,0.46,1
98239,95,3.02,1
98239,133,4.6,2
98239,19,7.38,2
98240,154,2.55,1
98240,105,0.93,1
98240,15,9.24,1
98241,172,2.55,1
98241,173,2.09,1
98241,64,4.6,1
98242,65,1.39,1
98242,90,2.74,1
98243,94,3.02,1
98243,66,2.28,2
98243,92,2.74,1
98244,42,3.9,1
98244,55,5.06,2
98244,42,3.9,1
98245,111,2.55,3
98245,131,7.85,1
98246,53,6.45,1
98246,184,5.34,2
98246,150,2.55,1
98247,58,5.99,2
98247,17,7.01,2
98247,167,2.09,2
98248,96,3.02,1
98248,139,6.27,2
98248,49,8.78,1
98249,126,2.74,2
98249,154,2.55,1
98249,37,7.38,1
98250,10,7.38,1
98250,46,8.31,1
98250,153,2.55,3
98251,89,2.74,3
98251,144,0.46,1
98251,55,5.06,1
98252,162,2.09,1
98252,177,2.28,1
98253,147,0.46,1
98253,171,2.28,2
98254,58,5.99,1
98254,80,5.06,2
98254,98,3.02,1
98255,59,6.45,2
98255,179,2.09,2
98255,27,7.66,1
98256,124,4.13,2
98256,77,4.6,1
98256,28,8.31,1
98257,116,2.74,3
98257,5,10.17,2
98257,137,2.74,1
98258,66,2.28,2
98258,87,2.74,1
98259,95,3.02,1
98259,112,3.2,4
98260,173,2.09,2
98260,184,5.34,1
98260,71,5.34,2
98261,55,5.06,2
98261,112,3.2,1
98262,170,2.09,1
98262,169,2.55,1
98262,108,2.55,1
98263,72,7.66,1
98263,179,2.09,1
98263,104,0.93,1
98264,20,7.01,1
98264,33,7.38,1
98264,13,10.17,1
98265,137,2.74,2
98265,12,6.45,3
98266,146,0.46,1
98266,100,3.02,2
98267,142,2.55,3
98267,103,2.74,1
98268,112,3.2,2
98268,14,8.31,2
98268,117,3.67,1
98269,124,4.13,1
98269,132,7.85,2
98269,51,6.45,1
98270,180,2.28,1
98270,81,5.06,1
98271,31,7.01,2
98271,117,3.67,4
98271,69,5.99,1
98272,82,5.06,2
98272,85,3.2,3
98273,76,5.06,1
98273,94,3.02,2
98273,36,7.38,1
98274,60,5.06,1
98274,78,1.11,3
98274,138,3.67,1
98275,124,4.13,2
98275,167,2.09,2
98275,169,2.55,1
98276,155,2.55,2
98276,119,3.67,2
98276,73,5.06,2
98277,38,7.01,2
98277,64,4.6,1
98278,4,9.7,1
98278,43,3.9,1
98278,77,4.6,2
98279,109,3.2,2
98279,169,2.55,1
98279,94,3.02,1
98280,43,3.9,2
98280,16,7.38,2
98281,175,2.55,3
98281,35,7.38,1
98282,16,7.38,3
98282,177,2.28,1
98282,103,2.74,1
98283,104,0.93,1
98283,81,5.06,2
98283,88,2.74,1
98284,95,3.02,1
98284,136,9.24,2
98285,99,3.02,1
98285,79,3.67,3
98285,161,2.28,1
98286,178,2.55,1
98286,167,2.09,3
98286,92,2.74,1
98287,173,2.09,1
98287,144,0.46,2
98287,140,3.2,2
98288,73,5.06,2
98288,51,6.45,1
98288,114,3.48,1
98289,137,2.74,1
98289,174,2.28,1
98289,131,7.85,1
98290,40,5.53,1
98290,9,9.24,1
98291,44,3.9,1
98291,45,3.9,2
98291,113,3.67,1
98292,25,8.31,3
98292,159,2.09,2
98292,109,3.2,1
98293,137,2.74,1
98293,14,8.31,1
98293,137,2.74,1
98294,94,3.02,1
98294,92,2.74,1
98294,72,7.66,3
98295,106,0.93,3
98295,104,0.93,2
98295,54,6.45,2
98296,131,7.85,1
98296,184,5.34,1
98297,24,8.13,1
98297,170,2.09,1
98298,102,2.74,1
98298,1,10.17,2
98298,81,5.06,1
98299,126,2.74,1
98299,172,2.55,2
98299,150,2.55,1
98300,85,3.2,1
98300,44,3.9,1
98300,91,2.74,2
98301,9,9.24,2
98301,57,7.85,1
98301,128,3.2,2
98302,31,7.01,2
98302,50,8.31,2
98302,141,2.74,1
98303,38,7.01,3
98303,61,4.6,2
98304,178,2.55,1
98304,29,7.38,1
98305,62,6.45,2
98305,130,9.24,3
98305,87,2.74,2
98306,89,2.74,2
98306,44,3.9,2
98306,88,2.74,2
98307,87,2.74,3
98307,51,6.45,2
98307,157,0.93,1
98308,24,8.13,1
98308,52,7.85,2
98308,171,2.28,2
98309,85,3.2,1
98309,46,8.31,1
98309,125,3.2,1
98310,37,7.38,1
98310,38,7.01,3
98311,109,3.2,1
98311,11,11.1,1
98312,181,2.55,1
98312,82,5.06,2
98312,105,0.93,1
98313,28,8.31,2
98313,166,2.55,2
98313,96,3.02,1
98314,61,4.6,4
98314,16,7.38,2
98315,53,6.45,1
98315,33,7.38,1
98315,34,7.2,1
98316,5,10.17,3
98316,170,2.09,3
98316,59,6.45,1
98317,9,9.24,1
98317,86,3.67,1
98317,73,5.06,2
98318,133,4.6,3
98318,127,2.55,2
98318,157,0.93,1
98319,9,9.24,2
98319,133,4.6,2
98319,10,7.38,2
98320,110,2.74,2
98320,127,2.55,2
98321,104,0.93,1
98321,167,2.09,1
98321,31,7.01,1
98322,165,2.28,1
98322,3,12.03,3
98322,174,2.28,1
98323,120,2.74,1
98323,67,7.38,1
98323,80,5.06,1
98324,147,0.46,1
98324,91,2.74,1
98324,26,8.59,1
98325,41,6.45,4
98325,161,2.28,1
98326,95,3.02,1
98326,156,0.93,2
98327,80,5.06,2
98327,5,10.17,2
98328,148,2.09,1
98328,158,1.67,2
98329,46,8.31,2
98329,121,6.27,2
98329,68,6.45,1
98330,111,2.55,1
98330,33,7.38,3
98330,15,9.24,3
98331,34,7.2,1
98331,121,6.27,1
98331,105,0.93,1
98332,48,11.1,2
98332,117,3.67,3
98332,162,2.09,2
98333,144,0.46,1
98333,173,2.09,2
98333,171,2.28,2
98334,46,8.31,2
98334,157,0.93,2
98335,67,7.38,2
98335,5,10.17,1
98335,182,2.55,1
98336,43,3.9,2
98336,170,2.09,2
98337,63,4.88,2
98337,30,8.31,3
98337,12,6.45,3
98338,22,5.53,2
98338,99,3.02,1
98339,154,2.55,1
98339,106,0.93,1
98339,62,6.45,2
98340,65,1.39,1
98340,162,2.09,1
98341,27,7.66,2
98341,143,0.46,3
98342,29,7.38,1
98342,1,10.17,2
98342,170,2.09,2
98343,178,2.55,2
98343,115,3.48,1
98343,108,2.55,1
