id_ticket,id_producto,precio,unidades
156769,13,10.66,2
156769,115,3.65,3
156769,70,7.06,1
156770,12,6.77,2
156770,131,8.23,3
156771,154,2.68,1
156771,160,2.19,2
156771,3,12.61,3
156772,182,2.68,1
156772,15,9.69,1
156773,75,4.82,2
156773,17,7.35,2
156773,62,6.77,2
156774,10,7.74,2
156774,19,7.74,1
156775,112,3.36,1
156775,106,0.97,1
156776,55,5.31,3
156776,45,4.09,2
156776,48,11.63,1
156777,5,10.66,1
156777,10,7.74,3
156777,142,2.68,1
156778,180,2.39,1
156778,114,3.65,4
156778,175,2.68,1
156779,147,0.49,1
156779,79,3.85,2
156779,114,3.65,2
156780,92,2.87,1
156780,34,7.55,1
156781,142,2.68,1
156781,104,0.97,2
156781,107,2.87,1
156782,133,4.82,1
156782,149,2.39,1
156783,29,7.74,2
156783,47,6.77,1
156783,179,2.19,1
156784,40,5.79,2
156784,76,5.31,3
156784,131,8.23,1
156785,140,3.36,2
156785,43,4.09,1
156786,162,2.19,2
156786,18,9.69,1
156786,136,9.69,2
156787,96,3.16,1
156787,20,7.35,1
156788,155,2.68,2
156788,9,9.69,3
156789,18,9.69,1
156789,84,5.31,3
156789,130,9.69,1
156790,70,7.06,1
156790,11,11.63,1
156791,14,8.71,2
156791,172,2.68,3
156792,129,9.69,2
156792,133,4.82,1
156792,41,6.77,1
156793,141,2.87,1
156793,62,6.77,1
156793,171,2.39,1
156794,51,6.77,1
156794,77,4.82,2
156795,97,3.16,3
156795,181,2.68,3
156795,173,2.19,1
156796,69,6.28,1
156796,184,5.6,1
156796,165,2.39,1
156797,5,10.66,1
156797,49,9.2,2
156797,70,7.06,1
156798,23,9.69,2
156798,114,3.65,1
156799,52,8.23,3
156799,124,4.33,3
156800,99,3.16,2
156800,79,3.85,2
156800,91,2.87,3
156801,152,2.68,1
156801,126,2.87,1
156802,26,9.01,1
156802,96,3.16,1
156802,50,8.71,1
156803,104,0.97,3
156803,177,2.39,2
156803,183,3.65,1
156804,16,7.74,2
156804,69,6.28,1
156805,103,2.87,2
156805,43,4.09,2
156805,94,3.16,3
156806,41,6.77,1
156806,117,3.85,1
156806,79,3.85,3
156807,101,2.87,1
156807,26,9.01,2
156807,82,5.31,3
156808,106,0.97,2
156808,21,6.77,2
156809,144,0.49,2
156809,143,0.49,3
156809,98,3.16,3
156810,138,3.85,1
156810,94,3.16,2
156810,142,2.68,2
156811,150,2.68,1
156811,10,7.74,1
156812,33,7.74,1
156812,161,2.39,1
156812,113,3.85,2
156813,162,2.19,1
156813,5,10.66,3
156813,90,2.87,2
156814,9,9.69,2
156814,43,4.09,1
156814,77,4.82,3
156815,148,2.19,3
156815,39,7.74,1
156816,176,2.19,1
156816,48,11.63,2
156816,183,3.65,1
156817,9,9.69,1
156817,116,2.87,2
156817,28,8.71,3
156818,163,1.7,4
156818,68,6.77,1
156818,31,7.35,3
156819,53,6.77,1
156819,93,2.87,3
156819,34,7.55,1
156820,152,2.68,1
156820,115,3.65,1
156821,74,5.79,1
156821,144,0.49,1
156821,57,8.23,1
156822,23,9.69,1
156822,2,8.71,1
156823,151,2.43,3
156823,92,2.87,1
156824,154,2.68,1
156824,82,5.31,2
156824,64,4.82,3
156825,12,6.77,1
156825,167,2.19,2
156825,117,3.85,2
156826,90,2.87,1
156826,144,0.49,2
156826,166,2.68,1
156827,133,4.82,1
156827,100,3.16,3
156828,29,7.74,2
156828,74,5.79,2
156828,10,7.74,3
156829,124,4.33,1
156829,101,2.87,2
156829,117,3.85,1
156830,107,2.87,3
156830,78,1.17,3
156830,132,8.23,1
156831,157,0.97,2
156831,118,9.69,3
156831,22,5.79,3
156832,131,8.23,2
156832,19,7.74,1
156833,110,2.87,1
156833,105,0.97,1
156834,29,7.74,2
156834,3,12.61,1
156834,20,7.35,2
156835,127,2.68,1
156835,38,7.35,2
156835,133,4.82,3
156836,132,8.23,1
156836,136,9.69,2
156836,90,2.87,1
156837,129,9.69,1
156837,37,7.74,1
156837,173,2.19,3
156838,60,5.31,2
156838,42,4.09,1
156839,81,5.31,1
156839,25,8.71,1
156839,164,2.19,1
156840,41,6.77,2
156840,132,8.23,3
156841,133,4.82,2
156841,17,7.35,2
156842,25,8.71,2
156842,38,7.35,1
156843,172,2.68,1
156843,99,3.16,3
156844,91,2.87,1
156844,169,2.68,4
156844,70,7.06,2
156845,27,8.03,1
156845,128,3.36,1
156846,115,3.65,1
156846,143,0.49,1
156846,44,4.09,1
156847,69,6.28,2
156847,12,6.77,2
156848,160,2.19,2
156848,146,0.49,1
156848,28,8.71,1
156849,152,2.68,2
156849,12,6.77,2
156850,73,5.31,2
156850,148,2.19,1
156850,22,5.79,1
156851,128,3.36,3
156851,72,8.03,1
156851,90,2.87,3
156852,65,1.46,1
156852,71,5.6,2
156853,13,10.66,1
156853,146,0.49,2
156853,55,5.31,1
156854,111,2.68,1
156854,40,5.79,2
156855,79,3.85,3
156855,49,9.2,1
156856,155,2.68,2
156856,63,5.11,3
156857,57,8.23,2
156857,160,2.19,3
156857,50,8.71,2
156858,11,11.63,3
156858,147,0.49,2
156858,175,2.68,2
156859,104,0.97,1
156859,159,2.19,2
156859,93,2.87,2
156860,144,0.49,2
156860,104,0.97,1
156861,55,5.31,1
156861,71,5.6,2
156861,156,0.97,2
156862,94,3.16,2
156862,122,4.82,2
156863,43,4.09,1
156863,135,8.71,1
156864,124,4.33,1
156864,25,8.71,3
156864,14,8.71,2
156865,153,2.68,1
156865,88,2.87,1
156865,60,5.31,1
156866,148,2.19,1
156866,150,2.68,3
156866,38,7.35,3
156867,27,8.03,1
156867,3,12.61,1
156867,44,4.09,3
156868,4,10.17,3
156868,26,9.01,3
156868,77,4.82,1
156869,19,7.74,2
156869,54,6.77,2
156869,93,2.87,2
156870,100,3.16,3
156870,25,8.71,2
156870,155,2.68,1
156871,84,5.31,3
156871,58,6.28,1
156872,84,5.31,2
156872,17,7.35,1
156873,56,8.23,1
156873,112,3.36,1
156874,127,2.68,1
156874,162,2.19,2
156875,146,0.49,2
156875,66,2.39,1
156875,177,2.39,2
156876,133,4.82,2
156876,66,2.39,3
156876,100,3.16,1
156877,18,9.69,2
156877,162,2.19,2
156878,65,1.46,3
156878,170,2.19,1
156879,59,6.77,1
156879,152,2.68,2
156880,57,8.23,1
156880,5,10.66,3
156880,143,0.49,2
156881,135,8.71,1
156881,127,2.68,1
156882,60,5.31,1
156882,83,3.85,1
156882,33,7.74,3
156883,182,2.68,3
156883,97,3.16,1
156884,150,2.68,1
156884,180,2.39,2
156885,165,2.39,1
156885,31,7.35,2
156885,128,3.36,1
156886,170,2.19,1
156886,63,5.11,1
156886,57,8.23,1
156887,156,0.97,3
156887,137,2.87,2
156887,104,0.97,1
156888,73,5.31,2
156888,44,4.09,2
156889,164,2.19,2
156889,35,7.74,2
156890,134,4.82,1
156890,98,3.16,2
156891,9,9.69,1
156891,98,3.16,4
156891,23,9.69,1
156892,125,3.36,2
156892,66,2.39,3
156892,169,2.68,3
156893,113,3.85,2
156893,178,2.68,1
156893,85,3.36,2
156894,174,2.39,2
156894,184,5.6,2
156894,149,2.39,3
156895,6,8.71,1
156895,13,10.66,3
156896,3,12.61,3
156896,58,6.28,1
156897,64,4.82,1
156897,118,9.69,1
156898,77,4.82,1
156898,44,4.09,1
156898,148,2.19,1
156899,136,9.69,1
156899,33,7.74,1
156899,44,4.09,1
156900,82,5.31,2
156900,43,4.09,2
156901,133,4.82,2
156901,137,2.87,2
156901,175,2.68,2
156902,78,1.17,1
156902,62,6.77,2
156903,58,6.28,1
156903,98,3.16,1
156904,77,4.82,3
156904,52,8.23,2
156905,45,4.09,4
156905,169,2.68,1
156905,73,5.31,2
156906,10,7.74,1
156906,136,9.69,1
156906,74,5.79,3
156907,109,3.36,1
156907,32,7.74,1
156908,180,2.39,1
156908,133,4.82,2
156908,10,7.74,2
156909,69,6.28,2
156909,115,3.65,3
156909,157,0.97,2
156910,156,0.97,1
156910,161,2.39,1
156910,98,3.16,2
156911,28,8.71,1
156911,4,10.17,3
156911,58,6.28,2
156912,52,8.23,3
156912,104,0.97,2
156912,92,2.87,2
156913,151,2.43,2
156913,127,2.68,1
156914,183,3.65,1
156914,88,2.87,1
156915,89,2.87,3
156915,158,1.75,2
156915,97,3.16,2
156916,137,2.87,1
156916,146,0.49,1
156916,78,1.17,2
156917,154,2.68,2
156917,118,9.69,3
156917,120,2.87,2
156918,106,0.97,1
156918,17,7.35,2
156919,173,2.19,1
156919,175,2.68,1
156920,52,8.23,2
156920,165,2.39,2
156921,182,2.68,2
156921,163,1.7,1
156922,133,4.82,1
156922,52,8.23,2
156922,38,7.35,2
156923,117,3.85,1
156923,107,2.87,1
156923,16,7.74,2
156924,158,1.75,2
156924,82,5.31,3
156924,60,5.31,1
156925,9,9.69,1
156925,114,3.65,1
156925,141,2.87,1
156926,128,3.36,1
156926,84,5.31,2
156927,92,2.87,1
156927,8,9.69,1
156927,30,8.71,2
156928,92,2.87,2
156928,110,2.87,1
156928,40,5.79,2
156929,180,2.39,1
156929,167,2.19,3
156929,176,2.19,1
156930,100,3.16,1
156930,123,3.16,2
156930,142,2.68,1
156931,134,4.82,1
156931,91,2.87,2
156931,169,2.68,1
156932,112,3.36,3
156932,4,10.17,1
156932,121,6.57,3
156933,120,2.87,2
156933,1,10.66,1
156933,145,0.49,1
156934,50,8.71,1
156934,3,12.61,1
156935,67,7.74,2
156935,5,10.66,1
156935,96,3.16,2
156936,67,7.74,1
156936,55,5.31,1
156936,176,2.19,1
156937,99,3.16,2
156937,4,10.17,1
156937,182,2.68,3
156938,63,5.11,1
156938,137,2.87,1
156939,149,2.39,1
156939,151,2.43,2
156939,115,3.65,1
156940,162,2.19,2
156940,15,9.69,2
156940,97,3.16,1
156941,60,5.31,1
156941,75,4.82,1
156941,158,1.75,1
156942,140,3.36,3
156942,171,2.39,1
156942,87,2.87,3
156943,63,5.11,2
156943,183,3.65,2
156943,176,2.19,2
156944,78,1.17,1
156944,139,6.57,3
156944,116,2.87,2
156945,119,3.85,2
156945,153,2.68,1
156946,57,8.23,2
156946,133,4.82,2
156947,165,2.39,2
156947,39,7.74,2
156948,32,7.74,3
156948,32,7.74,2
156949,178,2.68,2
156949,131,8.23,1
156950,56,8.23,3
156950,115,3.65,1
156951,167,2.19,1
156951,14,8.71,2
156951,116,2.87,1
156952,169,2.68,1
156952,179,2.19,1
156953,36,7.74,1
156953,15,9.69,1
156954,7,11.63,2
156954,180,2.39,3
156954,151,2.43,1
156955,35,7.74,1
156955,166,2.68,2
156955,85,3.36,1
156956,20,7.35,2
156956,177,2.39,2
156956,8,9.69,1
156957,124,4.33,1
156957,52,8.23,1
156957,47,6.77,1
156958,26,9.01,1
156958,131,8.23,1
156959,87,2.87,1
156959,37,7.74,1
156959,147,0.49,1
156960,81,5.31,2
156960,8,9.69,2
156960,145,0.49,3
156961,17,7.35,2
156961,140,3.36,4
156961,78,1.17,2
156962,100,3.16,3
156962,93,2.87,2
156962,63,5.11,3
156963,160,2.19,3
156963,30,8.71,1
156963,159,2.19,2
156964,15,9.69,1
156964,116,2.87,3
156964,46,8.71,3
156965,41,6.77,1
156965,125,3.36,3
156965,140,3.36,2
156966,68,6.77,4
156966,84,5.31,2
156966,82,5.31,2
156967,24,8.52,1
156967,133,4.82,2
156968,123,3.16,1
156968,153,2.68,2
156968,169,2.68,2
156969,53,6.77,2
156969,143,0.49,3
156969,113,3.85,1
156970,100,3.16,1
156970,148,2.19,2
156970,68,6.77,4
156971,163,1.7,1
156971,46,8.71,1
156971,102,2.87,1
156972,146,0.49,3
156972,101,2.87,2
156972,1,10.66,2
156973,117,3.85,1
156973,24,8.52,1
156973,4,10.17,1
156974,54,6.77,1
156974,17,7.35,1
156974,141,2.87,1
156975,156,0.97,1
156975,128,3.36,1
156975,36,7.74,1
156976,159,2.19,3
156976,114,3.65,1
156977,23,9.69,2
156977,164,2.19,1
156978,143,0.49,1
156978,17,7.35,1
156978,77,4.82,2
156979,152,2.68,1
156979,97,3.16,2
156979,154,2.68,3
156980,45,4.09,3
156980,101,2.87,3
156980,35,7.74,1
156981,105,0.97,2
156981,93,2.87,2
156981,158,1.75,2
156982,15,9.69,1
156982,49,9.2,2
156983,53,6.77,1
156983,183,3.65,2
156983,20,7.35,3
156984,111,2.68,3
156984,117,3.85,2
156984,154,2.68,1
156985,22,5.79,1
156985,27,8.03,1
156986,151,2.43,3
156986,104,0.97,1
156987,47,6.77,3
156987,27,8.03,2
156987,178,2.68,2
156988,98,3.16,2
156988,75,4.82,1
156988,99,3.16,1
156989,21,6.77,1
156989,156,0.97,2
156989,87,2.87,1
156990,36,7.74,2
156990,61,4.82,1
156991,134,4.82,2
156991,98,3.16,2
156991,91,2.87,3
156992,163,1.7,2
156992,175,2.68,1
156992,10,7.74,1
156993,86,3.85,2
156993,122,4.82,1
156993,160,2.19,1
156994,131,8.23,2
156994,32,7.74,1
156994,17,7.35,1
156995,36,7.74,1
156995,22,5.79,1
156995,109,3.36,1
156996,53,6.77,2
156996,119,3.85,1
156996,165,2.39,3
156997,162,2.19,1
156997,79,3.85,1
156998,92,2.87,1
156998,3,12.61,3
156999,22,5.79,2
156999,165,2.39,2
156999,16,7.74,3
157000,1,10.66,1
157000,77,4.82,2
157000,123,3.16,2
157001,154,2.68,1
157001,125,3.36,2
157001,19,7.74,1
157002,76,5.31,2
157002,147,0.49,1
157003,119,3.85,2
157003,147,0.49,2
157003,184,5.6,1
157004,18,9.69,1
157004,95,3.16,2
157004,83,3.85,1
157005,77,4.82,2
157005,46,8.71,3
157005,11,11.63,1
157006,97,3.16,1
157006,91,2.87,2
157006,81,5.31,2
157007,104,0.97,1
157007,154,2.68,2
157007,131,8.23,2
157008,104,0.97,1
157008,95,3.16,1
157009,105,0.97,1
157009,141,2.87,1
157009,85,3.36,2
157010,172,2.68,1
157010,103,2.87,3
157010,68,6.77,1
157011,78,1.17,2
157011,73,5.31,1
157012,148,2.19,2
157012,179,2.19,1
157013,88,2.87,2
157013,14,8.71,1
157013,132,8.23,1
157014,175,2.68,1
157014,16,7.74,2
157014,150,2.68,3
157015,46,8.71,2
157015,81,5.31,1
157015,159,2.19,3
157016,141,2.87,2
157016,113,3.85,1
157016,179,2.19,1
157017,150,2.68,1
157017,84,5.31,2
157017,28,8.71,2
157018,74,5.79,1
157018,161,2.39,1
157019,27,8.03,1
157019,9,9.69,2
157020,86,3.85,2
157020,9,9.69,1
157020,165,2.39,1
157021,43,4.09,3
157021,48,11.63,2
157022,14,8.71,3
157022,111,2.68,1
157022,79,3.85,1
157023,40,5.79,2
157023,56,8.23,1
157023,23,9.69,1
157024,95,3.16,1
157024,38,7.35,3
157025,22,5.79,3
157025,113,3.85,3
157025,110,2.87,1
157026,58,6.28,1
157026,178,2.68,1
157027,115,3.65,1
157027,47,6.77,4
157027,10,7.74,1
157028,58,6.28,1
157028,94,3.16,2
157029,129,9.69,2
157029,27,8.03,3
157029,165,2.39,1
157030,37,7.74,1
157030,44,4.09,1
157030,146,0.49,1
157031,91,2.87,2
157031,66,2.39,2
157032,68,6.77,1
157032,120,2.87,2
157032,120,2.87,1
157033,125,3.36,1
157033,17,7.35,2
157034,86,3.85,2
157034,22,5.79,2
157034,164,2.19,1
157035,91,2.87,1
157035,131,8.23,3
157036,143,0.49,2
157036,48,11.63,1
157036,18,9.69,1
157037,134,4.82,2
157037,120,2.87,3
157037,138,3.85,2
157038,36,7.74,1
157038,143,0.49,3
157039,43,4.09,1
157039,58,6.28,2
157039,162,2.19,1
157040,81,5.31,2
157040,103,2.87,2
157040,65,1.46,1
157041,5,10.66,1
157041,57,8.23,2
157041,43,4.09,1
157042,153,2.68,1
157042,10,7.74,1
157042,171,2.39,2
157043,28,8.71,3
157043,118,9.69,1
157043,43,4.09,1
157044,14,8.71,2
157044,153,2.68,1
157044,100,3.16,3
157045,69,6.28,1
157045,176,2.19,1
157046,112,3.36,3
157046,125,3.36,1
157046,62,6.77,1
157047,83,3.85,4
157047,15,9.69,3
157047,64,4.82,3
157048,77,4.82,3
157048,144,0.49,2
157048,163,1.7,2
157049,64,4.82,1
157049,180,2.39,1
157049,85,3.36,2
157050,166,2.68,1
157050,30,8.71,2
157051,171,2.39,2
157051,162,2.19,2
157051,73,5.31,1
157052,10,7.74,1
157052,21,6.77,2
157052,5,10.66,1
157053,7,11.63,1
157053,175,2.68,2
157054,50,8.71,2
157054,80,5.31,1
157054,103,2.87,2
157055,82,5.31,1
157055,159,2.19,1
157056,23,9.69,2
157056,88,2.87,1
157056,136,9.69,2
157057,109,3.36,3
157057,134,4.82,1
157057,47,6.77,4
157058,146,0.49,1
157058,29,7.74,1
157058,173,2.19,3
157059,20,7.35,1
157059,70,7.06,2
157059,159,2.19,2
157060,98,3.16,1
157060,61,4.82,3
157061,23,9.69,1
157061,94,3.16,2
157062,166,2.68,1
157062,25,8.71,1
157062,83,3.85,1
157063,165,2.39,1
157063,159,2.19,1
157064,128,3.36,1
157064,177,2.39,1
157065,87,2.87,2
157065,159,2.19,2
157066,61,4.82,1
157066,98,3.16,1
157066,11,11.63,2
157067,166,2.68,2
157067,133,4.82,1
157067,91,2.87,1
157068,2,8.71,1
157068,135,8.71,1
157068,127,2.68,1
157069,78,1.17,1
157069,20,7.35,2
157069,111,2.68,1
157070,139,6.57,1
157070,11,11.63,2
157070,13,10.66,2
157071,56,8.23,2
157071,88,2.87,1
157072,96,3.16,1
157072,132,8.23,2
157073,157,0.97,2
157073,3,12.61,1
157074,69,6.28,2
157074,42,4.09,2
157075,10,7.74,2
157075,134,4.82,1
157075,123,3.16,1
157076,43,4.09,1
157076,13,10.66,2
157077,106,0.97,3
157077,14,8.71,1
157078,141,2.87,1
157078,2,8.71,1
157079,60,5.31,3
157079,65,1.46,2
157079,149,2.39,1
157080,103,2.87,2
157080,166,2.68,2
157081,182,2.68,2
157081,43,4.09,2
157082,120,2.87,1
157082,79,3.85,1
157083,77,4.82,1
157083,42,4.09,2
157083,69,6.28,1
157084,121,6.57,3
157084,59,6.77,2
157084,18,9.69,2
157085,1,10.66,1
157085,173,2.19,3
157085,166,2.68,1
157086,150,2.68,1
157086,83,3.85,1
157086,11,11.63,1
157087,172,2.68,3
157087,34,7.55,2
157087,149,2.39,2
157088,12,6.77,2
157088,180,2.39,1
157088,3,12.61,2
157089,47,6.77,1
157089,32,7.74,2
157089,23,9.69,1
157090,52,8.23,1
157090,14,8.71,2
157091,169,2.68,2
157091,26,9.01,1
157091,167,2.19,2
157092,122,4.82,2
157092,53,6.77,2
157093,140,3.36,1
157093,151,2.43,3
157093,57,8.23,1
157094,40,5.79,3
157094,87,2.87,1
157095,43,4.09,1
157095,6,8.71,2
157095,1,10.66,1
157096,50,8.71,1
157096,150,2.68,2
157096,96,3.16,1
157097,100,3.16,1
157097,68,6.77,3
157098,18,9.69,3
157098,89,2.87,2
157098,31,7.35,1
157099,10,7.74,1
157099,167,2.19,2
157100,117,3.85,1
157100,92,2.87,2
157101,135,8.71,1
157101,106,0.97,3
157102,95,3.16,2
157102,40,5.79,3
157103,55,5.31,1
157103,55,5.31,3
157103,112,3.36,2
157104,27,8.03,1
157104,33,7.74,1
157105,65,1.46,2
157105,26,9.01,1
157105,150,2.68,3
157106,17,7.35,2
157106,144,0.49,3
157106,115,3.65,1
157107,85,3.36,2
157107,59,6.77,3
157108,65,1.46,1
157108,65,1.46,1
157109,166,2.68,2
157109,27,8.03,1
157109,55,5.31,2
157110,8,9.69,1
157110,165,2.39,1
157110,173,2.19,1
157111,50,8.71,2
157111,14,8.71,2
157112,140,3.36,2
157112,142,2.68,1
157113,140,3.36,3
157113,178,2.68,3
157114,12,6.77,1
157114,42,4.09,3
157114,157,0.97,2
157115,64,4.82,1
157115,179,2.19,1
157115,3,12.61,1
157116,117,3.85,2
157116,24,8.52,1
157116,181,2.68,2
157117,13,10.66,2
157117,61,4.82,3
157118,132,8.23,3
157118,160,2.19,2
157119,144,0.49,4
157119,105,0.97,1
157119,36,7.74,1
157120,48,11.63,1
157120,184,5.6,1
157120,31,7.35,2
157121,136,9.69,2
157121,90,2.87,2
157122,108,2.68,1
157122,175,2.68,1
157122,73,5.31,2
157123,181,2.68,1
157123,126,2.87,1
157123,150,2.68,1
157124,113,3.85,2
157124,139,6.57,1
157125,172,2.68,1
157125,66,2.39,1
157126,72,8.03,2
157126,135,8.71,1
157126,178,2.68,2
157127,50,8.71,2
157127,10,7.74,1
157127,64,4.82,1
157128,122,4.82,1
157128,18,9.69,2
157129,95,3.16,2
157129,23,9.69,1
157129,46,8.71,2
157130,27,8.03,1
157130,66,2.39,1
157130,5,10.66,2
157131,34,7.55,1
157131,159,2.19,2
157132,62,6.77,1
157132,115,3.65,2
157133,84,5.31,1
157133,104,0.97,2
157133,48,11.63,1
157134,72,8.03,1
157134,147,0.49,3
157135,64,4.82,1
157135,29,7.74,1
157135,93,2.87,2
157136,107,2.87,4
157136,114,3.65,1
157137,165,2.39,2
157137,76,5.31,2
157137,19,7.74,1
157138,5,10.66,1
157138,100,3.16,1
157138,115,3.65,2
157139,39,7.74,2
157139,59,6.77,1
157140,74,5.79,2
157140,53,6.77,1
157140,5,10.66,3
157141,91,2.87,3
157141,80,5.31,1
157141,174,2.39,2
157142,170,2.19,1
157142,113,3.85,2
157142,73,5.31,1
157143,29,7.74,3
157143,67,7.74,1
157143,79,3.85,2
157144,84,5.31,1
157144,5,10.66,3
157144,102,2.87,2
157145,51,6.77,2
157145,87,2.87,1
157145,126,2.87,1
157146,123,3.16,1
157146,144,0.49,1
157147,1,10.66,2
157147,41,6.77,2
157147,165,2.39,2
157148,151,2.43,2
157148,32,7.74,2
157148,4,10.17,1
157149,52,8.23,1
157149,6,8.71,2
157149,75,4.82,1
157150,153,2.68,2
157150,64,4.82,1
157150,145,0.49,1
157151,127,2.68,3
157151,62,6.77,3
157152,29,7.74,1
157152,61,4.82,1
157153,51,6.77,1
157153,163,1.7,3
157153,116,2.87,2
157154,69,6.28,2
157154,87,2.87,1
157154,99,3.16,2
157155,151,2.43,1
157155,20,7.35,1
157155,5,10.66,1
157156,172,2.68,1
157156,154,2.68,2
157156,96,3.16,1
157157,50,8.71,2
157157,59,6.77,2
157157,152,2.68,3
157158,93,2.87,2
157158,11,11.63,2
157159,47,6.77,2
157159,81,5.31,3
157160,122,4.82,1
157160,161,2.39,1
157160,15,9.69,1
157161,154,2.68,2
157161,26,9.01,5
157161,49,9.2,1
157162,84,5.31,2
157162,100,3.16,2
157162,103,2.87,1
157163,102,2.87,1
157163,61,4.82,1
157163,121,6.57,2
157164,75,4.82,1
157164,160,2.19,1
157165,56,8.23,2
157165,108,2.68,1
157166,59,6.77,1
157166,116,2.87,2
157167,115,3.65,3
157167,121,6.57,2
157167,143,0.49,2
157168,91,2.87,1
157168,80,5.31,3
157169,123,3.16,1
157169,128,3.36,3
157170,178,2.68,2
157170,1,10.66,1
157170,120,2.87,2
157171,148,2.19,1
157171,80,5.31,2
157171,120,2.87,1
157172,120,2.87,1
157172,74,5.79,1
157172,25,8.71,1
157173,89,2.87,3
157173,4,10.17,3
157174,47,6.77,3
157174,118,9.69,1
157174,180,2.39,2
157175,103,2.87,1
157175,165,2.39,1
157175,55,5.31,3
157176,156,0.97,2
157176,24,8.52,2
157177,68,6.77,1
157177,101,2.87,1
157178,124,4.33,1
157178,59,6.77,2
157179,1,10.66,1
157179,1,10.66,4
157179,174,2.39,1
157180,91,2.87,1
157180,126,2.87,2
157180,52,8.23,1
157181,110,2.87,1
157181,103,2.87,2
157181,12,6.77,1
157182,150,2.68,2
157182,158,1.75,1
157182,129,9.69,2
157183,148,2.19,2
157183,183,3.65,3
157183,165,2.39,2
157184,128,3.36,2
157184,141,2.87,2
157185,90,2.87,2
157185,85,3.36,3
157185,154,2.68,1
157186,50,8.71,2
157186,38,7.35,1
157186,91,2.87,2
157187,181,2.68,1
157187,62,6.77,1
157187,10,7.74,1
157188,182,2.68,1
157188,60,5.31,1
157189,118,9.69,1
157189,63,5.11,1
157190,113,3.85,1
157190,159,2.19,1
157190,63,5.11,2
157191,123,3.16,1
157191,162,2.19,3
157191,100,3.16,1
157192,149,2.39,3
157192,116,2.87,4
157192,103,2.87,1
157193,82,5.31,2
157193,126,2.87,1
157193,66,2.39,1
157194,103,2.87,2
157194,78,1.17,2
157194,38,7.35,1
157195,33,7.74,2
157195,67,7.74,1
157195,27,8.03,1
157196,163,1.7,2
157196,73,5.31,1
157196,9,9.69,1
157197,172,2.68,2
157197,55,5.31,1
157197,29,7.74,2
157198,125,3.36,1
157198,72,8.03,1
157198,118,9.69,2
157199,99,3.16,2
157199,168,2.39,1
157200,41,6.77,1
157200,71,5.6,2
157201,140,3.36,2
157201,175,2.68,3
157201,151,2.43,2
157202,128,3.36,1
157202,75,4.82,2
157202,123,3.16,2
157203,90,2.87,3
157203,63,5.11,1
157203,86,3.85,3
157204,83,3.85,1
157204,32,7.74,1
157205,68,6.77,2
157205,134,4.82,3
157206,44,4.09,2
157206,84,5.31,1
157207,12,6.77,1
157207,182,2.68,1
157207,54,6.77,3
157208,48,11.63,2
157208,147,0.49,1
157208,165,2.39,1
157209,7,11.63,1
157209,32,7.74,2
157209,169,2.68,2
157210,45,4.09,1
157210,172,2.68,1
157211,62,6.77,1
157211,129,9.69,1
157212,3,12.61,2
157212,160,2.19,1
157212,147,0.49,2
157213,170,2.19,2
157213,61,4.82,1
157213,88,2.87,2
157214,179,2.19,1
157214,151,2.43,2
157215,115,3.65,1
157215,30,8.71,3
157215,132,8.23,2
157216,136,9.69,1
157216,141,2.87,2
157216,10,7.74,3
157217,41,6.77,1
157217,158,1.75,1
157217,60,5.31,2
157218,145,0.49,2
157218,27,8.03,2
157218,164,2.19,1
157219,74,5.79,2
157219,152,2.68,1
157219,7,11.63,2
157220,103,2.87,3
157220,117,3.85,1
157221,13,10.66,3
157221,57,8.23,2
157222,91,2.87,1
157222,125,3.36,1
157222,150,2.68,2
157223,11,11.63,2
157223,167,2.19,2
157223,120,2.87,2
157224,148,2.19,2
157224,4,10.17,1
157224,180,2.39,2
157225,15,9.69,2
157225,162,2.19,1
157225,64,4.82,1
157226,17,7.35,1
157226,24,8.52,3
157227,41,6.77,1
157227,153,2.68,2
157227,48,11.63,2
157228,175,2.68,1
157228,61,4.82,2
157228,16,7.74,1
157229,134,4.82,2
157229,106,0.97,3
157229,79,3.85,2
157230,86,3.85,2
157230,118,9.69,2
157231,67,7.74,2
157231,37,7.74,1
157232,164,2.19,2
157232,85,3.36,4
157232,127,2.68,1
157233,118,9.69,1
157233,137,2.87,1
157233,32,7.74,2
157234,130,9.69,3
157234,21,6.77,1
157235,123,3.16,2
157235,71,5.6,1
157235,164,2.19,2
157236,59,6.77,2
157236,78,1.17,1
157237,4,10.17,2
157237,41,6.77,2
157237,80,5.31,1
157238,49,9.2,1
157238,26,9.01,2
157238,155,2.68,1
157239,137,2.87,3
157239,88,2.87,2
157239,5,10.66,2
157240,51,6.77,1
157240,37,7.74,1
157240,173,2.19,2
157241,8,9.69,1
157241,6,8.71,1
157241,86,3.85,2
157242,153,2.68,2
157242,50,8.71,1
157242,137,2.87,3
157243,121,6.57,1
157243,154,2.68,2
157244,177,2.39,2
157244,75,4.82,2
157245,117,3.85,1
157245,174,2.39,1
157245,152,2.68,2
157246,107,2.87,1
157246,79,3.85,1
157246,39,7.74,3
157247,160,2.19,3
157247,168,2.39,1
157247,46,8.71,1
157248,105,0.97,2
157248,170,2.19,1
157248,132,8.23,2
157249,59,6.77,1
157249,121,6.57,2
157249,141,2.87,2
157250,82,5.31,1
157250,150,2.68,3
157251,14,8.71,1
157251,57,8.23,3
157252,145,0.49,2
157252,3,12.61,2
157252,162,2.19,1
157253,174,2.39,3
