id_ticket,id_producto,precio,unidades
543826,122,4.68,3
543827,28,8.46,2
543827,21,6.57,1
543827,34,7.32,1
543828,183,3.54,2
543828,62,6.57,2
543828,123,3.07,3
543829,78,1.13,3
543829,176,2.13,2
543830,181,2.6,3
543830,105,0.94,2
543831,36,7.51,1
543831,89,2.79,2
543831,10,7.51,2
543832,6,8.46,2
543832,29,7.51,1
543832,122,4.68,1
543833,59,6.57,1
543833,113,3.73,3
543833,8,9.4,2
543834,183,3.54,2
543834,143,0.47,2
543834,36,7.51,2
543835,98,3.07,2
543835,90,2.79,2
543835,48,11.29,2
543836,53,6.57,2
543836,167,2.13,2
543836,3,12.24,1
543837,161,2.32,2
543837,57,7.98,2
543837,126,2.79,1
543838,5,10.35,1
543838,89,2.79,3
543838,183,3.54,1
543839,84,5.15,1
543839,95,3.07,3
543839,55,5.15,1
543840,50,8.46,2
543840,7,11.29,1
543840,152,2.6,3
543841,144,0.47,2
543841,29,7.51,1
543841,107,2.79,3
543842,32,7.51,3
543842,152,2.6,2
543842,159,2.13,2
543843,134,4.68,1
543843,125,3.26,3
543843,23,9.4,1
543844,137,2.79,2
543844,131,7.98,2
543845,105,0.94,1
543845,181,2.6,2
543845,143,0.47,1
543846,69,6.09,1
543846,21,6.57,1
543847,136,9.4,2
543847,31,7.13,1
543848,54,6.57,1
543848,132,7.98,2
543848,6,8.46,1
543849,106,0.94,1
543849,156,0.94,1
543850,126,2.79,1
543850,121,6.38,1
543850,35,7.51,2
543851,130,9.4,2
543851,183,3.54,1
543851,71,5.43,2
543852,106,0.94,1
543852,122,4.68,1
543852,89,2.79,1
543853,56,7.98,1
543853,65,1.42,3
543853,25,8.46,2
543854,121,6.38,1
543854,143,0.47,1
543854,85,3.26,1
543855,31,7.13,2
543855,165,2.32,1
543855,20,7.13,1
543856,79,3.73,2
543856,86,3.73,3
543857,150,2.6,2
543857,4,9.87,1
543857,10,7.51,1
543858,44,3.97,1
543858,5,10.35,1
543859,121,6.38,2
543859,28,8.46,2
543860,6,8.46,2
543860,81,5.15,1
543861,101,2.79,2
543861,83,3.73,2
543861,113,3.73,2
543862,83,3.73,1
543862,80,5.15,2
543862,105,0.94,1
543863,150,2.6,1
543863,174,2.32,2
543864,19,7.51,1
543864,54,6.57,1
543865,13,10.35,1
543865,143,0.47,2
543866,80,5.15,2
543866,101,2.79,2
543866,45,3.97,1
543867,99,3.07,2
543867,48,11.29,1
543867,48,11.29,3
543868,53,6.57,4
543868,172,2.6,1
543868,97,3.07,1
543869,45,3.97,1
543869,78,1.13,1
543870,35,7.51,2
543870,140,3.26,1
543870,28,8.46,2
543871,71,5.43,1
543871,37,7.51,2
543872,68,6.57,1
543872,71,5.43,1
543872,181,2.6,1
543873,12,6.57,1
543873,169,2.6,3
543874,163,1.65,3
543874,17,7.13,1
543875,93,2.79,2
543875,128,3.26,2
543876,116,2.79,2
543876,151,2.36,2
543877,6,8.46,4
543877,127,2.6,2
543878,140,3.26,2
543878,26,8.74,1
543879,63,4.96,1
543879,113,3.73,1
543880,98,3.07,1
543880,5,10.35,2
543880,151,2.36,3
543881,84,5.15,2
543881,70,6.85,2
543881,156,0.94,2
543882,15,9.4,1
543882,96,3.07,1
543882,178,2.6,3
543883,107,2.79,1
543883,65,1.42,3
543883,169,2.6,1
543884,48,11.29,2
543884,26,8.74,2
543884,70,6.85,1
543885,140,3.26,1
543885,98,3.07,1
543886,44,3.97,3
543886,28,8.46,1
543886,9,9.4,2
543887,107,2.79,2
543887,25,8.46,1
543888,162,2.13,2
543888,2,8.46,1
543888,52,7.98,3
543889,161,2.32,2
543889,184,5.43,2
543889,59,6.57,2
543890,162,2.13,2
543890,57,7.98,2
543890,147,0.47,2
543891,60,5.15,1
543891,31,7.13,2
543892,24,8.27,1
543892,173,2.13,2
543893,153,2.6,2
543893,150,2.6,1
543894,26,8.74,1
543894,170,2.13,4
543894,16,7.51,2
543895,59,6.57,1
543895,176,2.13,1
543895,40,5.62,1
543896,160,2.13,2
543896,86,3.73,2
543897,19,7.51,2
543897,73,5.15,1
543897,22,5.62,1
543898,29,7.51,1
543898,5,10.35,2
543899,136,9.4,2
543899,173,2.13,1
543899,14,8.46,3
543900,21,6.57,2
543900,39,7.51,3
543901,33,7.51,2
543901,157,0.94,1
543901,107,2.79,1
543902,70,6.85,1
543902,46,8.46,2
543903,131,7.98,2
543903,104,0.94,2
543903,124,4.2,2
543904,31,7.13,2
543904,61,4.68,2
543905,110,2.79,1
543905,70,6.85,2
543906,13,10.35,1
543906,76,5.15,1
543907,43,3.97,3
543907,115,3.54,2
543907,50,8.46,1
543908,181,2.6,3
543908,137,2.79,2
543908,66,2.32,3
543909,10,7.51,2
543909,160,2.13,1
543910,117,3.73,3
543910,111,2.6,2
543911,159,2.13,1
543911,17,7.13,2
543911,163,1.65,1
543912,125,3.26,1
543912,93,2.79,3
543912,91,2.79,1
543913,129,9.4,1
543913,147,0.47,1
543914,70,6.85,1
543914,172,2.6,1
543914,163,1.65,3
543915,77,4.68,1
543915,67,7.51,2
543916,53,6.57,1
543916,115,3.54,4
543916,139,6.38,1
543917,92,2.79,1
543917,107,2.79,1
543917,59,6.57,3
543918,162,2.13,1
543918,70,6.85,2
543919,44,3.97,1
543919,60,5.15,3
543919,149,2.32,2
543920,115,3.54,1
543920,55,5.15,1
543920,138,3.73,1
543921,149,2.32,2
543921,114,3.54,3
543921,24,8.27,1
543922,13,10.35,1
543922,179,2.13,1
543923,139,6.38,1
543923,182,2.6,1
543923,41,6.57,3
543924,56,7.98,1
543924,126,2.79,3
543925,103,2.79,1
543925,95,3.07,1
543926,153,2.6,1
543926,44,3.97,1
543926,44,3.97,1
543927,41,6.57,1
543927,110,2.79,2
543927,117,3.73,2
543928,179,2.13,2
543928,29,7.51,1
543928,38,7.13,1
543929,53,6.57,2
543929,100,3.07,2
543930,67,7.51,1
543930,64,4.68,1
543930,153,2.6,1
543931,138,3.73,1
543931,78,1.13,1
543931,3,12.24,2
543932,48,11.29,3
543932,91,2.79,1
543933,23,9.4,1
543933,131,7.98,2
543933,98,3.07,2
543934,87,2.79,2
543934,158,1.7,1
543934,179,2.13,1
543935,118,9.4,2
543935,139,6.38,4
543935,50,8.46,3
543936,63,4.96,1
543936,52,7.98,1
543937,174,2.32,2
543937,77,4.68,1
543938,78,1.13,1
543938,35,7.51,3
543939,147,0.47,1
543939,94,3.07,2
543940,43,3.97,1
543940,111,2.6,1
543941,56,7.98,1
543941,36,7.51,1
543942,111,2.6,1
543942,49,8.93,3
543942,127,2.6,1
543943,56,7.98,3
543943,42,3.97,1
543943,49,8.93,2
543944,164,2.13,1
543944,84,5.15,4
543945,42,3.97,3
543945,153,2.6,1
543945,93,2.79,3
543946,162,2.13,3
543946,86,3.73,1
543946,34,7.32,1
543947,172,2.6,1
543947,146,0.47,1
543947,118,9.4,2
543948,46,8.46,1
543948,111,2.6,1
543948,32,7.51,1
543949,98,3.07,1
543949,119,3.73,2
543949,79,3.73,1
543950,80,5.15,2
543950,100,3.07,2
543950,130,9.4,1
543951,155,2.6,3
543951,94,3.07,1
543951,97,3.07,1
543952,136,9.4,1
543952,74,5.62,2
543952,92,2.79,2
543953,54,6.57,2
543953,6,8.46,1
543954,81,5.15,2
543954,42,3.97,5
543954,7,11.29,1
543955,167,2.13,1
543955,43,3.97,1
543956,19,7.51,2
543956,101,2.79,2
543956,71,5.43,3
543957,9,9.4,3
543957,95,3.07,2
543957,147,0.47,1
543958,155,2.6,2
543958,184,5.43,2
543958,6,8.46,2
543959,63,4.96,1
543959,110,2.79,1
543959,155,2.6,1
543960,152,2.6,2
543960,153,2.6,1
543960,26,8.74,1
543961,165,2.32,2
543961,68,6.57,1
543962,35,7.51,1
543962,174,2.32,3
543962,161,2.32,2
543963,92,2.79,2
543963,172,2.6,2
543963,32,7.51,1
543964,141,2.79,1
543964,21,6.57,1
543964,175,2.6,1
543965,107,2.79,1
543965,37,7.51,3
543965,173,2.13,2
543966,138,3.73,2
543966,71,5.43,3
543967,99,3.07,1
543967,18,9.4,2
543967,145,0.47,2
543968,167,2.13,3
543968,180,2.32,1
543968,132,7.98,4
543969,147,0.47,2
543969,28,8.46,2
543969,169,2.6,1
543970,84,5.15,3
543970,152,2.6,2
543970,102,2.79,1
543971,124,4.2,2
543971,23,9.4,1
543971,184,5.43,1
543972,82,5.15,1
543972,170,2.13,1
543972,129,9.4,2
543973,26,8.74,2
543973,151,2.36,1
543973,88,2.79,2
543974,46,8.46,1
543974,139,6.38,2
543974,37,7.51,1
543975,27,7.8,1
543975,49,8.93,1
543975,122,4.68,1
543976,62,6.57,1
543976,56,7.98,1
543977,70,6.85,1
543977,128,3.26,3
543977,95,3.07,3
543978,129,9.4,1
543978,170,2.13,2
543978,85,3.26,2
543979,130,9.4,2
543979,120,2.79,2
543980,8,9.4,2
543980,148,2.13,1
543981,6,8.46,1
543981,137,2.79,3
543982,44,3.97,2
543982,128,3.26,1
543982,161,2.32,1
543983,181,2.6,1
543983,84,5.15,2
543984,43,3.97,1
543984,110,2.79,2
543984,150,2.6,1
543985,133,4.68,2
543985,55,5.15,2
543986,165,2.32,1
543986,160,2.13,1
543987,31,7.13,1
543987,139,6.38,3
543988,102,2.79,4
543988,25,8.46,1
543988,39,7.51,1
543989,4,9.87,1
543989,46,8.46,1
543990,39,7.51,2
543990,102,2.79,1
543990,48,11.29,2
543991,148,2.13,1
543991,139,6.38,1
543992,19,7.51,2
543992,124,4.2,3
543993,6,8.46,2
543993,148,2.13,2
543994,16,7.51,2
543994,9,9.4,3
543994,60,5.15,2
543995,2,8.46,1
543995,140,3.26,1
543995,184,5.43,1
543996,125,3.26,1
543996,33,7.51,1
543996,136,9.4,1
543997,133,4.68,1
543997,57,7.98,1
543998,51,6.57,2
543998,95,3.07,4
543999,40,5.62,1
543999,100,3.07,3
543999,103,2.79,1
544000,29,7.51,1
544000,53,6.57,1
544000,156,0.94,1
544001,44,3.97,1
544001,61,4.68,3
544002,173,2.13,2
544002,151,2.36,1
544002,64,4.68,3
544003,82,5.15,2
544003,97,3.07,2
544003,42,3.97,1
544004,102,2.79,1
544004,20,7.13,1
544004,113,3.73,3
544005,144,0.47,1
544005,15,9.4,4
544006,149,2.32,2
544006,76,5.15,3
544006,64,4.68,2
544007,27,7.8,1
544007,102,2.79,1
544007,154,2.6,1
544008,169,2.6,1
544008,73,5.15,1
544008,165,2.32,1
544009,56,7.98,1
544009,32,7.51,1
544010,110,2.79,1
544010,98,3.07,1
544010,30,8.46,1
544011,99,3.07,2
544011,120,2.79,2
544011,74,5.62,1
544012,51,6.57,1
544012,18,9.4,2
544012,161,2.32,1
544013,96,3.07,3
544013,2,8.46,2
544013,179,2.13,1
544014,68,6.57,1
544014,169,2.6,1
544014,164,2.13,3
544015,125,3.26,3
544015,165,2.32,3
544015,36,7.51,2
544016,84,5.15,1
544016,31,7.13,1
544016,27,7.8,2
544017,78,1.13,1
544017,16,7.51,1
544018,138,3.73,2
544018,26,8.74,2
544018,135,8.46,1
544019,143,0.47,1
544019,89,2.79,3
544019,91,2.79,1
544020,64,4.68,3
544020,54,6.57,2
544020,49,8.93,1
544021,64,4.68,4
544021,79,3.73,1
544021,183,3.54,2
544022,33,7.51,1
544022,37,7.51,1
544022,81,5.15,1
544023,134,4.68,2
544023,79,3.73,3
544023,27,7.8,2
544024,125,3.26,1
544024,112,3.26,2
544024,120,2.79,2
544025,126,2.79,2
544025,22,5.62,1
544025,26,8.74,2
544026,82,5.15,2
544026,46,8.46,3
544026,73,5.15,2
544027,106,0.94,1
544027,76,5.15,1
544027,133,4.68,3
544028,29,7.51,2
544028,87,2.79,2
544029,76,5.15,3
544029,170,2.13,1
544030,2,8.46,1
544030,68,6.57,1
544031,11,11.29,1
544031,176,2.13,1
544032,51,6.57,2
544032,132,7.98,1
544032,75,4.68,2
544033,48,11.29,1
544033,57,7.98,2
544033,113,3.73,3
544034,149,2.32,2
544034,84,5.15,3
544034,152,2.6,2
544035,112,3.26,1
544035,166,2.6,2
544035,66,2.32,3
544036,56,7.98,2
544036,43,3.97,3
544036,90,2.79,1
544037,175,2.6,1
544037,56,7.98,1
544037,146,0.47,3
544038,3,12.24,2
544038,15,9.4,2
544038,133,4.68,1
544039,155,2.6,1
544039,144,0.47,1
544040,136,9.4,1
544040,98,3.07,1
544040,181,2.6,2
544041,68,6.57,3
544041,115,3.54,3
544041,161,2.32,2
544042,46,8.46,2
544042,58,6.09,3
544042,176,2.13,1
544043,57,7.98,2
544043,106,0.94,1
544044,109,3.26,2
544044,94,3.07,2
544044,127,2.6,1
544045,10,7.51,1
544045,92,2.79,1
544046,167,2.13,1
544046,158,1.7,3
544046,176,2.13,1
544047,142,2.6,1
544047,39,7.51,1
544047,86,3.73,1
544048,52,7.98,1
544048,15,9.4,2
544048,135,8.46,1
544049,166,2.6,3
544049,47,6.57,1
544049,48,11.29,2
544050,145,0.47,1
544050,76,5.15,2
544051,75,4.68,2
544051,83,3.73,1
544051,30,8.46,2
544052,95,3.07,2
544052,68,6.57,1
544052,11,11.29,1
544053,30,8.46,3
544053,42,3.97,1
544053,83,3.73,2
544054,100,3.07,1
544054,110,2.79,3
544054,128,3.26,1
544055,105,0.94,1
544055,128,3.26,3
544056,113,3.73,1
544056,75,4.68,1
544056,153,2.6,2
544057,167,2.13,2
544057,26,8.74,3
544058,26,8.74,1
544058,123,3.07,1
544058,90,2.79,2
544059,66,2.32,1
544059,52,7.98,2
544059,65,1.42,2
544060,131,7.98,2
544060,70,6.85,1
544061,24,8.27,1
544061,66,2.32,1
544061,119,3.73,2
544062,140,3.26,2
544062,47,6.57,3
544062,130,9.4,1
544063,183,3.54,2
544063,65,1.42,3
544064,92,2.79,2
544064,153,2.6,2
544064,156,0.94,1
544065,29,7.51,3
544065,20,7.13,3
544065,138,3.73,3
544066,28,8.46,1
544066,21,6.57,1
544067,92,2.79,3
544067,46,8.46,1
544067,144,0.47,2
544068,152,2.6,3
544068,136,9.4,2
544068,100,3.07,2
544069,33,7.51,1
544069,54,6.57,1
544070,42,3.97,2
544070,145,0.47,2
544071,107,2.79,1
544071,103,2.79,1
544071,179,2.13,2
544072,47,6.57,2
544072,12,6.57,2
544072,108,2.6,1
544073,130,9.4,3
544073,138,3.73,3
544073,46,8.46,2
544074,91,2.79,2
544074,171,2.32,1
544074,179,2.13,3
544075,21,6.57,1
544075,152,2.6,3
544076,63,4.96,1
544076,14,8.46,1
544076,140,3.26,2
544077,107,2.79,2
544077,149,2.32,1
544077,149,2.32,1
544078,156,0.94,2
544078,114,3.54,1
544078,26,8.74,2
544079,169,2.6,2
544079,96,3.07,1
544080,87,2.79,1
544080,164,2.13,2
544080,165,2.32,2
544081,5,10.35,3
544081,54,6.57,3
544081,152,2.6,1
544082,94,3.07,2
544082,172,2.6,2
544082,75,4.68,3
544083,138,3.73,1
544083,12,6.57,1
544084,121,6.38,1
544084,10,7.51,1
544084,3,12.24,1
544085,58,6.09,2
544085,75,4.68,2
544086,55,5.15,1
544086,25,8.46,1
544087,55,5.15,2
544087,2,8.46,2
544087,61,4.68,1
544088,169,2.6,2
544088,46,8.46,1
544088,104,0.94,1
544089,134,4.68,1
544089,111,2.6,2
544089,135,8.46,2
544090,155,2.6,1
544090,55,5.15,1
544091,97,3.07,1
544091,118,9.4,1
544092,42,3.97,1
544092,161,2.32,1
544093,54,6.57,1
544093,64,4.68,2
544093,55,5.15,2
544094,143,0.47,1
544094,148,2.13,3
544095,140,3.26,2
544095,142,2.6,1
544095,181,2.6,2
544096,134,4.68,3
544096,100,3.07,1
544097,170,2.13,1
544097,75,4.68,1
544098,55,5.15,1
544098,57,7.98,2
544098,93,2.79,1
544099,1,10.35,3
544099,17,7.13,3
544100,29,7.51,1
544100,21,6.57,2
544100,29,7.51,2
544101,121,6.38,2
544101,160,2.13,3
544101,107,2.79,3
544102,163,1.65,1
544102,6,8.46,2
544103,148,2.13,1
544103,147,0.47,1
544103,41,6.57,2
544104,88,2.79,3
544104,140,3.26,2
544105,118,9.4,1
544105,9,9.4,2
544106,109,3.26,3
544106,129,9.4,3
544106,101,2.79,4
544107,59,6.57,1
544107,181,2.6,2
544107,125,3.26,2
544108,117,3.73,1
544108,51,6.57,2
544109,178,2.6,1
544109,47,6.57,3
544110,8,9.4,3
544110,117,3.73,2
544110,173,2.13,2
544111,124,4.2,1
544111,165,2.32,4
544111,55,5.15,1
544112,144,0.47,1
544112,108,2.6,3
544112,3,12.24,1
544113,73,5.15,3
544113,93,2.79,1
544113,65,1.42,1
544114,180,2.32,4
544114,122,4.68,1
544115,66,2.32,1
544115,67,7.51,3
544116,184,5.43,2
544116,57,7.98,1
544116,17,7.13,2
544117,18,9.4,1
544117,58,6.09,1
544117,146,0.47,1
544118,94,3.07,1
544118,17,7.13,1
544118,19,7.51,1
544119,155,2.6,1
544119,33,7.51,1
544119,29,7.51,1
544120,103,2.79,1
544120,115,3.54,1
544121,1,10.35,2
544121,118,9.4,2
544121,6,8.46,2
544122,149,2.32,2
544122,162,2.13,1
544122,149,2.32,1
544123,46,8.46,1
544123,45,3.97,1
544123,79,3.73,2
544124,17,7.13,2
544124,75,4.68,3
544124,118,9.4,3
544125,77,4.68,2
544125,20,7.13,2
544126,38,7.13,2
544126,127,2.6,2
544126,11,11.29,2
544127,80,5.15,1
544127,133,4.68,1
544127,108,2.6,1
544128,73,5.15,1
544128,113,3.73,1
544128,154,2.6,1
544129,74,5.62,1
544129,72,7.8,1
544129,83,3.73,1
544130,111,2.6,1
544130,8,9.4,1
544130,29,7.51,2
544131,133,4.68,1
544131,15,9.4,2
544132,100,3.07,4
544132,18,9.4,1
544132,101,2.79,1
544133,118,9.4,2
544133,29,7.51,2
544134,39,7.51,1
544134,85,3.26,2
544134,87,2.79,1
544135,160,2.13,2
544135,5,10.35,1
544135,58,6.09,1
544136,84,5.15,1
544136,122,4.68,3
544137,162,2.13,2
544137,123,3.07,1
544137,74,5.62,1
544138,64,4.68,2
544138,77,4.68,1
544138,40,5.62,1
544139,94,3.07,2
544139,176,2.13,1
544140,41,6.57,2
544140,53,6.57,2
544141,125,3.26,1
544141,37,7.51,1
544142,62,6.57,1
544142,136,9.4,1
544142,13,10.35,2
544143,112,3.26,1
544143,53,6.57,2
544143,59,6.57,2
544144,152,2.6,2
544144,111,2.6,3
544144,45,3.97,1
544145,41,6.57,3
544145,71,5.43,1
544145,106,0.94,2
544146,176,2.13,2
544146,63,4.96,2
544147,139,6.38,1
544147,85,3.26,2
544148,75,4.68,2
544148,91,2.79,2
544149,98,3.07,3
544149,156,0.94,1
544150,64,4.68,2
544150,150,2.6,1
544151,56,7.98,1
544151,26,8.74,4
544152,127,2.6,2
544152,176,2.13,1
544152,158,1.7,2
544153,128,3.26,1
544153,134,4.68,1
544153,9,9.4,2
544154,123,3.07,1
544154,42,3.97,1
544154,16,7.51,1
544155,76,5.15,1
544155,80,5.15,3
544156,115,3.54,1
544156,140,3.26,1
544156,7,11.29,2
544157,37,7.51,2
544157,180,2.32,1
544157,53,6.57,1
544158,89,2.79,1
544158,94,3.07,2
544159,133,4.68,2
544159,84,5.15,2
544159,15,9.4,3
544160,148,2.13,2
544160,182,2.6,1
544161,89,2.79,3
544161,28,8.46,1
544161,182,2.6,1
544162,51,6.57,2
544162,172,2.6,2
544163,167,2.13,1
544163,47,6.57,3
544164,126,2.79,2
544164,138,3.73,1
544164,89,2.79,2
544165,18,9.4,3
544165,175,2.6,4
544165,66,2.32,1
544166,56,7.98,2
544166,149,2.32,3
544166,168,2.32,1
544167,123,3.07,2
544167,167,2.13,1
544167,138,3.73,1
544168,135,8.46,2
544168,73,5.15,1
544168,184,5.43,2
544169,14,8.46,1
544169,57,7.98,2
544170,28,8.46,1
544170,130,9.4,2
544170,113,3.73,1
544171,91,2.79,1
544171,96,3.07,1
544172,1,10.35,1
544172,58,6.09,2
544172,5,10.35,2
544173,147,0.47,1
544173,8,9.4,1
544174,181,2.6,1
544174,3,12.24,3
544174,184,5.43,1
544175,158,1.7,3
544175,9,9.4,1
544176,169,2.6,1
544176,179,2.13,1
544176,12,6.57,2
544177,79,3.73,2
544177,114,3.54,4
544177,49,8.93,2
544178,69,6.09,2
544178,8,9.4,2
544178,153,2.6,3
544179,79,3.73,2
544179,14,8.46,1
544179,166,2.6,1
544180,115,3.54,2
544180,33,7.51,2
544180,15,9.4,1
544181,99,3.07,2
544181,24,8.27,1
544181,56,7.98,2
544182,119,3.73,2
544182,10,7.51,2
544182,128,3.26,2
544183,73,5.15,1
544183,116,2.79,2
544183,180,2.32,2
544184,73,5.15,1
544184,14,8.46,1
544184,130,9.4,1
544185,118,9.4,1
544185,12,6.57,1
544185,172,2.6,2
544186,52,7.98,1
544186,91,2.79,1
544186,122,4.68,1
544187,140,3.26,2
544187,25,8.46,2
544187,88,2.79,2
544188,31,7.13,1
544188,87,2.79,1
544189,96,3.07,3
544189,63,4.96,2
544190,90,2.79,1
544190,8,9.4,2
544191,66,2.32,1
544191,82,5.15,1
544191,94,3.07,1
544192,136,9.4,2
544192,88,2.79,2
544193,151,2.36,1
544193,107,2.79,3
544193,155,2.6,2
544194,42,3.97,1
544194,176,2.13,1
544194,38,7.13,4
544195,147,0.47,1
544195,132,7.98,1
544195,173,2.13,1
544196,74,5.62,2
544196,26,8.74,2
544197,143,0.47,1
544197,161,2.32,3
544197,72,7.8,1
544198,118,9.4,3
544198,21,6.57,2
544199,7,11.29,1
544199,166,2.6,1
544199,99,3.07,1
544200,184,5.43,1
544200,33,7.51,4
544200,27,7.8,2
544201,67,7.51,3
544201,17,7.13,2
544202,23,9.4,1
544202,15,9.4,1
544203,48,11.29,2
544203,52,7.98,3
544203,146,0.47,1
544204,115,3.54,1
544204,118,9.4,1
544204,20,7.13,1
544205,172,2.6,1
544205,50,8.46,1
544205,37,7.51,2
544206,138,3.73,1
544206,160,2.13,1
544206,29,7.51,1
544207,143,0.47,1
544207,29,7.51,1
544208,121,6.38,1
544208,39,7.51,3
544208,182,2.6,1
544209,158,1.7,1
544209,113,3.73,2
544210,7,11.29,2
544210,148,2.13,1
544210,65,1.42,1
544211,19,7.51,2
544211,71,5.43,1
544211,174,2.32,3
544212,9,9.4,2
544212,103,2.79,1
544212,90,2.79,2
544213,129,9.4,1
544213,112,3.26,3
544214,132,7.98,2
544214,53,6.57,2
544214,55,5.15,1
544215,137,2.79,1
544215,164,2.13,1
544215,65,1.42,1
544216,124,4.2,1
544216,154,2.6,3
544216,15,9.4,1
544217,128,3.26,1
544217,84,5.15,3
544217,63,4.96,2
544218,60,5.15,2
544218,22,5.62,1
544218,117,3.73,1
544219,76,5.15,2
544219,125,3.26,2
544220,32,7.51,2
544220,67,7.51,1
544220,179,2.13,2
544221,69,6.09,2
544221,145,0.47,2
544221,46,8.46,2
544222,128,3.26,1
544222,87,2.79,2
544222,103,2.79,1
544223,2,8.46,1
544223,115,3.54,2
544223,103,2.79,2
544224,135,8.46,4
544224,2,8.46,2
544224,94,3.07,1
544225,107,2.79,3
544225,73,5.15,1
544225,48,11.29,1
544226,82,5.15,1
544226,79,3.73,3
544226,11,11.29,1
544227,23,9.4,2
544227,6,8.46,2
544228,20,7.13,1
544228,158,1.7,2
544228,154,2.6,1
544229,52,7.98,2
544229,1,10.35,2
544230,74,5.62,2
544230,42,3.97,2
544231,34,7.32,2
544231,88,2.79,2
544232,42,3.97,1
544232,18,9.4,3
544232,175,2.6,2
544233,184,5.43,2
544233,56,7.98,2
544233,68,6.57,1
544234,152,2.6,1
544234,52,7.98,1
544235,172,2.6,3
544235,135,8.46,2
544235,82,5.15,3
544236,71,5.43,2
544236,4,9.87,1
544236,128,3.26,1
544237,60,5.15,2
544237,23,9.4,1
544237,174,2.32,3
544238,179,2.13,1
544238,33,7.51,1
544238,53,6.57,3
544239,105,0.94,3
544239,150,2.6,1
544239,93,2.79,3
544240,184,5.43,2
544240,55,5.15,2
544240,24,8.27,2
544241,73,5.15,2
544241,156,0.94,2
544241,79,3.73,1
544242,7,11.29,1
544242,46,8.46,2
544243,58,6.09,1
544243,142,2.6,1
544243,167,2.13,1
544244,37,7.51,1
544244,177,2.32,1
544244,38,7.13,2
544245,62,6.57,3
544245,161,2.32,1
544245,78,1.13,1
544246,87,2.79,3
544246,52,7.98,1
544246,120,2.79,3
544247,91,2.79,1
544247,4,9.87,1
544247,20,7.13,2
544248,25,8.46,1
544248,42,3.97,1
544249,50,8.46,2
544249,176,2.13,1
544249,166,2.6,1
544250,41,6.57,2
544250,145,0.47,1
544250,166,2.6,1
544251,81,5.15,1
544251,121,6.38,1
544252,43,3.97,1
544252,12,6.57,4
544252,2,8.46,2
544253,137,2.79,1
544253,105,0.94,2
544253,15,9.4,1
544254,51,6.57,2
544254,120,2.79,2
544254,61,4.68,1
544255,80,5.15,3
544255,53,6.57,2
544255,26,8.74,1
544256,22,5.62,2
544256,145,0.47,1
544257,39,7.51,1
544257,123,3.07,1
544257,151,2.36,2
544258,30,8.46,1
544258,146,0.47,1
544259,111,2.6,1
544259,85,3.26,1
544259,41,6.57,1
544260,184,5.43,1
544260,45,3.97,3
544260,85,3.26,2
544261,32,7.51,2
544261,103,2.79,2
544261,131,7.98,1
544262,62,6.57,3
544262,98,3.07,1
544262,65,1.42,1
544263,183,3.54,1
544263,141,2.79,2
544263,174,2.32,1
544264,16,7.51,1
544264,168,2.32,2
544264,57,7.98,3
544265,3,12.24,2
544265,169,2.6,2
544266,175,2.6,1
544266,142,2.6,1
544266,172,2.6,1
544267,80,5.15,1
544267,3,12.24,1
544268,150,2.6,1
544268,17,7.13,1
544268,51,6.57,2
544269,132,7.98,1
544269,147,0.47,1
544269,9,9.4,1
544270,13,10.35,1
544270,145,0.47,2
544271,3,12.24,2
544271,60,5.15,1
544272,86,3.73,1
544272,168,2.32,4
544272,141,2.79,1
544273,182,2.6,2
544273,138,3.73,3
544274,55,5.15,1
544274,9,9.4,1
544275,23,9.4,2
544275,109,3.26,3
544275,127,2.6,2
544276,96,3.07,1
544276,136,9.4,2
544276,143,0.47,2
544277,34,7.32,3
544277,80,5.15,1
544277,15,9.4,2
544278,11,11.29,3
544278,171,2.32,1
544279,114,3.54,1
544279,6,8.46,1
544280,121,6.38,1
544280,123,3.07,1
544280,20,7.13,1
544281,167,2.13,2
544281,132,7.98,3
544281,184,5.43,3
544282,40,5.62,1
544282,97,3.07,3
544282,58,6.09,4
544283,183,3.54,1
544283,97,3.07,1
544283,74,5.62,1
544284,35,7.51,2
544284,5,10.35,1
544284,35,7.51,1
544285,5,10.35,1
544285,133,4.68,1
544285,184,5.43,1
544286,77,4.68,1
544286,14,8.46,2
544287,158,1.7,2
544287,156,0.94,1
544288,81,5.15,1
544288,119,3.73,1
544288,46,8.46,1
544289,105,0.94,2
544289,60,5.15,1
544290,165,2.32,1
544290,183,3.54,1
544290,14,8.46,2
544291,160,2.13,4
544291,103,2.79,1
544292,137,2.79,1
544292,154,2.6,3
544292,110,2.79,1
544293,135,8.46,1
544293,136,9.4,2
544293,23,9.4,1
544294,25,8.46,1
544294,22,5.62,1
544294,53,6.57,2
544295,129,9.4,3
544295,11,11.29,1
544295,178,2.6,1
544296,68,6.57,1
544296,168,2.32,3
544296,109,3.26,2
544297,136,9.4,1
544297,36,7.51,2
544298,42,3.97,1
544298,71,5.43,3
544299,120,2.79,1
544299,33,7.51,3
544299,33,7.51,1
544300,116,2.79,1
544300,134,4.68,1
544300,77,4.68,2
544301,40,5.62,1
544301,67,7.51,1
544301,121,6.38,1
544302,175,2.6,3
544302,88,2.79,1
544302,3,12.24,1
544303,128,3.26,2
544303,175,2.6,1
544303,8,9.4,2
544304,15,9.4,2
544304,156,0.94,1
544304,45,3.97,1
544305,50,8.46,1
544305,62,6.57,3
