id_ticket,id_producto,precio,unidades
7191,48,11.33,1
7192,135,8.48,2
7192,34,7.35,1
7192,131,8.01,1
7193,160,2.13,1
7193,8,9.43,1
7193,38,7.16,3
7194,133,4.69,4
7194,68,6.59,1
7195,40,5.64,3
7195,176,2.13,2
7196,43,3.98,2
7196,102,2.8,2
7197,136,9.43,2
7197,67,7.53,1
7197,64,4.69,2
7198,126,2.8,1
7198,41,6.59,1
7199,115,3.55,3
7199,121,6.4,3
7200,7,11.33,1
7200,56,8.01,1
7200,64,4.69,1
7201,163,1.66,1
7201,158,1.71,2
7201,56,8.01,2
7202,180,2.32,2
7202,23,9.43,3
7203,14,8.48,2
7203,29,7.53,3
7204,80,5.17,1
7204,103,2.8,1
7205,153,2.61,2
7205,154,2.61,1
7206,96,3.08,2
7206,62,6.59,2
7207,147,0.47,1
7207,44,3.98,2
7207,77,4.69,2
7208,70,6.87,3
7208,151,2.37,1
7209,67,7.53,2
7209,40,5.64,2
7210,118,9.43,2
7210,7,11.33,1
7210,8,9.43,3
7211,103,2.8,2
7211,166,2.61,2
7212,19,7.53,3
7212,45,3.98,1
7212,153,2.61,1
7213,2,8.48,1
7213,122,4.69,1
7214,31,7.16,1
7214,74,5.64,1
7215,116,2.8,1
7215,174,2.32,1
7215,26,8.77,1
7216,9,9.43,3
7216,122,4.69,1
7217,15,9.43,1
7217,98,3.08,1
7218,120,2.8,2
7218,42,3.98,2
7219,63,4.98,2
7219,50,8.48,2
7219,4,9.9,2
7220,2,8.48,2
7220,160,2.13,1
7220,161,2.32,2
7221,31,7.16,3
7221,75,4.69,2
7221,11,11.33,1
7222,92,2.8,2
7222,27,7.82,2
7222,82,5.17,2
7223,94,3.08,2
7223,97,3.08,2
7223,100,3.08,1
7224,141,2.8,1
7224,123,3.08,1
7224,184,5.45,1
7225,175,2.61,1
7225,146,0.47,1
7226,119,3.74,2
7226,73,5.17,1
7227,77,4.69,1
7227,148,2.13,2
7227,52,8.01,1
7228,131,8.01,2
7228,164,2.13,2
7229,85,3.27,1
7229,162,2.13,3
7229,41,6.59,1
7230,105,0.95,2
7230,167,2.13,2
7230,148,2.13,1
7231,172,2.61,1
7231,165,2.32,2
7231,180,2.32,2
7232,32,7.53,2
7232,24,8.29,1
7233,127,2.61,1
7233,61,4.69,2
7233,17,7.16,1
7234,42,3.98,1
7234,28,8.48,1
7235,24,8.29,2
7235,164,2.13,2
7235,153,2.61,1
7236,27,7.82,2
7236,22,5.64,2
7237,6,8.48,1
7237,183,3.55,1
7237,59,6.59,1
7238,136,9.43,1
7238,96,3.08,1
7238,97,3.08,2
7239,52,8.01,2
7239,96,3.08,1
7239,85,3.27,2
7240,1,10.38,1
7240,1,10.38,1
7240,57,8.01,2
7241,12,6.59,1
7241,33,7.53,2
7241,171,2.32,1
7242,23,9.43,2
7242,158,1.71,1
7243,151,2.37,1
7243,147,0.47,2
7243,157,0.95,2
7244,85,3.27,1
7244,81,5.17,2
7244,37,7.53,1
7245,71,5.45,2
7245,141,2.8,2
7246,14,8.48,1
7246,136,9.43,1
7247,101,2.8,1
7247,57,8.01,1
7247,94,3.08,2
7248,112,3.27,3
7248,74,5.64,1
7248,8,9.43,1
7249,41,6.59,1
7249,122,4.69,1
7249,99,3.08,1
7250,16,7.53,1
7250,97,3.08,2
7251,183,3.55,1
7251,145,0.47,3
7252,129,9.43,2
7252,97,3.08,3
7253,51,6.59,2
7253,63,4.98,2
7253,119,3.74,2
7254,114,3.55,1
7254,155,2.61,2
7254,6,8.48,1
7255,81,5.17,2
7255,78,1.14,2
7255,177,2.32,2
7256,179,2.13,2
7256,51,6.59,1
7256,3,12.27,2
7257,53,6.59,3
7257,17,7.16,1
7257,53,6.59,1
7258,104,0.95,3
7258,95,3.08,1
7258,48,11.33,2
7259,119,3.74,1
7259,167,2.13,1
7259,27,7.82,1
7260,167,2.13,1
7260,3,12.27,1
7261,175,2.61,1
7261,71,5.45,2
7262,7,11.33,1
7262,19,7.53,1
7262,77,4.69,1
7263,171,2.32,2
7263,144,0.47,2
7263,49,8.96,2
7264,110,2.8,1
7264,165,2.32,2
7264,18,9.43,2
7265,96,3.08,2
7265,62,6.59,4
7265,127,2.61,2
7266,71,5.45,1
7266,16,7.53,2
7267,36,7.53,1
7267,90,2.8,1
7267,149,2.32,1
7268,163,1.66,2
7268,114,3.55,2
7269,158,1.71,1
7269,110,2.8,1
7270,182,2.61,1
7270,46,8.48,3
7270,170,2.13,1
7271,116,2.8,2
7271,140,3.27,2
7271,116,2.8,1
7272,100,3.08,1
7272,111,2.61,2
7272,105,0.95,1
7273,92,2.8,2
7273,126,2.8,1
7273,164,2.13,2
7274,16,7.53,1
7274,148,2.13,2
7274,17,7.16,1
7275,27,7.82,3
7275,184,5.45,1
7276,70,6.87,2
7276,26,8.77,1
7276,110,2.8,1
7277,43,3.98,2
7277,120,2.8,1
7278,143,0.47,1
7278,106,0.95,1
7279,78,1.14,3
7279,175,2.61,1
7280,44,3.98,2
7280,47,6.59,1
7281,53,6.59,1
7281,47,6.59,2
7281,27,7.82,3
7282,61,4.69,1
7282,169,2.61,1
7282,170,2.13,3
7283,155,2.61,2
7283,83,3.74,1
7284,14,8.48,1
7284,107,2.8,1
7285,76,5.17,1
7285,145,0.47,1
7286,122,4.69,2
7286,92,2.8,2
7286,4,9.9,2
7287,130,9.43,2
7287,100,3.08,1
7288,86,3.74,1
7288,47,6.59,1
7289,39,7.53,2
7289,159,2.13,1
7289,99,3.08,1
7290,10,7.53,1
7290,97,3.08,1
7290,19,7.53,2
7291,164,2.13,1
7291,150,2.61,2
7292,177,2.32,1
7292,149,2.32,3
7293,17,7.16,1
7293,139,6.4,1
7294,35,7.53,2
7294,70,6.87,3
7295,116,2.8,3
7295,124,4.22,2
7295,154,2.61,3
7296,59,6.59,1
7296,41,6.59,1
7296,145,0.47,2
7297,13,10.38,2
7297,126,2.8,2
7297,68,6.59,1
7298,91,2.8,2
7298,99,3.08,1
7298,40,5.64,2
7299,104,0.95,1
7299,45,3.98,1
7300,113,3.74,1
7300,166,2.61,2
7300,54,6.59,3
7301,97,3.08,1
7301,33,7.53,1
7301,103,2.8,2
7302,126,2.8,1
7302,36,7.53,2
7302,82,5.17,1
7303,177,2.32,4
7303,89,2.8,1
7304,141,2.8,1
7304,32,7.53,3
7304,168,2.32,1
7305,89,2.8,1
7305,182,2.61,2
7305,33,7.53,2
7306,67,7.53,1
7306,110,2.8,1
7307,31,7.16,3
7307,130,9.43,1
7308,105,0.95,2
7308,78,1.14,3
7308,71,5.45,2
7309,128,3.27,1
7309,140,3.27,2
7310,16,7.53,1
7310,92,2.8,1
7311,155,2.61,2
7311,119,3.74,2
7311,124,4.22,2
7312,85,3.27,1
7312,50,8.48,2
7312,31,7.16,1
7313,174,2.32,2
7313,17,7.16,1
7313,133,4.69,1
7314,86,3.74,2
7314,97,3.08,1
7314,104,0.95,1
7315,38,7.16,3
7315,65,1.42,2
7315,119,3.74,3
7316,157,0.95,2
7316,165,2.32,2
7317,48,11.33,3
7317,70,6.87,1
7317,22,5.64,1
7318,34,7.35,2
7318,156,0.95,2
7319,105,0.95,3
7319,85,3.27,1
7320,39,7.53,1
7320,111,2.61,1
7321,147,0.47,2
7321,84,5.17,1
7321,91,2.8,1
7322,21,6.59,3
7322,3,12.27,1
7322,161,2.32,2
7323,115,3.55,2
7323,98,3.08,2
7323,154,2.61,2
7324,12,6.59,2
7324,180,2.32,1
7324,28,8.48,1
7325,48,11.33,3
7325,9,9.43,1
7325,46,8.48,2
7326,27,7.82,2
7326,24,8.29,3
7326,87,2.8,1
7327,29,7.53,1
7327,152,2.61,2
7328,148,2.13,2
7328,184,5.45,1
7328,121,6.4,1
7329,10,7.53,2
7329,6,8.48,1
7329,89,2.8,1
7330,104,0.95,1
7330,125,3.27,1
7331,176,2.13,2
7331,114,3.55,1
7331,151,2.37,3
7332,110,2.8,2
7332,182,2.61,3
7332,6,8.48,1
7333,42,3.98,1
7333,115,3.55,1
7334,58,6.11,2
7334,45,3.98,2
7334,115,3.55,4
7335,121,6.4,3
7335,122,4.69,1
7335,8,9.43,1
7336,136,9.43,1
7336,26,8.77,1
7336,66,2.32,3
7337,173,2.13,2
7337,66,2.32,1
7337,57,8.01,1
7338,20,7.16,1
7338,43,3.98,1
7339,141,2.8,1
7339,60,5.17,2
7340,62,6.59,3
7340,177,2.32,1
7341,146,0.47,1
7341,83,3.74,2
7341,78,1.14,2
7342,161,2.32,2
7342,72,7.82,2
7342,110,2.8,1
7343,71,5.45,2
7343,133,4.69,2
7344,178,2.61,2
7344,119,3.74,2
7345,10,7.53,2
7345,18,9.43,1
7345,3,12.27,3
7346,108,2.61,1
7346,134,4.69,2
7346,123,3.08,3
7347,66,2.32,1
7347,109,3.27,2
7348,48,11.33,2
7348,162,2.13,1
7348,114,3.55,2
7349,112,3.27,3
7349,126,2.8,3
7349,53,6.59,1
7350,24,8.29,2
7350,32,7.53,2
7351,157,0.95,1
7351,113,3.74,1
7352,129,9.43,3
7352,1,10.38,1
7352,112,3.27,3
7353,64,4.69,2
7353,121,6.4,1
7353,27,7.82,3
7354,177,2.32,1
7354,27,7.82,2
7355,68,6.59,1
7355,16,7.53,1
7356,146,0.47,2
7356,82,5.17,1
7356,93,2.8,1
7357,66,2.32,1
7357,72,7.82,3
7358,70,6.87,1
7358,66,2.32,1
7358,71,5.45,1
7359,33,7.53,1
7359,10,7.53,3
7359,77,4.69,1
7360,167,2.13,2
7360,162,2.13,2
7360,11,11.33,2
7361,115,3.55,1
7361,65,1.42,1
7362,141,2.8,2
7362,52,8.01,2
7362,124,4.22,2
7363,179,2.13,2
7363,145,0.47,1
7363,43,3.98,2
7364,29,7.53,3
7364,181,2.61,2
7364,159,2.13,1
7365,127,2.61,3
7365,16,7.53,1
7365,137,2.8,1
7366,158,1.71,1
7366,63,4.98,1
7366,65,1.42,1
7367,100,3.08,2
7367,110,2.8,2
7367,3,12.27,1
7368,106,0.95,1
7368,119,3.74,2
7368,150,2.61,1
7369,116,2.8,2
7369,33,7.53,1
7369,83,3.74,1
7370,37,7.53,1
7370,51,6.59,3
7370,156,0.95,1
7371,145,0.47,2
7371,80,5.17,2
7371,108,2.61,3
7372,5,10.38,2
7372,149,2.32,1
7372,118,9.43,1
7373,40,5.64,2
7373,32,7.53,1
7374,99,3.08,1
7374,110,2.8,2
7374,174,2.32,1
7375,100,3.08,1
7375,171,2.32,1
7375,161,2.32,1
7376,41,6.59,4
7376,30,8.48,3
7377,53,6.59,3
7377,15,9.43,1
7377,109,3.27,2
7378,6,8.48,2
7378,122,4.69,1
7378,117,3.74,2
7379,68,6.59,3
7379,86,3.74,1
7380,182,2.61,1
7380,62,6.59,2
7380,179,2.13,1
7381,127,2.61,1
7381,122,4.69,1
7382,143,0.47,1
7382,89,2.8,2
7382,178,2.61,1
7383,67,7.53,3
7383,183,3.55,1
7383,80,5.17,2
7384,51,6.59,2
7384,65,1.42,1
7384,56,8.01,2
7385,101,2.8,2
7385,44,3.98,1
7385,103,2.8,2
7386,96,3.08,1
7386,140,3.27,3
7386,92,2.8,1
7387,11,11.33,1
7387,80,5.17,1
7387,51,6.59,1
7388,163,1.66,2
7388,8,9.43,1
7388,71,5.45,3
7389,28,8.48,1
7389,66,2.32,2
7389,6,8.48,2
7390,47,6.59,2
7390,114,3.55,1
7390,65,1.42,3
7391,140,3.27,1
7391,139,6.4,2
7392,130,9.43,1
7392,167,2.13,2
7393,134,4.69,2
7393,135,8.48,1
7393,30,8.48,2
7394,41,6.59,1
7394,17,7.16,1
7394,54,6.59,2
7395,93,2.8,2
7395,8,9.43,1
7395,6,8.48,2
7396,30,8.48,1
7396,177,2.32,1
7397,90,2.8,2
7397,182,2.61,1
7398,96,3.08,3
7398,173,2.13,2
7398,72,7.82,1
7399,171,2.32,2
7399,67,7.53,1
7400,66,2.32,1
7400,175,2.61,2
7400,11,11.33,1
7401,169,2.61,3
7401,141,2.8,1
7401,130,9.43,2
7402,125,3.27,1
7402,65,1.42,1
7402,114,3.55,1
7403,5,10.38,1
7403,32,7.53,3
7403,136,9.43,1
7404,109,3.27,2
7404,108,2.61,1
7405,127,2.61,1
7405,127,2.61,1
7406,150,2.61,1
7406,181,2.61,1
7407,45,3.98,1
7407,2,8.48,2
7407,65,1.42,3
7408,71,5.45,1
7408,181,2.61,2
7408,36,7.53,3
7409,8,9.43,1
7409,165,2.32,3
7410,79,3.74,2
7410,100,3.08,1
7411,19,7.53,1
7411,75,4.69,1
7412,19,7.53,2
7412,14,8.48,1
7412,43,3.98,3
7413,136,9.43,1
7413,150,2.61,2
7414,162,2.13,2
7414,36,7.53,1
7415,181,2.61,2
7415,118,9.43,1
7416,158,1.71,1
7416,19,7.53,1
7416,90,2.8,1
7417,107,2.8,2
7417,43,3.98,3
7417,98,3.08,2
7418,115,3.55,2
7418,112,3.27,1
7418,170,2.13,2
7419,94,3.08,1
7419,111,2.61,1
7420,114,3.55,1
7420,60,5.17,1
7421,52,8.01,3
7421,82,5.17,2
7421,119,3.74,1
7422,126,2.8,2
7422,44,3.98,2
7422,82,5.17,2
7423,97,3.08,2
7423,149,2.32,2
7423,55,5.17,2
7424,124,4.22,1
7424,75,4.69,1
7424,68,6.59,4
7425,169,2.61,1
7425,56,8.01,2
7426,22,5.64,1
7426,182,2.61,1
7427,60,5.17,3
7427,59,6.59,2
7427,177,2.32,2
7428,33,7.53,2
7428,150,2.61,1
7429,131,8.01,1
7429,20,7.16,2
7429,154,2.61,1
7430,55,5.17,1
7430,57,8.01,1
7430,31,7.16,1
7431,70,6.87,1
7431,158,1.71,2
7432,150,2.61,1
7432,144,0.47,2
7432,81,5.17,2
7433,38,7.16,1
7433,93,2.8,2
7433,148,2.13,3
7434,109,3.27,1
7434,172,2.61,2
7434,138,3.74,2
7435,116,2.8,3
7435,30,8.48,1
7436,19,7.53,1
7436,161,2.32,2
7437,133,4.69,1
7437,92,2.8,1
7437,75,4.69,1
7438,72,7.82,2
7438,114,3.55,1
7438,134,4.69,1
7439,71,5.45,2
7439,103,2.8,2
7440,25,8.48,1
7440,38,7.16,1
7440,1,10.38,1
7441,78,1.14,2
7441,139,6.4,1
7441,8,9.43,2
7442,58,6.11,3
7442,37,7.53,1
7443,9,9.43,1
7443,154,2.61,1
7444,144,0.47,1
7444,21,6.59,1
7444,184,5.45,3
7445,121,6.4,2
7445,27,7.82,1
7445,65,1.42,1
7446,94,3.08,2
7446,8,9.43,2
7446,151,2.37,1
7447,98,3.08,1
7447,16,7.53,1
7447,82,5.17,1
7448,183,3.55,2
7448,105,0.95,2
7448,6,8.48,3
7449,164,2.13,2
7449,102,2.8,2
7449,92,2.8,1
7450,126,2.8,2
7450,103,2.8,1
7450,84,5.17,3
7451,83,3.74,1
7451,148,2.13,2
7452,174,2.32,2
7452,41,6.59,2
7453,25,8.48,1
7453,52,8.01,2
7453,126,2.8,1
7454,184,5.45,2
7454,122,4.69,1
7454,116,2.8,1
7455,174,2.32,1
7455,117,3.74,2
7455,111,2.61,2
7456,38,7.16,1
7456,27,7.82,1
7457,88,2.8,1
7457,108,2.61,2
7458,137,2.8,2
7458,79,3.74,1
7458,127,2.61,1
7459,109,3.27,2
7459,14,8.48,1
7459,102,2.8,1
7460,117,3.74,2
7460,72,7.82,1
7460,72,7.82,1
7461,156,0.95,1
7461,153,2.61,1
7461,17,7.16,1
7462,66,2.32,1
7462,24,8.29,2
7462,26,8.77,1
7463,144,0.47,2
7463,121,6.4,1
7463,120,2.8,2
7464,171,2.32,1
7464,77,4.69,1
7464,12,6.59,1
7465,150,2.61,3
7465,108,2.61,1
7465,116,2.8,1
7466,146,0.47,2
7466,142,2.61,2
7466,99,3.08,1
7467,1,10.38,2
7467,145,0.47,2
7467,99,3.08,2
7468,32,7.53,1
7468,99,3.08,1
7469,22,5.64,1
7469,173,2.13,2
7470,119,3.74,3
7470,154,2.61,2
7470,169,2.61,2
7471,160,2.13,3
7471,31,7.16,3
7472,13,10.38,1
7472,152,2.61,2
7472,101,2.8,2
7473,71,5.45,1
7473,140,3.27,3
7473,30,8.48,2
7474,101,2.8,1
7474,70,6.87,2
7475,34,7.35,2
7475,52,8.01,3
7475,177,2.32,3
7476,2,8.48,2
7476,79,3.74,2
7476,44,3.98,2
7477,15,9.43,1
7477,101,2.8,1
7477,165,2.32,1
7478,78,1.14,1
7478,7,11.33,2
7478,66,2.32,1
7479,105,0.95,1
7479,108,2.61,1
7479,25,8.48,1
7480,104,0.95,2
7480,28,8.48,1
7480,38,7.16,1
7481,88,2.8,1
7481,173,2.13,1
7481,161,2.32,1
7482,34,7.35,1
7482,36,7.53,3
7482,88,2.8,1
7483,105,0.95,2
7483,173,2.13,1
7484,86,3.74,2
7484,85,3.27,1
7484,3,12.27,1
7485,170,2.13,2
7485,29,7.53,3
7485,109,3.27,1
7486,169,2.61,1
7486,165,2.32,3
7487,70,6.87,1
7487,136,9.43,1
7487,105,0.95,2
7488,112,3.27,4
7488,164,2.13,2
7488,32,7.53,1
7489,76,5.17,1
7489,69,6.11,1
7490,179,2.13,2
7490,40,5.64,2
7490,148,2.13,1
7491,58,6.11,2
7491,123,3.08,1
7492,117,3.74,1
7492,61,4.69,1
7492,120,2.8,1
7493,139,6.4,2
7493,178,2.61,2
7493,100,3.08,2
7494,107,2.8,2
7494,146,0.47,2
7495,175,2.61,2
7495,57,8.01,1
7496,158,1.71,1
7496,180,2.32,1
7496,25,8.48,1
7497,85,3.27,2
7497,44,3.98,1
7497,37,7.53,2
7498,59,6.59,1
7498,90,2.8,1
7498,166,2.61,1
7499,90,2.8,3
7499,71,5.45,2
7499,157,0.95,1
7500,181,2.61,1
7500,174,2.32,2
7500,130,9.43,1
7501,98,3.08,2
7501,8,9.43,1
7501,35,7.53,1
7502,89,2.8,2
7502,72,7.82,2
7502,45,3.98,1
7503,118,9.43,1
7503,135,8.48,1
7503,173,2.13,1
7504,64,4.69,1
7504,113,3.74,1
7504,100,3.08,2
7505,162,2.13,1
7505,124,4.22,1
7506,81,5.17,3
7506,125,3.27,2
7507,73,5.17,1
7507,27,7.82,1
7507,65,1.42,1
7508,24,8.29,1
7508,18,9.43,3
7508,111,2.61,2
7509,121,6.4,2
7509,88,2.8,1
7509,63,4.98,2
7510,20,7.16,1
7510,158,1.71,2
7511,23,9.43,1
7511,171,2.32,2
7512,108,2.61,1
7512,15,9.43,2
7513,39,7.53,1
7513,184,5.45,1
7513,89,2.8,1
7514,140,3.27,1
7514,132,8.01,2
7514,151,2.37,2
7515,163,1.66,1
7515,96,3.08,1
7515,68,6.59,3
7516,179,2.13,1
7516,154,2.61,2
7517,126,2.8,1
7517,151,2.37,2
7517,34,7.35,1
7518,24,8.29,1
7518,152,2.61,2
7518,5,10.38,1
7519,84,5.17,1
7519,147,0.47,2
7519,90,2.8,1
7520,33,7.53,1
7520,31,7.16,3
7521,159,2.13,3
7521,164,2.13,2
7522,53,6.59,2
7522,167,2.13,1
7523,83,3.74,2
7523,79,3.74,3
7523,53,6.59,1
7524,79,3.74,1
7524,83,3.74,2
7525,88,2.8,1
7525,138,3.74,1
7526,16,7.53,3
7526,61,4.69,1
7526,104,0.95,1
7527,95,3.08,1
7527,40,5.64,1
7527,128,3.27,1
7528,152,2.61,2
7528,84,5.17,2
7528,170,2.13,3
7529,116,2.8,1
7529,13,10.38,3
7529,62,6.59,1
7530,169,2.61,1
7530,113,3.74,1
7530,172,2.61,1
7531,136,9.43,2
7531,86,3.74,3
7532,17,7.16,2
7532,139,6.4,1
7532,133,4.69,1
7533,117,3.74,1
7533,15,9.43,3
7533,128,3.27,1
7534,111,2.61,1
7534,115,3.55,2
7534,1,10.38,1
7535,98,3.08,1
7535,184,5.45,1
7535,74,5.64,1
7536,16,7.53,2
7536,83,3.74,1
7536,176,2.13,2
7537,127,2.61,2
7537,126,2.8,3
7537,110,2.8,2
7538,118,9.43,4
7538,133,4.69,2
7538,181,2.61,2
7539,91,2.8,2
7539,45,3.98,2
7539,64,4.69,1
7540,120,2.8,2
7540,111,2.61,1
7541,28,8.48,1
7541,166,2.61,1
7541,83,3.74,2
7542,58,6.11,2
7542,122,4.69,1
7543,60,5.17,1
7543,20,7.16,1
7543,92,2.8,2
7544,42,3.98,3
7544,10,7.53,1
7544,177,2.32,3
7545,92,2.8,2
7545,100,3.08,2
7546,158,1.71,2
7546,44,3.98,1
7546,122,4.69,3
7547,73,5.17,1
7547,147,0.47,2
7548,124,4.22,2
7548,151,2.37,2
7548,66,2.32,1
7549,82,5.17,1
7549,13,10.38,3
7550,11,11.33,2
7550,9,9.43,1
7550,73,5.17,1
7551,18,9.43,1
7551,64,4.69,1
7552,173,2.13,1
7552,29,7.53,2
7553,68,6.59,2
7553,17,7.16,3
7553,30,8.48,1
7554,148,2.13,1
7554,47,6.59,3
7555,134,4.69,1
7555,70,6.87,3
7556,88,2.8,2
7556,67,7.53,1
7557,53,6.59,3
7557,129,9.43,2
7558,66,2.32,1
7558,87,2.8,2
7558,23,9.43,2
7559,29,7.53,1
7559,138,3.74,1
7559,156,0.95,3
7560,90,2.8,1
7560,140,3.27,1
7560,113,3.74,2
7561,128,3.27,2
7561,109,3.27,1
7561,147,0.47,1
7562,157,0.95,1
7562,135,8.48,2
7562,64,4.69,1
7563,92,2.8,1
7563,91,2.8,3
7564,182,2.61,2
7564,166,2.61,1
7564,124,4.22,2
7565,2,8.48,1
7565,106,0.95,2
7566,171,2.32,2
7566,118,9.43,1
7566,143,0.47,1
7567,153,2.61,2
7567,132,8.01,2
7567,31,7.16,1
7568,138,3.74,1
7568,4,9.9,1
7568,73,5.17,1
7569,180,2.32,1
7569,56,8.01,2
7569,157,0.95,3
7570,16,7.53,1
7570,2,8.48,3
7570,25,8.48,2
7571,53,6.59,1
7571,14,8.48,2
7571,155,2.61,1
7572,53,6.59,3
7572,81,5.17,1
7572,27,7.82,2
7573,5,10.38,1
7573,38,7.16,2
7573,162,2.13,1
7574,44,3.98,1
7574,74,5.64,3
7575,37,7.53,3
7575,87,2.8,2
7576,64,4.69,2
7576,119,3.74,2
7576,61,4.69,1
7577,158,1.71,2
7577,148,2.13,2
7578,82,5.17,1
7578,108,2.61,1
7578,128,3.27,1
7579,26,8.77,2
7579,155,2.61,1
7580,64,4.69,1
7580,160,2.13,1
7580,182,2.61,4
7581,167,2.13,1
7581,21,6.59,2
7582,149,2.32,2
7582,51,6.59,1
7582,157,0.95,1
7583,116,2.8,2
7583,171,2.32,1
7583,84,5.17,1
7584,147,0.47,2
7584,178,2.61,2
7584,91,2.8,1
7585,107,2.8,1
7585,105,0.95,1
7585,43,3.98,3
7586,6,8.48,2
7586,177,2.32,1
7587,153,2.61,2
7587,48,11.33,4
7588,183,3.55,2
7588,106,0.95,1
7588,92,2.8,1
7589,27,7.82,1
7589,36,7.53,3
7589,25,8.48,2
7590,163,1.66,2
7590,28,8.48,2
7591,119,3.74,2
7591,1,10.38,2
7591,61,4.69,1
7592,67,7.53,1
7592,128,3.27,1
7592,108,2.61,2
7593,110,2.8,1
7593,139,6.4,1
7593,70,6.87,1
7594,113,3.74,2
7594,2,8.48,2
7595,163,1.66,4
7595,1,10.38,2
7596,83,3.74,1
7596,64,4.69,2
7596,79,3.74,3
7597,86,3.74,1
7597,49,8.96,2
7597,146,0.47,1
7598,131,8.01,2
7598,90,2.8,4
7598,82,5.17,3
7599,106,0.95,1
7599,149,2.32,1
7599,27,7.82,1
7600,95,3.08,1
7600,36,7.53,1
7601,93,2.8,1
7601,7,11.33,4
7601,3,12.27,2
7602,96,3.08,2
7602,163,1.66,2
7602,7,11.33,3
7603,87,2.8,1
7603,1,10.38,1
7603,97,3.08,2
7604,40,5.64,1
7604,106,0.95,2
7604,93,2.8,1
7605,140,3.27,2
7605,173,2.13,2
7605,93,2.8,1
7606,67,7.53,1
7606,36,7.53,2
7606,89,2.8,1
7607,126,2.8,2
7607,165,2.32,2
7607,112,3.27,2
7608,96,3.08,3
7608,158,1.71,1
7608,122,4.69,1
7609,8,9.43,2
7609,123,3.08,2
7610,157,0.95,2
7610,42,3.98,2
7610,45,3.98,1
7611,43,3.98,2
7611,83,3.74,2
7611,169,2.61,1
7612,97,3.08,1
7612,110,2.8,1
7613,9,9.43,1
7613,101,2.8,3
7613,85,3.27,1
7614,50,8.48,2
7614,112,3.27,1
7614,2,8.48,1
7615,85,3.27,3
7615,121,6.4,3
7615,50,8.48,1
7616,168,2.32,1
7616,96,3.08,4
7616,33,7.53,2
7617,25,8.48,4
7617,51,6.59,3
7618,100,3.08,1
7618,50,8.48,3
7618,178,2.61,2
7619,178,2.61,1
7619,50,8.48,1
7620,48,11.33,1
7620,100,3.08,1
7621,158,1.71,1
7621,62,6.59,3
7621,173,2.13,2
7622,7,11.33,1
7622,163,1.66,2
7623,166,2.61,1
7623,144,0.47,1
7624,95,3.08,1
7624,113,3.74,1
7624,126,2.8,2
7625,14,8.48,2
7625,118,9.43,1
7625,66,2.32,2
7626,24,8.29,2
7626,163,1.66,1
7627,9,9.43,1
7627,173,2.13,2
7627,124,4.22,1
7628,3,12.27,1
7628,100,3.08,3
7628,45,3.98,1
7629,108,2.61,2
7629,141,2.8,1
7630,45,3.98,1
7630,183,3.55,3
7630,142,2.61,1
7631,153,2.61,1
7631,175,2.61,3
7632,22,5.64,2
7632,43,3.98,2
7632,12,6.59,2
7633,130,9.43,2
7633,34,7.35,1
7633,66,2.32,1
7634,47,6.59,2
7634,171,2.32,2
7634,16,7.53,3
7635,146,0.47,1
7635,137,2.8,1
7636,44,3.98,1
7636,115,3.55,1
7637,133,4.69,1
7637,95,3.08,2
7638,122,4.69,2
7638,69,6.11,3
7638,18,9.43,2
7639,77,4.69,1
7639,136,9.43,2
7639,65,1.42,1
7640,168,2.32,1
7640,84,5.17,1
7640,92,2.8,1
7641,10,7.53,2
7641,3,12.27,3
7641,113,3.74,2
7642,128,3.27,2
7642,95,3.08,2
7642,138,3.74,2
7643,115,3.55,1
7643,179,2.13,2
7643,47,6.59,2
7644,134,4.69,2
7644,40,5.64,1
7644,30,8.48,1
7645,162,2.13,2
7645,27,7.82,2
7645,139,6.4,2
7646,75,4.69,1
7646,104,0.95,2
7646,119,3.74,2
7647,168,2.32,1
7647,75,4.69,1
7648,34,7.35,2
7648,40,5.64,3
7649,121,6.4,1
7649,112,3.27,1
7650,164,2.13,1
7650,127,2.61,1
7650,91,2.8,2
7651,170,2.13,1
7651,180,2.32,2
7652,122,4.69,1
7652,126,2.8,1
7653,117,3.74,1
7653,38,7.16,2
7654,52,8.01,2
7654,73,5.17,2
7655,111,2.61,1
7655,174,2.32,1
7655,109,3.27,2
7656,72,7.82,1
7656,64,4.69,2
7656,62,6.59,2
7657,156,0.95,2
7657,37,7.53,1
7657,19,7.53,1
7658,161,2.32,3
7658,7,11.33,3
7658,176,2.13,3
7659,84,5.17,2
7659,87,2.8,1
7659,101,2.8,3
7660,55,5.17,1
7660,19,7.53,2
7660,143,0.47,1
7661,113,3.74,1
7661,143,0.47,2
7661,169,2.61,4
7662,73,5.17,4
7662,104,0.95,2
7663,29,7.53,1
7663,14,8.48,1
7663,28,8.48,1
7664,49,8.96,1
7664,37,7.53,2
7665,142,2.61,1
7665,45,3.98,1
7665,30,8.48,1
7666,14,8.48,1
7666,180,2.32,1
7666,137,2.8,2
7667,42,3.98,1
7667,132,8.01,3
7668,80,5.17,1
7668,88,2.8,1
7668,126,2.8,1
7669,46,8.48,3
7669,156,0.95,2
7669,103,2.8,1
7670,51,6.59,1
7670,41,6.59,2
7671,71,5.45,1
7671,157,0.95,1
7671,38,7.16,2
7672,157,0.95,1
7672,145,0.47,2
7673,184,5.45,1
7673,157,0.95,2
7674,155,2.61,1
7674,158,1.71,1
7675,137,2.8,2
