id_ticket,id_producto,precio,unidades
231730,47,6.72,4
231730,105,0.97,3
231731,167,2.17,1
231731,108,2.66,1
231732,116,2.85,2
231732,47,6.72,2
231732,113,3.82,2
231733,109,3.33,2
231733,36,7.68,2
231733,61,4.78,1
231734,53,6.72,2
231734,7,11.55,1
231735,12,6.72,1
231735,154,2.66,2
231735,115,3.62,3
231736,133,4.78,2
231736,117,3.82,1
231736,165,2.37,1
231737,77,4.78,2
231737,28,8.65,1
231738,135,8.65,1
231738,62,6.72,2
231738,130,9.62,1
231739,160,2.17,3
231739,116,2.85,2
231739,67,7.68,1
231740,108,2.66,1
231740,153,2.66,1
231740,92,2.85,1
231741,181,2.66,1
231741,130,9.62,1
231741,98,3.14,2
231742,56,8.17,2
231742,88,2.85,3
231742,164,2.17,1
231743,154,2.66,1
231743,14,8.65,1
231744,74,5.75,2
231744,13,10.58,4
231744,39,7.68,1
231745,127,2.66,1
231745,109,3.33,4
231745,62,6.72,2
231746,130,9.62,1
231746,117,3.82,2
231746,132,8.17,1
231747,131,8.17,1
231747,25,8.65,1
231748,163,1.69,2
231748,85,3.33,3
231749,169,2.66,3
231749,19,7.68,1
231750,85,3.33,1
231750,45,4.06,1
231751,102,2.85,1
231751,46,8.65,2
231751,13,10.58,2
231752,58,6.23,2
231752,17,7.3,1
231753,13,10.58,4
231753,27,7.97,1
231753,92,2.85,2
231754,28,8.65,3
231754,17,7.3,1
231755,80,5.27,1
231755,91,2.85,1
231755,5,10.58,2
231756,160,2.17,1
231756,181,2.66,2
231756,57,8.17,1
231757,148,2.17,1
231757,79,3.82,3
231757,51,6.72,1
231758,72,7.97,1
231758,40,5.75,1
231758,134,4.78,1
231759,39,7.68,3
231759,157,0.97,1
231760,63,5.07,1
231760,170,2.17,1
231761,48,11.55,2
231761,55,5.27,1
231761,180,2.37,1
231762,64,4.78,1
231762,156,0.97,2
231762,2,8.65,4
231763,72,7.97,3
231763,71,5.56,2
231763,102,2.85,2
231764,100,3.14,3
231764,22,5.75,1
231764,75,4.78,2
231765,24,8.46,3
231765,36,7.68,1
231765,56,8.17,1
231766,84,5.27,1
231766,173,2.17,2
231766,37,7.68,2
231767,136,9.62,2
231767,77,4.78,1
231767,92,2.85,1
231768,169,2.66,1
231768,150,2.66,2
231768,146,0.48,2
231769,147,0.48,2
231769,138,3.82,1
231769,149,2.37,1
231770,107,2.85,1
231770,84,5.27,1
231771,78,1.16,1
231771,3,12.52,2
231771,60,5.27,1
231772,89,2.85,1
231772,43,4.06,1
231772,73,5.27,2
231773,112,3.33,1
231773,99,3.14,1
231773,31,7.3,1
231774,48,11.55,1
231774,50,8.65,1
231775,166,2.66,1
231775,15,9.62,1
231775,90,2.85,2
231776,48,11.55,2
231776,166,2.66,1
231777,132,8.17,2
231777,146,0.48,2
231777,88,2.85,2
231778,19,7.68,3
231778,110,2.85,2
231778,43,4.06,3
231779,164,2.17,3
231779,171,2.37,1
231779,61,4.78,2
231780,136,9.62,1
231780,84,5.27,1
231781,3,12.52,2
231781,125,3.33,1
231782,113,3.82,1
231782,38,7.3,1
231783,15,9.62,2
231783,64,4.78,2
231783,28,8.65,2
231784,120,2.85,1
231784,138,3.82,1
231784,53,6.72,2
231785,28,8.65,2
231785,62,6.72,1
231785,19,7.68,1
231786,97,3.14,1
231786,107,2.85,2
231787,70,7.01,3
231787,175,2.66,1
231788,28,8.65,1
231788,166,2.66,3
231788,60,5.27,1
231789,127,2.66,1
231789,84,5.27,2
231789,62,6.72,1
231790,20,7.3,1
231790,50,8.65,2
231790,153,2.66,2
231791,65,1.45,1
231791,153,2.66,1
231792,55,5.27,2
231792,146,0.48,1
231792,119,3.82,1
231793,105,0.97,1
231793,31,7.3,2
231793,178,2.66,1
231794,137,2.85,2
231794,1,10.58,1
231794,55,5.27,1
231795,139,6.52,2
231795,103,2.85,1
231796,163,1.69,1
231796,167,2.17,1
231796,173,2.17,2
231797,178,2.66,1
231797,79,3.82,1
231797,108,2.66,3
231798,23,9.62,2
231798,18,9.62,2
231798,86,3.82,2
231799,9,9.62,1
231799,145,0.48,2
231799,129,9.62,2
231800,48,11.55,1
231800,119,3.82,2
231800,166,2.66,3
231801,157,0.97,2
231801,92,2.85,2
231802,15,9.62,2
231802,94,3.14,1
231803,94,3.14,2
231803,72,7.97,1
231803,28,8.65,2
231804,35,7.68,1
231804,73,5.27,1
231804,124,4.3,1
231805,136,9.62,1
231805,13,10.58,2
231805,153,2.66,1
231806,115,3.62,1
231806,178,2.66,1
231806,103,2.85,1
231807,14,8.65,1
231807,131,8.17,2
231807,75,4.78,1
231808,25,8.65,1
231808,20,7.3,2
231808,66,2.37,1
231809,94,3.14,1
231809,15,9.62,1
231810,52,8.17,2
231810,35,7.68,1
231811,52,8.17,1
231811,71,5.56,1
231812,61,4.78,2
231812,93,2.85,3
231813,146,0.48,2
231813,111,2.66,3
231814,28,8.65,2
231814,147,0.48,1
231815,126,2.85,1
231815,159,2.17,1
231815,99,3.14,3
231816,99,3.14,1
231816,80,5.27,1
231817,59,6.72,2
231817,168,2.37,1
231817,147,0.48,2
231818,11,11.55,1
231818,139,6.52,2
231818,138,3.82,3
231819,112,3.33,1
231819,166,2.66,2
231820,46,8.65,1
231820,58,6.23,1
231820,75,4.78,1
231821,158,1.74,1
231821,73,5.27,2
231821,93,2.85,2
231822,135,8.65,1
231822,10,7.68,2
231822,89,2.85,3
231823,5,10.58,3
231823,125,3.33,1
231824,55,5.27,2
231824,126,2.85,1
231824,137,2.85,2
231825,4,10.1,2
231825,17,7.3,1
231826,6,8.65,1
231826,51,6.72,1
231826,127,2.66,1
231827,157,0.97,3
231827,2,8.65,3
231828,159,2.17,1
231828,172,2.66,2
231828,3,12.52,2
231829,2,8.65,1
231829,122,4.78,1
231830,48,11.55,3
231830,14,8.65,4
231830,170,2.17,2
231831,176,2.17,3
231831,138,3.82,3
231832,105,0.97,2
231832,164,2.17,2
231832,66,2.37,1
231833,43,4.06,2
231833,145,0.48,3
231833,61,4.78,2
231834,134,4.78,2
231834,115,3.62,1
231834,153,2.66,1
231835,43,4.06,1
231835,32,7.68,2
231835,106,0.97,1
231836,128,3.33,1
231836,17,7.3,2
231836,146,0.48,1
231837,57,8.17,1
231837,48,11.55,1
231838,117,3.82,3
231838,158,1.74,2
231839,182,2.66,1
231839,105,0.97,1
231840,10,7.68,2
231840,132,8.17,2
231841,133,4.78,1
231841,84,5.27,2
231841,173,2.17,1
231842,151,2.42,2
231842,109,3.33,1
231842,41,6.72,2
231843,152,2.66,1
231843,57,8.17,1
231843,119,3.82,1
231844,45,4.06,1
231844,21,6.72,4
231844,41,6.72,2
231845,42,4.06,1
231845,30,8.65,1
231846,142,2.66,1
231846,162,2.17,1
231847,93,2.85,3
231847,164,2.17,2
231847,141,2.85,1
231848,133,4.78,3
231848,168,2.37,1
231848,168,2.37,2
231849,27,7.97,2
231849,51,6.72,2
231849,38,7.3,4
231850,6,8.65,2
231850,38,7.3,3
231850,15,9.62,2
231851,159,2.17,3
231851,131,8.17,3
231852,131,8.17,1
231852,131,8.17,3
231853,160,2.17,2
231853,98,3.14,3
231853,33,7.68,1
231854,30,8.65,1
231854,5,10.58,1
231854,142,2.66,2
231855,151,2.42,2
231855,37,7.68,2
231855,86,3.82,2
231856,83,3.82,1
231856,55,5.27,1
231856,155,2.66,1
231857,141,2.85,1
231857,35,7.68,2
231858,58,6.23,2
231858,161,2.37,2
231858,103,2.85,2
231859,150,2.66,1
231859,17,7.3,2
231859,173,2.17,1
231860,177,2.37,1
231860,88,2.85,1
231861,133,4.78,1
231861,134,4.78,2
231861,35,7.68,1
231862,28,8.65,2
231862,48,11.55,2
231862,94,3.14,1
231863,145,0.48,2
231863,175,2.66,1
231863,134,4.78,1
231864,146,0.48,2
231864,180,2.37,1
231864,138,3.82,2
231865,100,3.14,2
231865,21,6.72,3
231865,112,3.33,1
231866,132,8.17,2
231866,131,8.17,1
231867,20,7.3,2
231867,11,11.55,2
231867,126,2.85,1
231868,165,2.37,3
231868,29,7.68,3
231868,45,4.06,1
231869,85,3.33,1
231869,181,2.66,2
231869,168,2.37,2
231870,55,5.27,1
231870,79,3.82,1
231870,84,5.27,1
231871,132,8.17,1
231871,132,8.17,3
231871,144,0.48,3
231872,125,3.33,1
231872,14,8.65,2
231872,180,2.37,2
231873,63,5.07,1
231873,18,9.62,1
231873,80,5.27,1
231874,63,5.07,1
231874,183,3.62,1
231874,94,3.14,1
231875,113,3.82,2
231875,132,8.17,2
231875,135,8.65,2
231876,170,2.17,2
231876,52,8.17,2
231876,180,2.37,2
231877,173,2.17,1
231877,3,12.52,3
231877,6,8.65,1
231878,184,5.56,1
231878,2,8.65,2
231878,134,4.78,3
231879,74,5.75,2
231879,179,2.17,1
231879,144,0.48,1
231880,60,5.27,1
231880,173,2.17,1
231880,67,7.68,1
231881,116,2.85,1
231881,143,0.48,1
231881,33,7.68,1
231882,91,2.85,1
231882,172,2.66,3
231882,182,2.66,2
231883,67,7.68,1
231883,15,9.62,1
231883,54,6.72,2
231884,93,2.85,1
231884,112,3.33,2
231885,92,2.85,3
231885,177,2.37,3
231885,8,9.62,1
231886,124,4.3,3
231886,33,7.68,4
231886,162,2.17,1
231887,97,3.14,2
231887,4,10.1,2
231887,125,3.33,1
231888,11,11.55,2
231888,115,3.62,1
231888,59,6.72,2
231889,12,6.72,1
231889,146,0.48,1
231889,171,2.37,1
231890,34,7.49,2
231890,1,10.58,1
231890,142,2.66,1
231891,160,2.17,1
231891,128,3.33,2
231892,133,4.78,3
231892,5,10.58,1
231892,48,11.55,2
231893,172,2.66,2
231893,12,6.72,4
231893,50,8.65,2
231894,155,2.66,2
231894,101,2.85,1
231894,3,12.52,1
231895,74,5.75,1
231895,79,3.82,1
231896,47,6.72,2
231896,180,2.37,3
231897,51,6.72,2
231897,108,2.66,1
231897,130,9.62,2
231898,164,2.17,3
231898,102,2.85,2
231899,119,3.82,1
231899,174,2.37,1
231900,51,6.72,1
231900,142,2.66,1
231901,103,2.85,1
231901,125,3.33,4
231902,109,3.33,1
231902,35,7.68,1
231902,80,5.27,1
231903,143,0.48,2
231903,176,2.17,1
231903,63,5.07,1
231904,74,5.75,2
231904,132,8.17,1
231904,126,2.85,2
231905,137,2.85,3
231905,72,7.97,2
231906,37,7.68,1
231906,89,2.85,1
231906,88,2.85,3
231907,95,3.14,2
231907,12,6.72,2
231907,141,2.85,1
231908,98,3.14,2
231908,105,0.97,2
231908,165,2.37,2
231909,46,8.65,1
231909,119,3.82,1
231910,66,2.37,2
231910,106,0.97,1
231910,117,3.82,3
231911,70,7.01,1
231911,138,3.82,2
231911,146,0.48,1
231912,163,1.69,1
231912,55,5.27,2
231913,10,7.68,2
231913,93,2.85,2
231913,155,2.66,2
231914,183,3.62,2
231914,25,8.65,1
231914,181,2.66,1
231915,138,3.82,1
231915,98,3.14,1
231915,144,0.48,2
231916,161,2.37,1
231916,148,2.17,1
231917,29,7.68,1
231917,101,2.85,1
231918,150,2.66,1
231918,83,3.82,2
231918,16,7.68,1
231919,107,2.85,1
231919,7,11.55,3
231920,42,4.06,2
231920,8,9.62,1
231920,33,7.68,1
231921,72,7.97,3
231921,82,5.27,3
231921,79,3.82,2
231922,90,2.85,1
231922,21,6.72,1
231922,160,2.17,1
231923,136,9.62,1
231923,8,9.62,1
231924,170,2.17,1
231924,3,12.52,1
231924,120,2.85,2
231925,66,2.37,1
231925,136,9.62,3
231926,42,4.06,2
231926,66,2.37,1
231926,130,9.62,2
231927,14,8.65,1
231927,68,6.72,1
231927,148,2.17,3
231928,39,7.68,1
231928,22,5.75,1
231929,149,2.37,1
231929,87,2.85,1
231930,85,3.33,1
231930,2,8.65,2
231930,135,8.65,1
231931,34,7.49,3
231931,44,4.06,2
231931,57,8.17,2
231932,139,6.52,2
231932,56,8.17,2
231933,84,5.27,2
231933,70,7.01,2
231933,6,8.65,1
231934,75,4.78,1
231934,103,2.85,2
231934,77,4.78,1
231935,103,2.85,2
231935,81,5.27,1
231935,160,2.17,3
231936,108,2.66,2
231936,183,3.62,1
231937,120,2.85,1
231937,114,3.62,1
231937,161,2.37,1
231938,13,10.58,1
231938,142,2.66,1
231939,85,3.33,1
231939,132,8.17,1
231939,62,6.72,2
231940,147,0.48,1
231940,107,2.85,1
231940,48,11.55,1
231941,79,3.82,2
231941,74,5.75,1
231941,40,5.75,1
231942,140,3.33,2
231942,131,8.17,1
231942,55,5.27,2
231943,174,2.37,3
231943,115,3.62,1
231943,63,5.07,1
231944,12,6.72,2
231944,150,2.66,1
231944,181,2.66,1
231945,9,9.62,2
231945,128,3.33,1
231945,54,6.72,2
231946,88,2.85,1
231946,165,2.37,3
231947,45,4.06,2
231947,82,5.27,2
231947,108,2.66,4
231948,105,0.97,3
231948,10,7.68,2
231949,13,10.58,1
231949,149,2.37,2
231949,2,8.65,1
231950,182,2.66,2
231950,104,0.97,1
231950,144,0.48,1
231951,74,5.75,1
231951,60,5.27,3
231951,58,6.23,2
231952,91,2.85,1
231952,108,2.66,1
231952,53,6.72,1
231953,184,5.56,1
231953,15,9.62,1
231953,169,2.66,1
231954,116,2.85,2
231954,175,2.66,2
231954,70,7.01,1
231955,14,8.65,2
231955,54,6.72,2
231955,137,2.85,1
231956,171,2.37,2
231956,68,6.72,1
231956,178,2.66,4
231957,149,2.37,2
231957,66,2.37,1
231957,60,5.27,2
231958,64,4.78,3
231958,78,1.16,1
231958,77,4.78,1
231959,79,3.82,1
231959,113,3.82,2
231959,36,7.68,3
231960,117,3.82,1
231960,116,2.85,1
231960,71,5.56,1
231961,6,8.65,2
231961,35,7.68,2
231961,115,3.62,1
231962,164,2.17,2
231962,2,8.65,2
231963,6,8.65,1
231963,172,2.66,1
231963,167,2.17,2
231964,136,9.62,3
231964,171,2.37,3
231964,131,8.17,1
231965,65,1.45,1
231965,109,3.33,2
231965,119,3.82,3
231966,43,4.06,2
231966,2,8.65,2
231966,67,7.68,1
231967,183,3.62,1
231967,16,7.68,2
231967,137,2.85,2
231968,145,0.48,1
231968,94,3.14,2
231968,154,2.66,1
231969,121,6.52,2
231969,111,2.66,1
231970,71,5.56,1
231970,145,0.48,1
231971,83,3.82,2
231971,94,3.14,1
231972,29,7.68,2
231972,159,2.17,1
231972,100,3.14,3
231973,64,4.78,1
231973,111,2.66,2
231973,137,2.85,1
231974,40,5.75,3
231974,76,5.27,1
231975,65,1.45,1
231975,58,6.23,2
231975,14,8.65,3
231976,140,3.33,1
231976,178,2.66,2
231976,108,2.66,1
231977,3,12.52,2
231977,131,8.17,2
231977,79,3.82,3
231978,131,8.17,1
231978,122,4.78,1
231978,20,7.3,1
231979,45,4.06,2
231979,119,3.82,1
231979,34,7.49,1
231980,83,3.82,1
231980,142,2.66,1
231981,30,8.65,2
231981,184,5.56,1
231981,93,2.85,2
231982,31,7.3,1
231982,171,2.37,3
231983,2,8.65,2
231983,141,2.85,1
231983,163,1.69,2
231984,172,2.66,1
231984,46,8.65,2
231985,14,8.65,2
231985,165,2.37,2
231986,94,3.14,2
231986,49,9.13,3
231986,176,2.17,1
231987,109,3.33,2
231987,137,2.85,1
231987,12,6.72,2
231988,168,2.37,1
231988,4,10.1,2
231988,147,0.48,2
231989,78,1.16,1
231989,119,3.82,2
231989,179,2.17,1
231990,158,1.74,1
231990,26,8.94,2
231990,142,2.66,2
231991,165,2.37,2
231991,106,0.97,1
231992,158,1.74,3
231992,16,7.68,1
231993,64,4.78,1
231993,59,6.72,1
231993,164,2.17,2
231994,4,10.1,2
231994,73,5.27,1
231994,31,7.3,2
231995,159,2.17,3
231995,179,2.17,2
231995,153,2.66,3
231996,67,7.68,1
231996,133,4.78,2
231996,139,6.52,3
231997,120,2.85,4
231997,180,2.37,1
231997,170,2.17,1
231998,66,2.37,2
231998,133,4.78,1
231998,94,3.14,2
231999,140,3.33,1
231999,153,2.66,1
231999,97,3.14,3
232000,142,2.66,2
232000,145,0.48,2
232000,63,5.07,1
232001,103,2.85,1
232001,6,8.65,1
232001,65,1.45,1
232002,6,8.65,2
232002,85,3.33,2
232003,144,0.48,2
232003,29,7.68,1
232003,36,7.68,2
232004,137,2.85,4
232004,129,9.62,2
232005,69,6.23,1
232005,176,2.17,3
232005,94,3.14,1
232006,7,11.55,2
232006,35,7.68,1
232007,43,4.06,3
232007,118,9.62,2
232007,69,6.23,1
232008,20,7.3,2
232008,37,7.68,1
232008,84,5.27,2
232009,104,0.97,1
232009,60,5.27,1
232010,139,6.52,1
232010,104,0.97,1
232011,12,6.72,1
232011,2,8.65,2
232012,184,5.56,2
232012,106,0.97,1
232012,20,7.3,1
232013,105,0.97,1
232013,57,8.17,1
232013,63,5.07,2
232014,152,2.66,1
232014,51,6.72,2
232014,38,7.3,3
232015,100,3.14,1
232015,106,0.97,1
232015,120,2.85,1
232016,92,2.85,3
232016,90,2.85,4
232017,158,1.74,1
232017,50,8.65,2
232018,161,2.37,1
232018,79,3.82,1
232018,88,2.85,1
232019,115,3.62,1
232019,108,2.66,1
232019,55,5.27,1
232020,92,2.85,2
232020,133,4.78,1
232020,169,2.66,1
232021,66,2.37,2
232021,5,10.58,3
232021,114,3.62,2
232022,50,8.65,1
232022,132,8.17,2
232022,164,2.17,2
232023,96,3.14,1
232023,114,3.62,2
232024,82,5.27,1
232024,108,2.66,1
232025,9,9.62,1
232025,93,2.85,1
232025,73,5.27,3
232026,25,8.65,1
232026,175,2.66,1
232026,168,2.37,1
232027,137,2.85,1
232027,39,7.68,2
232027,147,0.48,1
232028,180,2.37,1
232028,59,6.72,2
232028,67,7.68,1
232029,171,2.37,3
232029,93,2.85,3
232029,163,1.69,1
232030,145,0.48,1
232030,20,7.3,3
232030,158,1.74,2
232031,159,2.17,1
232031,82,5.27,1
232032,42,4.06,1
232032,141,2.85,2
232033,174,2.37,3
232033,58,6.23,2
232034,51,6.72,2
232034,98,3.14,1
232034,97,3.14,1
232035,79,3.82,1
232035,40,5.75,2
232035,178,2.66,1
232036,111,2.66,2
232036,27,7.97,1
232036,47,6.72,1
232037,159,2.17,1
232037,37,7.68,1
232037,147,0.48,1
232038,138,3.82,2
232038,159,2.17,2
232038,7,11.55,2
232039,49,9.13,1
232039,56,8.17,1
232039,47,6.72,3
232040,159,2.17,2
232040,162,2.17,1
232040,100,3.14,3
232041,37,7.68,1
232041,152,2.66,1
232041,35,7.68,1
232042,31,7.3,1
232042,81,5.27,1
232042,4,10.1,2
232043,165,2.37,2
232043,122,4.78,2
232043,85,3.33,1
232044,94,3.14,1
232044,4,10.1,3
232045,46,8.65,1
232045,45,4.06,2
232045,10,7.68,3
232046,46,8.65,2
232046,151,2.42,2
232046,15,9.62,1
232047,127,2.66,2
232047,101,2.85,3
232047,87,2.85,2
232048,164,2.17,1
232048,10,7.68,1
232048,145,0.48,2
232049,28,8.65,1
232049,127,2.66,2
232050,119,3.82,1
232050,116,2.85,2
232050,114,3.62,2
232051,46,8.65,1
232051,30,8.65,1
232051,157,0.97,2
232052,139,6.52,2
232052,65,1.45,1
232052,169,2.66,3
232053,120,2.85,2
232053,138,3.82,2
232053,145,0.48,1
232054,54,6.72,2
232054,131,8.17,2
232055,24,8.46,1
232055,130,9.62,2
232055,43,4.06,1
232056,150,2.66,2
232056,66,2.37,1
232056,85,3.33,2
232057,13,10.58,2
232057,138,3.82,2
232058,158,1.74,3
232058,73,5.27,2
232058,40,5.75,2
232059,20,7.3,2
232059,70,7.01,1
232059,11,11.55,2
232060,62,6.72,1
232060,138,3.82,2
232060,4,10.1,3
232061,126,2.85,3
232061,6,8.65,1
232062,62,6.72,1
232062,106,0.97,2
232062,144,0.48,1
232063,61,4.78,1
232063,8,9.62,1
232064,156,0.97,3
232064,145,0.48,2
232064,87,2.85,1
232065,175,2.66,3
232065,172,2.66,2
232066,70,7.01,3
232066,16,7.68,2
232067,138,3.82,2
232067,127,2.66,1
232068,165,2.37,1
232068,11,11.55,2
232069,76,5.27,1
232069,77,4.78,2
232069,44,4.06,1
232070,87,2.85,3
232070,176,2.17,1
232070,29,7.68,1
232071,165,2.37,2
232071,74,5.75,2
232071,163,1.69,1
232072,64,4.78,1
232072,105,0.97,1
232072,97,3.14,2
232073,8,9.62,1
232073,110,2.85,4
232073,56,8.17,3
232074,105,0.97,3
232074,139,6.52,1
232075,156,0.97,1
232075,163,1.69,3
232075,89,2.85,3
232076,130,9.62,1
232076,182,2.66,1
232076,110,2.85,2
232077,138,3.82,1
232077,177,2.37,2
232077,13,10.58,2
232078,39,7.68,3
232078,96,3.14,2
232078,7,11.55,3
232079,180,2.37,1
232079,177,2.37,2
232080,102,2.85,1
232080,138,3.82,1
232080,102,2.85,4
232081,122,4.78,2
232081,26,8.94,2
232081,98,3.14,2
232082,2,8.65,1
232082,10,7.68,1
232082,176,2.17,1
232083,124,4.3,1
232083,162,2.17,2
232084,3,12.52,1
232084,124,4.3,2
232084,60,5.27,1
232085,184,5.56,2
232085,157,0.97,2
232085,64,4.78,2
232086,44,4.06,3
232086,14,8.65,1
232086,80,5.27,2
232087,44,4.06,2
232087,158,1.74,2
232087,114,3.62,1
232088,40,5.75,1
232088,76,5.27,2
232088,36,7.68,2
232089,39,7.68,1
232089,47,6.72,1
232089,163,1.69,3
232090,66,2.37,1
232090,6,8.65,1
232090,59,6.72,2
232091,134,4.78,2
232091,26,8.94,3
232091,16,7.68,1
232092,33,7.68,2
232092,174,2.37,1
232092,48,11.55,2
232093,21,6.72,2
232093,37,7.68,1
232093,44,4.06,2
232094,33,7.68,2
232094,47,6.72,2
232094,152,2.66,1
232095,121,6.52,2
232095,148,2.17,1
232095,156,0.97,1
232096,104,0.97,1
232096,148,2.17,1
232097,86,3.82,1
232097,120,2.85,2
232097,99,3.14,1
232098,26,8.94,1
232098,67,7.68,2
232099,48,11.55,2
232099,21,6.72,2
232099,105,0.97,1
232100,139,6.52,1
232100,97,3.14,1
232100,113,3.82,2
232101,50,8.65,1
232101,73,5.27,1
232101,44,4.06,2
232102,84,5.27,1
232102,85,3.33,2
232102,74,5.75,3
232103,74,5.75,3
232103,128,3.33,4
232104,161,2.37,2
232104,15,9.62,1
232105,63,5.07,3
232105,55,5.27,2
232106,11,11.55,2
232106,100,3.14,2
232107,3,12.52,2
232107,2,8.65,2
232107,92,2.85,1
232108,10,7.68,1
232108,113,3.82,3
232108,57,8.17,2
232109,109,3.33,1
232109,61,4.78,2
232109,84,5.27,2
232110,124,4.3,1
232110,56,8.17,1
232110,147,0.48,1
232111,67,7.68,1
232111,8,9.62,1
232111,147,0.48,3
232112,35,7.68,1
232112,170,2.17,1
232112,28,8.65,3
232113,77,4.78,1
232113,57,8.17,2
232113,128,3.33,1
232114,46,8.65,1
232114,182,2.66,1
232114,177,2.37,2
232115,114,3.62,2
232115,105,0.97,1
232115,141,2.85,3
232116,127,2.66,1
232116,166,2.66,1
232117,72,7.97,2
232117,144,0.48,4
232117,63,5.07,2
232118,150,2.66,1
232118,116,2.85,1
232119,30,8.65,1
232119,79,3.82,1
232120,4,10.1,3
232120,1,10.58,1
232120,104,0.97,2
232121,37,7.68,2
232121,91,2.85,1
232121,26,8.94,2
232122,124,4.3,1
232122,92,2.85,3
232123,90,2.85,3
232123,49,9.13,1
232123,183,3.62,2
232124,59,6.72,2
232124,27,7.97,3
232125,30,8.65,2
232125,118,9.62,1
232126,111,2.66,1
232126,115,3.62,1
232126,2,8.65,1
232127,150,2.66,3
232127,43,4.06,3
232127,168,2.37,1
232128,8,9.62,1
232128,145,0.48,2
232129,146,0.48,1
232129,173,2.17,1
232130,68,6.72,2
232130,170,2.17,1
232131,47,6.72,1
232131,54,6.72,1
232131,156,0.97,2
232132,118,9.62,2
232132,50,8.65,3
232133,171,2.37,2
232133,11,11.55,2
232134,163,1.69,2
232134,147,0.48,1
232134,85,3.33,2
232135,42,4.06,1
232135,131,8.17,1
232135,43,4.06,2
232136,63,5.07,1
232136,81,5.27,2
232136,1,10.58,3
232137,53,6.72,1
232137,58,6.23,2
232138,115,3.62,2
232138,166,2.66,2
232138,42,4.06,1
232139,77,4.78,2
232139,170,2.17,3
232139,99,3.14,3
232140,9,9.62,1
232140,162,2.17,2
232140,41,6.72,1
232141,71,5.56,1
232141,165,2.37,1
232141,151,2.42,1
232142,168,2.37,2
232142,156,0.97,1
232142,163,1.69,1
232143,131,8.17,3
232143,72,7.97,2
232143,13,10.58,2
232144,34,7.49,2
232144,17,7.3,1
232144,133,4.78,2
232145,161,2.37,1
232145,20,7.3,2
232145,83,3.82,1
232146,102,2.85,1
232146,31,7.3,2
232147,170,2.17,1
232147,67,7.68,2
232147,31,7.3,1
232148,154,2.66,1
232148,148,2.17,1
232148,166,2.66,2
232149,58,6.23,1
232149,163,1.69,1
232150,92,2.85,2
232150,132,8.17,2
232150,12,6.72,3
232151,47,6.72,1
232151,135,8.65,1
232152,144,0.48,1
232152,45,4.06,2
232152,136,9.62,1
232153,49,9.13,2
232153,55,5.27,2
232153,104,0.97,1
232154,75,4.78,2
232154,125,3.33,2
232154,106,0.97,2
232155,109,3.33,1
232155,77,4.78,2
232155,137,2.85,1
232156,117,3.82,1
232156,130,9.62,1
232157,180,2.37,3
232157,129,9.62,1
232158,86,3.82,1
232158,64,4.78,1
232158,147,0.48,2
232159,112,3.33,4
232159,87,2.85,2
232160,66,2.37,1
232160,90,2.85,1
232160,14,8.65,1
232161,101,2.85,1
232161,48,11.55,1
232161,138,3.82,2
232162,157,0.97,1
232162,69,6.23,2
232162,140,3.33,2
232163,6,8.65,2
232163,85,3.33,1
232163,13,10.58,2
232164,95,3.14,3
232164,171,2.37,1
232164,58,6.23,3
232165,133,4.78,2
232165,21,6.72,3
232165,6,8.65,1
232166,57,8.17,1
232166,134,4.78,1
232167,178,2.66,1
232167,19,7.68,1
232167,167,2.17,1
232168,53,6.72,1
232168,143,0.48,2
232168,15,9.62,2
232169,47,6.72,2
232169,7,11.55,2
232169,30,8.65,1
232170,55,5.27,3
232170,116,2.85,1
232171,138,3.82,2
232171,79,3.82,1
232172,91,2.85,5
232172,92,2.85,2
232172,46,8.65,1
232173,104,0.97,1
232173,61,4.78,2
232174,163,1.69,2
232174,172,2.66,1
232175,89,2.85,1
232175,86,3.82,3
232175,173,2.17,3
232176,52,8.17,1
232176,165,2.37,1
232176,58,6.23,1
232177,182,2.66,2
232177,125,3.33,3
232178,165,2.37,1
232178,182,2.66,1
232178,27,7.97,1
232179,119,3.82,2
232179,121,6.52,2
232179,106,0.97,1
232180,172,2.66,1
232180,51,6.72,4
232180,144,0.48,2
232181,16,7.68,2
232181,8,9.62,1
232181,156,0.97,1
232182,178,2.66,2
232182,34,7.49,3
232182,2,8.65,1
232183,76,5.27,1
232183,112,3.33,1
232183,53,6.72,1
232184,10,7.68,1
232184,146,0.48,2
232184,97,3.14,1
232185,42,4.06,3
232185,126,2.85,1
232186,96,3.14,2
232186,21,6.72,1
232186,163,1.69,2
232187,166,2.66,1
232187,88,2.85,3
232188,41,6.72,1
232188,28,8.65,1
232189,148,2.17,4
232189,180,2.37,3
232189,41,6.72,1
232190,59,6.72,1
232190,63,5.07,2
232190,95,3.14,3
232191,31,7.3,1
232191,73,5.27,3
232191,133,4.78,1
232192,77,4.78,2
232192,57,8.17,4
232192,25,8.65,1
232193,83,3.82,2
232193,124,4.3,1
232194,101,2.85,2
232194,7,11.55,4
232194,147,0.48,2
232195,10,7.68,1
232195,11,11.55,1
232195,138,3.82,2
232196,107,2.85,3
232196,58,6.23,3
232196,16,7.68,3
232197,170,2.17,2
232197,90,2.85,2
232198,123,3.14,2
232198,65,1.45,2
232198,112,3.33,1
232199,151,2.42,2
232199,107,2.85,2
232200,141,2.85,1
232200,86,3.82,1
232201,135,8.65,1
232201,111,2.66,2
232201,158,1.74,1
232202,84,5.27,2
