id_ticket,id_producto,precio,unidades
315457,172,2.78,1
315458,151,2.52,2
315458,54,7.01,1
315458,65,1.51,1
315459,158,1.82,1
315459,125,3.48,2
315459,110,2.98,1
315460,169,2.78,2
315460,22,6.0,1
315461,175,2.78,1
315461,77,5.0,1
315461,158,1.82,1
315462,66,2.47,1
315462,98,3.28,2
315463,55,5.5,1
315463,124,4.49,1
315463,112,3.48,1
315464,6,9.03,3
315464,7,12.06,1
315465,28,9.03,2
315465,112,3.48,2
315465,1,11.05,3
315466,110,2.98,2
315466,86,3.99,3
315467,48,12.06,2
315467,182,2.78,1
315468,163,1.77,2
315468,115,3.78,1
315469,9,10.04,1
315469,99,3.28,2
315470,164,2.27,1
315470,178,2.78,3
315470,31,7.62,1
315471,46,9.03,3
315471,36,8.02,4
315472,69,6.51,1
315472,28,9.03,2
315473,99,3.28,1
315473,144,0.5,3
315473,20,7.62,1
315474,167,2.27,1
315474,116,2.98,2
315475,11,12.06,2
315475,118,10.04,1
315475,156,1.01,2
315476,50,9.03,1
315476,135,9.03,2
315477,2,9.03,2
315477,132,8.53,2
315477,154,2.78,2
315478,41,7.01,2
315478,63,5.3,1
315478,36,8.02,1
315479,79,3.99,2
315479,38,7.62,3
315480,137,2.98,1
315480,178,2.78,1
315480,25,9.03,1
315481,150,2.78,1
315481,108,2.78,1
315481,24,8.83,3
315482,81,5.5,2
315482,141,2.98,1
315482,146,0.5,1
315483,59,7.01,1
315483,60,5.5,1
315483,180,2.47,1
315484,140,3.48,1
315484,78,1.21,3
315484,1,11.05,2
315485,27,8.33,1
315485,39,8.02,1
315485,4,10.55,2
315486,148,2.27,1
315486,90,2.98,1
315486,130,10.04,3
315487,121,6.81,1
315487,24,8.83,3
315487,48,12.06,2
315488,156,1.01,1
315488,12,7.01,3
315488,142,2.78,1
315489,62,7.01,1
315489,100,3.28,1
315490,173,2.27,1
315490,177,2.47,2
315491,173,2.27,2
315491,40,6.0,1
315492,165,2.47,1
315492,183,3.78,1
315492,151,2.52,2
315493,120,2.98,1
315493,10,8.02,1
315493,93,2.98,3
315494,49,9.54,3
315494,28,9.03,3
315495,67,8.02,2
315495,57,8.53,2
315495,74,6.0,3
315496,40,6.0,4
315496,116,2.98,2
315497,30,9.03,1
315497,138,3.99,1
315497,181,2.78,1
315498,87,2.98,3
315498,170,2.27,3
315498,13,11.05,1
315499,141,2.98,4
315499,42,4.24,2
315499,68,7.01,4
315500,135,9.03,1
315500,170,2.27,2
315501,6,9.03,2
315501,16,8.02,1
315502,9,10.04,2
315502,46,9.03,1
315502,83,3.99,1
315503,124,4.49,2
315503,2,9.03,1
315504,133,5.0,3
315504,126,2.98,1
315504,115,3.78,1
315505,108,2.78,2
315505,48,12.06,2
315506,90,2.98,2
315506,132,8.53,2
315507,173,2.27,2
315507,88,2.98,1
315507,29,8.02,1
315508,132,8.53,3
315508,76,5.5,3
315509,8,10.04,1
315509,146,0.5,3
315510,53,7.01,2
315510,33,8.02,1
315510,80,5.5,3
315511,122,5.0,1
315511,27,8.33,1
315511,132,8.53,2
315512,123,3.28,1
315512,99,3.28,1
315512,175,2.78,1
315513,35,8.02,2
315513,182,2.78,2
315513,27,8.33,1
315514,145,0.5,1
315514,169,2.78,1
315514,120,2.98,1
315515,49,9.54,3
315515,61,5.0,1
315515,137,2.98,1
315516,53,7.01,2
315516,139,6.81,2
315516,131,8.53,1
315517,160,2.27,2
315517,85,3.48,1
315518,159,2.27,1
315518,72,8.33,1
315518,72,8.33,1
315519,162,2.27,2
315519,150,2.78,1
315520,100,3.28,1
315520,84,5.5,3
315520,160,2.27,2
315521,139,6.81,1
315521,135,9.03,2
315521,181,2.78,1
315522,57,8.53,3
315522,86,3.99,4
315523,8,10.04,1
315523,183,3.78,1
315523,152,2.78,3
315524,77,5.0,1
315524,31,7.62,3
315524,22,6.0,2
315525,161,2.47,4
315525,44,4.24,2
315526,59,7.01,2
315526,51,7.01,1
315526,154,2.78,1
315527,170,2.27,1
315527,170,2.27,1
315527,112,3.48,1
315528,43,4.24,4
315528,39,8.02,1
315528,150,2.78,1
315529,35,8.02,3
315529,42,4.24,1
315529,157,1.01,2
315530,36,8.02,1
315530,152,2.78,1
315531,178,2.78,2
315531,147,0.5,1
315531,37,8.02,5
315532,68,7.01,2
315532,2,9.03,3
315532,152,2.78,1
315533,61,5.0,1
315533,80,5.5,2
315533,36,8.02,1
315534,138,3.99,3
315534,54,7.01,2
315534,129,10.04,1
315535,101,2.98,1
315535,36,8.02,1
315536,59,7.01,1
315536,102,2.98,1
315536,51,7.01,1
315537,32,8.02,2
315537,168,2.47,2
315538,38,7.62,1
315538,34,7.82,1
315538,168,2.47,2
315539,64,5.0,1
315539,63,5.3,1
315540,63,5.3,2
315540,25,9.03,2
315540,102,2.98,2
315541,22,6.0,1
315541,110,2.98,3
315542,15,10.04,1
315542,181,2.78,1
315542,75,5.0,2
315543,67,8.02,3
315543,25,9.03,2
315543,121,6.81,1
315544,9,10.04,3
315544,163,1.77,1
315545,60,5.5,2
315545,74,6.0,1
315545,40,6.0,2
315546,125,3.48,2
315546,111,2.78,2
315547,50,9.03,2
315547,115,3.78,2
315547,116,2.98,1
315548,105,1.01,4
315548,66,2.47,2
315548,45,4.24,1
315549,145,0.5,3
315549,147,0.5,1
315549,53,7.01,1
315550,95,3.28,3
315550,177,2.47,1
315550,17,7.62,2
315551,11,12.06,1
315551,53,7.01,3
315551,66,2.47,1
315552,70,7.32,1
315552,124,4.49,1
315552,139,6.81,2
315553,175,2.78,1
315553,68,7.01,1
315553,57,8.53,1
315554,101,2.98,1
315554,139,6.81,1
315555,150,2.78,1
315555,139,6.81,1
315556,165,2.47,2
315556,98,3.28,1
315557,153,2.78,3
315557,168,2.47,1
315557,102,2.98,1
315558,38,7.62,1
315558,162,2.27,4
315558,5,11.05,2
315559,27,8.33,2
315559,48,12.06,1
315559,128,3.48,1
315560,62,7.01,1
315560,178,2.78,1
315560,75,5.0,2
315561,88,2.98,1
315561,56,8.53,1
315561,158,1.82,3
315562,42,4.24,1
315562,158,1.82,1
315562,2,9.03,2
315563,131,8.53,2
315563,168,2.47,2
315564,61,5.0,2
315564,104,1.01,1
315564,161,2.47,1
315565,37,8.02,3
315565,104,1.01,1
315565,55,5.5,2
315566,152,2.78,1
315566,4,10.55,2
315566,43,4.24,1
315567,109,3.48,1
315567,66,2.47,2
315567,137,2.98,3
315568,77,5.0,2
315568,103,2.98,3
315569,8,10.04,1
315569,43,4.24,2
315569,37,8.02,3
315570,134,5.0,3
315570,180,2.47,2
315570,4,10.55,1
315571,147,0.5,2
315571,62,7.01,1
315572,6,9.03,2
315572,73,5.5,2
315573,107,2.98,1
315573,37,8.02,1
315573,55,5.5,1
315574,43,4.24,1
315574,118,10.04,1
315575,11,12.06,1
315575,97,3.28,1
315576,36,8.02,1
315576,42,4.24,3
315577,87,2.98,2
315577,134,5.0,2
315577,181,2.78,1
315578,116,2.98,2
315578,33,8.02,2
315578,33,8.02,1
315579,27,8.33,1
315579,89,2.98,1
315579,110,2.98,1
315580,46,9.03,3
315580,83,3.99,1
315580,79,3.99,1
315581,87,2.98,2
315581,46,9.03,2
315582,41,7.01,2
315582,115,3.78,1
315582,49,9.54,1
315583,32,8.02,2
315583,53,7.01,1
315584,172,2.78,3
315584,22,6.0,2
315585,51,7.01,1
315585,21,7.01,1
315586,151,2.52,4
315586,125,3.48,1
315586,12,7.01,1
315587,7,12.06,1
315587,24,8.83,1
315587,146,0.5,4
315588,137,2.98,1
315588,134,5.0,1
315588,87,2.98,2
315589,18,10.04,1
315589,40,6.0,2
315589,45,4.24,1
315590,130,10.04,1
315590,57,8.53,1
315590,172,2.78,1
315591,34,7.82,1
315591,68,7.01,1
315591,130,10.04,1
315592,136,10.04,4
315592,183,3.78,1
315593,152,2.78,2
315593,58,6.51,2
315593,135,9.03,1
315594,15,10.04,2
315594,85,3.48,1
315595,102,2.98,3
315595,67,8.02,1
315596,127,2.78,1
315596,26,9.33,3
315596,152,2.78,1
315597,181,2.78,2
315597,172,2.78,1
315598,130,10.04,2
315598,83,3.99,1
315598,31,7.62,3
315599,133,5.0,2
315599,144,0.5,1
315599,76,5.5,1
315600,101,2.98,1
315600,173,2.27,3
315601,118,10.04,2
315601,42,4.24,2
315602,54,7.01,2
315602,178,2.78,3
315603,138,3.99,1
315603,34,7.82,2
315604,120,2.98,1
315604,160,2.27,1
315605,110,2.98,1
315605,110,2.98,1
315605,54,7.01,2
315606,77,5.0,1
315606,85,3.48,1
315607,121,6.81,1
315607,66,2.47,1
315607,157,1.01,1
315608,86,3.99,1
315608,58,6.51,2
315608,129,10.04,1
315609,104,1.01,1
315609,172,2.78,3
315609,106,1.01,1
315610,117,3.99,3
315610,95,3.28,3
315610,169,2.78,3
315611,69,6.51,1
315611,174,2.47,1
315612,96,3.28,1
315612,77,5.0,1
315612,147,0.5,1
315613,67,8.02,2
315613,63,5.3,1
315614,111,2.78,1
315614,182,2.78,2
315614,75,5.0,1
315615,173,2.27,3
315615,132,8.53,1
315615,31,7.62,1
315616,63,5.3,1
315616,153,2.78,2
315617,178,2.78,2
315617,55,5.5,2
315617,148,2.27,3
315618,52,8.53,2
315618,56,8.53,2
315618,115,3.78,2
315619,116,2.98,1
315619,20,7.62,1
315619,97,3.28,2
315620,16,8.02,1
315620,103,2.98,2
315621,50,9.03,2
315621,162,2.27,4
315622,75,5.0,1
315622,10,8.02,1
315623,180,2.47,1
315623,9,10.04,1
315623,77,5.0,1
315624,183,3.78,3
315624,143,0.5,3
315624,63,5.3,2
315625,159,2.27,1
315625,2,9.03,3
315626,112,3.48,3
315626,49,9.54,2
315627,48,12.06,2
315627,180,2.47,1
315628,148,2.27,2
315628,154,2.78,1
315628,135,9.03,3
315629,143,0.5,3
315629,28,9.03,2
315630,115,3.78,2
315630,123,3.28,1
315631,135,9.03,1
315631,35,8.02,3
315631,30,9.03,1
315632,114,3.78,2
315632,35,8.02,1
315633,127,2.78,1
315633,31,7.62,2
315633,65,1.51,2
315634,103,2.98,2
315634,4,10.55,1
315635,14,9.03,2
315635,129,10.04,3
315635,44,4.24,1
315636,16,8.02,1
315636,150,2.78,1
315637,12,7.01,1
315637,63,5.3,1
315637,64,5.0,2
315638,26,9.33,3
315638,94,3.28,3
315639,129,10.04,1
315639,143,0.5,2
315639,2,9.03,2
315640,170,2.27,1
315640,84,5.5,2
315640,19,8.02,2
315641,81,5.5,1
315641,100,3.28,2
315642,129,10.04,2
315642,52,8.53,1
315643,175,2.78,1
315643,33,8.02,3
315643,23,10.04,1
315644,183,3.78,3
315644,44,4.24,1
315644,12,7.01,1
315645,11,12.06,1
315645,70,7.32,1
315645,62,7.01,1
315646,96,3.28,1
315646,120,2.98,1
315646,138,3.99,2
315647,178,2.78,1
315647,22,6.0,1
315648,149,2.47,3
315648,51,7.01,2
315649,86,3.99,1
315649,45,4.24,3
315649,11,12.06,1
315650,120,2.98,1
315650,59,7.01,1
315651,122,5.0,1
315651,95,3.28,2
315651,4,10.55,1
315652,128,3.48,1
315652,29,8.02,1
315653,71,5.8,1
315653,32,8.02,2
315654,13,11.05,1
315654,173,2.27,2
315655,164,2.27,1
315655,174,2.47,1
315655,104,1.01,2
315656,3,13.07,3
315656,59,7.01,1
315656,111,2.78,1
315657,34,7.82,1
315657,24,8.83,1
315658,138,3.99,2
315658,133,5.0,2
315658,166,2.78,1
315659,148,2.27,3
315659,57,8.53,4
315659,57,8.53,3
315660,40,6.0,3
315660,40,6.0,2
315660,149,2.47,1
315661,46,9.03,1
315661,175,2.78,1
315661,51,7.01,1
315662,39,8.02,2
315662,175,2.78,1
315662,78,1.21,1
315663,48,12.06,1
315663,6,9.03,1
315663,52,8.53,1
315664,18,10.04,1
315664,141,2.98,1
315664,48,12.06,1
315665,64,5.0,1
315665,88,2.98,2
315666,123,3.28,2
315666,109,3.48,2
315667,111,2.78,2
315667,7,12.06,2
315667,11,12.06,1
315668,92,2.98,2
315668,103,2.98,4
315668,111,2.78,1
315669,175,2.78,1
315669,38,7.62,1
315670,35,8.02,1
315670,62,7.01,1
315671,169,2.78,1
315671,103,2.98,1
315671,30,9.03,1
315672,102,2.98,1
315672,139,6.81,4
315672,1,11.05,2
315673,44,4.24,1
315673,80,5.5,1
315674,177,2.47,1
315674,83,3.99,4
315674,27,8.33,2
315675,37,8.02,1
315675,10,8.02,1
315676,162,2.27,3
315676,30,9.03,1
315677,1,11.05,3
315677,14,9.03,2
315678,57,8.53,3
315678,157,1.01,2
315678,61,5.0,1
315679,68,7.01,3
315679,156,1.01,3
315680,148,2.27,2
315680,98,3.28,2
315680,117,3.99,1
315681,97,3.28,1
315681,74,6.0,3
315682,74,6.0,1
315682,22,6.0,2
315682,138,3.99,3
315683,131,8.53,3
315683,18,10.04,1
315683,82,5.5,2
315684,137,2.98,2
315684,38,7.62,3
315685,48,12.06,1
315685,80,5.5,2
315685,178,2.78,2
315686,143,0.5,2
315686,147,0.5,1
315687,174,2.47,2
315687,131,8.53,1
315688,51,7.01,1
315688,6,9.03,1
315688,129,10.04,2
315689,83,3.99,1
315689,86,3.99,1
315689,119,3.99,3
315690,29,8.02,3
315690,123,3.28,3
315691,173,2.27,1
315691,22,6.0,2
315691,66,2.47,1
315692,77,5.0,2
315692,78,1.21,1
315692,92,2.98,1
315693,182,2.78,2
315693,179,2.27,3
315693,170,2.27,2
315694,98,3.28,1
315694,43,4.24,4
315695,25,9.03,1
315695,137,2.98,2
315696,78,1.21,3
315696,32,8.02,3
315697,137,2.98,1
315697,66,2.47,1
315697,157,1.01,2
315698,68,7.01,1
315698,78,1.21,2
315699,183,3.78,3
315699,130,10.04,1
315699,47,7.01,1
315700,31,7.62,2
315700,165,2.47,2
315701,87,2.98,1
315701,43,4.24,1
315701,126,2.98,1
315702,62,7.01,4
315702,71,5.8,1
315702,96,3.28,1
315703,169,2.78,1
315703,83,3.99,2
315703,131,8.53,2
315704,31,7.62,1
315704,5,11.05,2
315704,12,7.01,2
315705,136,10.04,3
315705,176,2.27,1
315705,117,3.99,2
315706,105,1.01,2
315706,139,6.81,1
315706,155,2.78,1
315707,51,7.01,1
315707,34,7.82,1
315707,96,3.28,3
315708,62,7.01,2
315708,109,3.48,2
315708,38,7.62,1
315709,69,6.51,3
315709,102,2.98,1
315709,94,3.28,1
315710,120,2.98,1
315710,94,3.28,3
315710,63,5.3,2
315711,13,11.05,2
315711,12,7.01,1
315711,117,3.99,1
315712,158,1.82,1
315712,22,6.0,2
315712,1,11.05,2
315713,16,8.02,3
315713,44,4.24,1
315713,84,5.5,1
315714,157,1.01,1
315714,31,7.62,1
315714,5,11.05,1
315715,92,2.98,3
315715,60,5.5,1
315715,102,2.98,2
315716,74,6.0,1
315716,159,2.27,1
315716,86,3.99,2
315717,92,2.98,2
315717,80,5.5,2
315718,96,3.28,1
315718,129,10.04,2
315719,128,3.48,1
315719,16,8.02,2
315719,34,7.82,2
315720,69,6.51,2
315720,180,2.47,2
315720,154,2.78,2
315721,81,5.5,3
315721,168,2.47,1
315722,104,1.01,1
315722,109,3.48,4
315722,116,2.98,3
315723,95,3.28,1
315723,32,8.02,2
315723,131,8.53,2
315724,31,7.62,2
315724,180,2.47,2
315724,139,6.81,1
315725,76,5.5,2
315725,144,0.5,1
315726,18,10.04,1
315726,84,5.5,2
315726,91,2.98,2
315727,115,3.78,1
315727,139,6.81,2
315727,144,0.5,1
315728,133,5.0,1
315728,28,9.03,1
315728,126,2.98,1
315729,94,3.28,3
315729,9,10.04,1
315730,155,2.78,1
315730,62,7.01,4
315730,33,8.02,2
315731,127,2.78,1
315731,104,1.01,2
315731,173,2.27,1
315732,177,2.47,3
315732,165,2.47,2
315732,22,6.0,1
315733,56,8.53,2
315733,153,2.78,1
315733,47,7.01,1
315734,127,2.78,2
315734,170,2.27,3
315735,77,5.0,2
315735,3,13.07,2
315736,101,2.98,4
315736,62,7.01,1
315737,95,3.28,2
315737,141,2.98,1
315737,10,8.02,3
315738,178,2.78,1
315738,163,1.77,1
315738,68,7.01,2
315739,43,4.24,1
315739,55,5.5,1
315739,167,2.27,2
315740,159,2.27,4
315740,38,7.62,3
315741,39,8.02,1
315741,80,5.5,1
315741,128,3.48,2
315742,14,9.03,2
315742,26,9.33,2
315742,65,1.51,2
315743,66,2.47,1
315743,172,2.78,1
315743,105,1.01,1
315744,40,6.0,1
315744,13,11.05,1
315744,105,1.01,1
315745,155,2.78,2
315745,103,2.98,1
315745,25,9.03,1
315746,172,2.78,1
315746,77,5.0,1
315747,148,2.27,1
315747,23,10.04,3
315747,101,2.98,1
315748,47,7.01,3
315748,169,2.78,1
315749,171,2.47,2
315749,116,2.98,1
315749,130,10.04,1
315750,81,5.5,1
315750,172,2.78,2
315751,92,2.98,2
315751,107,2.98,1
315751,115,3.78,1
315752,143,0.5,1
315752,156,1.01,2
315753,35,8.02,1
315753,106,1.01,1
315753,92,2.98,1
315754,128,3.48,3
315754,83,3.99,1
315754,165,2.47,2
315755,13,11.05,1
315755,24,8.83,3
315756,40,6.0,2
315756,76,5.5,1
315756,25,9.03,2
315757,126,2.98,2
315757,100,3.28,1
315757,12,7.01,1
315758,184,5.8,2
315758,102,2.98,2
315758,182,2.78,1
315759,44,4.24,2
315759,105,1.01,2
315759,107,2.98,2
315760,81,5.5,1
315760,53,7.01,1
315761,175,2.78,1
315761,10,8.02,2
315762,124,4.49,2
315762,58,6.51,1
315763,24,8.83,1
315763,63,5.3,1
315763,39,8.02,3
315764,122,5.0,1
315764,13,11.05,1
315764,29,8.02,2
315765,106,1.01,1
315765,14,9.03,1
315765,56,8.53,2
315766,140,3.48,2
315766,177,2.47,3
315766,23,10.04,2
315767,155,2.78,3
315767,115,3.78,1
315768,27,8.33,4
315768,150,2.78,1
315769,2,9.03,1
315769,165,2.47,2
315769,153,2.78,2
315770,161,2.47,2
315770,64,5.0,1
315770,23,10.04,2
315771,28,9.03,2
315771,20,7.62,4
315771,64,5.0,1
315772,155,2.78,1
315772,9,10.04,1
315773,119,3.99,1
315773,70,7.32,3
315773,181,2.78,3
315774,83,3.99,1
315774,57,8.53,2
315774,89,2.98,2
315775,95,3.28,1
315775,107,2.98,1
315776,159,2.27,1
315776,12,7.01,1
315777,49,9.54,4
315777,73,5.5,3
315777,31,7.62,1
315778,97,3.28,2
315778,83,3.99,1
315778,47,7.01,1
315779,27,8.33,1
315779,163,1.77,1
315779,83,3.99,2
315780,1,11.05,4
315780,132,8.53,1
315781,16,8.02,2
315781,114,3.78,2
315781,51,7.01,1
315782,60,5.5,1
315782,45,4.24,2
315783,90,2.98,1
315783,101,2.98,1
315784,183,3.78,1
315784,109,3.48,1
315785,82,5.5,2
315785,66,2.47,3
315785,52,8.53,1
315786,10,8.02,1
315786,33,8.02,1
315786,74,6.0,1
315787,6,9.03,2
315787,48,12.06,1
315787,12,7.01,1
315788,152,2.78,2
315788,153,2.78,1
315788,178,2.78,3
315789,52,8.53,1
315789,68,7.01,2
315790,72,8.33,2
315790,18,10.04,2
315791,45,4.24,2
315791,92,2.98,1
315791,10,8.02,2
315792,118,10.04,2
315792,73,5.5,1
315793,84,5.5,2
315793,96,3.28,1
315793,59,7.01,1
315794,182,2.78,1
315794,93,2.98,2
315795,134,5.0,3
315795,165,2.47,1
315796,143,0.5,5
315796,128,3.48,4
315796,26,9.33,2
315797,108,2.78,2
315797,3,13.07,1
315797,1,11.05,1
315798,127,2.78,1
315798,76,5.5,1
315799,43,4.24,2
315799,64,5.0,1
315800,117,3.99,1
315800,84,5.5,1
315800,164,2.27,1
315801,67,8.02,1
315801,48,12.06,1
315801,92,2.98,2
315802,22,6.0,1
315802,48,12.06,1
315802,132,8.53,2
315803,73,5.5,2
315803,7,12.06,3
315804,84,5.5,2
315804,59,7.01,2
315804,149,2.47,1
315805,7,12.06,1
315805,118,10.04,2
315805,115,3.78,1
315806,161,2.47,2
315806,101,2.98,1
315806,117,3.99,2
315807,37,8.02,1
315807,137,2.98,2
315807,34,7.82,1
315808,60,5.5,1
315808,140,3.48,1
315808,102,2.98,1
315809,35,8.02,1
315809,54,7.01,2
315810,170,2.27,1
315810,103,2.98,1
315810,8,10.04,2
315811,24,8.83,3
315811,137,2.98,1
315811,86,3.99,1
315812,114,3.78,2
315812,167,2.27,1
315812,125,3.48,1
315813,47,7.01,2
315813,129,10.04,3
315814,19,8.02,1
315814,70,7.32,1
315814,28,9.03,1
315815,14,9.03,2
315815,54,7.01,2
315816,176,2.27,1
315816,8,10.04,1
315817,44,4.24,2
315817,30,9.03,1
315818,170,2.27,2
315818,96,3.28,3
315819,9,10.04,2
315819,35,8.02,2
315819,161,2.47,2
315820,65,1.51,1
315820,139,6.81,1
315820,103,2.98,2
315821,72,8.33,1
315821,82,5.5,1
315821,12,7.01,1
315822,168,2.47,1
315822,151,2.52,1
315822,31,7.62,1
315823,101,2.98,2
315823,30,9.03,2
315823,46,9.03,1
315824,16,8.02,1
315824,157,1.01,1
315824,183,3.78,2
315825,83,3.99,1
315825,1,11.05,1
315825,148,2.27,1
315826,89,2.98,2
315826,120,2.98,1
315826,66,2.47,1
315827,37,8.02,1
315827,26,9.33,2
315827,148,2.27,1
315828,93,2.98,2
315828,2,9.03,2
315829,106,1.01,1
315829,66,2.47,1
315829,134,5.0,2
315830,111,2.78,2
315830,42,4.24,3
315830,119,3.99,2
315831,103,2.98,1
315831,98,3.28,1
315831,25,9.03,1
315832,122,5.0,2
315832,13,11.05,2
315833,91,2.98,2
315833,104,1.01,2
315833,130,10.04,1
315834,103,2.98,3
315834,133,5.0,1
315835,52,8.53,1
315835,52,8.53,1
315836,31,7.62,1
315836,122,5.0,1
315836,95,3.28,1
315837,156,1.01,2
315837,134,5.0,2
315837,42,4.24,1
315838,45,4.24,2
315838,104,1.01,2
315839,127,2.78,1
315839,152,2.78,1
315839,135,9.03,1
315840,140,3.48,2
315840,18,10.04,1
315840,6,9.03,2
315841,112,3.48,1
315841,96,3.28,1
315842,99,3.28,2
315842,102,2.98,2
315843,89,2.98,2
315843,111,2.78,3
315843,44,4.24,3
315844,53,7.01,2
315844,3,13.07,3
315845,93,2.98,1
315845,105,1.01,2
315845,2,9.03,1
315846,93,2.98,2
315846,27,8.33,1
315846,26,9.33,3
315847,130,10.04,1
315847,172,2.78,2
315848,42,4.24,2
315848,123,3.28,2
315849,111,2.78,1
315849,108,2.78,1
315849,51,7.01,3
315850,137,2.98,2
315850,105,1.01,2
315850,116,2.98,1
315851,168,2.47,2
315851,161,2.47,3
315851,70,7.32,1
315852,37,8.02,2
315852,26,9.33,2
315852,90,2.98,2
315853,116,2.98,2
315853,77,5.0,2
315854,21,7.01,2
315854,123,3.28,1
315855,90,2.98,2
315855,125,3.48,2
315855,85,3.48,1
315856,127,2.78,1
315856,117,3.99,1
315856,152,2.78,1
315857,92,2.98,1
315857,136,10.04,2
315857,29,8.02,2
315858,103,2.98,1
315858,32,8.02,2
315858,159,2.27,1
315859,30,9.03,1
315859,180,2.47,1
315860,132,8.53,3
315860,13,11.05,3
315861,173,2.27,2
315861,107,2.98,1
315861,19,8.02,1
315862,54,7.01,1
315862,100,3.28,2
315862,131,8.53,1
315863,163,1.77,1
315863,105,1.01,1
315864,45,4.24,1
315864,152,2.78,1
315864,37,8.02,3
315865,83,3.99,1
315865,177,2.47,1
315866,149,2.47,1
315866,6,9.03,3
315866,111,2.78,1
315867,49,9.54,3
315867,70,7.32,2
315867,125,3.48,1
315868,90,2.98,3
315868,130,10.04,3
315868,17,7.62,4
315869,79,3.99,1
315869,147,0.5,1
315870,4,10.55,1
315870,21,7.01,2
315870,56,8.53,2
315871,155,2.78,2
315871,15,10.04,2
315871,131,8.53,2
315872,68,7.01,1
315872,36,8.02,3
315872,64,5.0,1
315873,52,8.53,2
315873,81,5.5,1
315873,40,6.0,1
315874,18,10.04,1
315874,96,3.28,1
315874,184,5.8,3
315875,107,2.98,1
315875,97,3.28,1
315875,37,8.02,1
315876,58,6.51,1
315876,64,5.0,1
315876,92,2.98,2
315877,21,7.01,1
315877,71,5.8,1
315878,149,2.47,1
315878,71,5.8,1
315879,96,3.28,1
315879,95,3.28,3
315880,67,8.02,3
315880,141,2.98,2
315880,85,3.48,2
315881,116,2.98,3
315881,77,5.0,1
315881,79,3.99,2
315882,129,10.04,2
315882,182,2.78,2
315882,75,5.0,1
315883,177,2.47,3
315883,98,3.28,2
315883,4,10.55,2
315884,32,8.02,1
315884,32,8.02,2
315884,90,2.98,2
315885,116,2.98,2
315885,64,5.0,1
315885,102,2.98,1
315886,161,2.47,1
315886,139,6.81,2
315886,57,8.53,1
315887,133,5.0,1
315887,127,2.78,2
315887,47,7.01,1
315888,175,2.78,2
315888,104,1.01,1
315889,118,10.04,1
315889,75,5.0,1
315890,64,5.0,1
315890,105,1.01,3
315890,152,2.78,1
315891,89,2.98,2
315891,67,8.02,1
315892,125,3.48,2
315892,23,10.04,2
315893,170,2.27,2
315893,79,3.99,1
315894,158,1.82,1
315894,102,2.98,1
315894,114,3.78,2
315895,28,9.03,2
315895,43,4.24,2
315895,42,4.24,1
315896,155,2.78,2
315896,35,8.02,1
315896,158,1.82,1
315897,115,3.78,1
315897,162,2.27,2
315898,9,10.04,1
315898,51,7.01,1
315898,4,10.55,3
315899,63,5.3,1
315899,35,8.02,2
315899,146,0.5,2
315900,144,0.5,1
315900,72,8.33,2
315900,166,2.78,1
315901,131,8.53,1
315901,73,5.5,2
315901,113,3.99,2
315902,73,5.5,3
315902,121,6.81,1
315902,171,2.47,2
315903,164,2.27,1
315903,130,10.04,1
315903,97,3.28,1
315904,179,2.27,1
315904,83,3.99,1
315904,71,5.8,3
315905,97,3.28,2
315905,99,3.28,1
315906,8,10.04,1
315906,104,1.01,1
315906,73,5.5,1
315907,24,8.83,2
315907,156,1.01,2
315908,73,5.5,3
315908,170,2.27,1
315908,177,2.47,4
315909,120,2.98,3
315909,181,2.78,1
315909,48,12.06,2
315910,129,10.04,2
315910,176,2.27,1
315910,56,8.53,1
315911,34,7.82,1
315911,122,5.0,2
315911,151,2.52,2
315912,17,7.62,1
315912,104,1.01,1
315912,132,8.53,3
315913,67,8.02,2
315913,173,2.27,3
315913,75,5.0,1
315914,150,2.78,3
315914,86,3.99,2
315915,155,2.78,2
315915,8,10.04,2
315916,99,3.28,2
315916,62,7.01,2
315917,54,7.01,2
315917,91,2.98,1
315917,9,10.04,1
315918,145,0.5,2
315918,95,3.28,1
315919,52,8.53,2
315919,1,11.05,1
315919,22,6.0,1
315920,151,2.52,2
315920,61,5.0,1
315920,19,8.02,2
315921,125,3.48,2
315921,137,2.98,2
315922,139,6.81,3
315922,127,2.78,2
315922,92,2.98,1
315923,81,5.5,2
315923,50,9.03,1
315924,35,8.02,2
315924,32,8.02,2
315925,10,8.02,2
315925,44,4.24,5
315926,3,13.07,1
315926,132,8.53,1
315927,136,10.04,2
315927,129,10.04,2
315927,68,7.01,1
315928,55,5.5,1
315928,70,7.32,1
315928,93,2.98,1
315929,36,8.02,2
315929,168,2.47,1
315929,8,10.04,3
315930,160,2.27,2
315930,156,1.01,1
315930,137,2.98,1
315931,44,4.24,1
315931,14,9.03,1
315931,8,10.04,2
315932,135,9.03,1
315932,76,5.5,2
315932,179,2.27,3
315933,90,2.98,1
315933,48,12.06,2
315933,1,11.05,2
315934,152,2.78,1
315934,90,2.98,1
315934,118,10.04,1
315935,157,1.01,1
315935,99,3.28,2
315936,74,6.0,2
315936,136,10.04,1
315936,45,4.24,2
315937,3,13.07,3
315937,57,8.53,1
315938,151,2.52,2
315938,62,7.01,1
315938,70,7.32,1
315939,67,8.02,2
315939,110,2.98,1
315940,158,1.82,1
315940,94,3.28,1
315940,42,4.24,2
315941,62,7.01,3
315941,126,2.98,3
315941,152,2.78,1
